trading_date,spread_mid,contracts,price_01,front_contract
2020-05-28,-7.1,"sc2011,sc2012",258.0,sc2006
2020-05-29,-6.7,"sc2011,sc2012",261.1,sc2006
2020-06-01,-7.8,"sc2012,sc2101",276.8,sc2007
2020-06-02,-7.8,"sc2012,sc2101",278.3,sc2007
2020-06-03,-7.6,"sc2012,sc2101",286.7,sc2007
2020-06-04,-7.8,"sc2012,sc2101",284.3,sc2007
2020-06-05,-7.6,"sc2012,sc2101",282.2,sc2007
2020-06-08,-7.4,"sc2012,sc2101",292.1,sc2007
2020-06-09,-7.2,"sc2012,sc2101",290.4,sc2007
2020-06-10,-7.1,"sc2012,sc2101",288.3,sc2007
2020-06-11,-7.1,"sc2012,sc2101",285.4,sc2007
2020-06-12,-7.5,"sc2012,sc2101",270.5,sc2007
2020-06-15,-7.8,"sc2012,sc2101",267.8,sc2007
2020-06-16,-7.7,"sc2012,sc2101",270.2,sc2007
2020-06-17,-6.7,"sc2012,sc2101",279.5,sc2007
2020-06-18,-6.6,"sc2012,sc2101",279.7,sc2007
2020-06-19,-6.9,"sc2012,sc2101",281.9,sc2007
2020-06-22,-6.2,"sc2012,sc2101",284.4,sc2007
2020-06-23,-6.5,"sc2012,sc2101",285.0,sc2007
2020-06-24,-6.4,"sc2012,sc2101",285.4,sc2007
2020-06-29,-6.7,"sc2012,sc2101",273.2,sc2007
2020-06-30,-6.3,"sc2012,sc2101",281.2,sc2007
2020-07-01,-4.5,"sc2101,sc2102",292.0,sc2008
2020-07-02,-4.6,"sc2101,sc2102",294.5,sc2008
2020-07-03,-4.3,"sc2101,sc2102",298.6,sc2008
2020-07-06,-3.3,"sc2101,sc2102",296.8,sc2008
2020-07-07,-3.6,"sc2101,sc2102",297.8,sc2008
2020-07-08,-2.9,"sc2101,sc2102",298.7,sc2008
2020-07-09,-3.2,"sc2101,sc2102",299.1,sc2008
2020-07-10,-3.4,"sc2101,sc2102",293.8,sc2008
2020-07-13,-3.1,"sc2101,sc2102",296.2,sc2008
2020-07-14,-3.4,"sc2101,sc2102",293.5,sc2008
2020-07-15,-3.2,"sc2101,sc2102",294.9,sc2008
2020-07-16,-4.0,"sc2101,sc2102",293.1,sc2008
2020-07-17,-4.9,"sc2101,sc2102",289.6,sc2008
2020-07-20,-5.3,"sc2101,sc2102",284.0,sc2008
2020-07-21,-4.8,"sc2101,sc2102",284.8,sc2008
2020-07-22,-4.6,"sc2101,sc2102",289.2,sc2008
2020-07-23,-4.6,"sc2101,sc2102",286.6,sc2008
2020-07-24,-5.1,"sc2101,sc2102",286.2,sc2008
2020-07-27,-5.6,"sc2101,sc2102",282.1,sc2008
2020-07-28,-6.1,"sc2101,sc2102",278.4,sc2008
2020-07-29,-6.4,"sc2101,sc2102",276.7,sc2008
2020-07-30,-5.9,"sc2101,sc2102",279.5,sc2008
2020-07-31,-6.9,"sc2101,sc2102",274.1,sc2008
2020-08-03,-5.3,"sc2102,sc2103",281.7,sc2009
2020-08-04,-5.8,"sc2102,sc2103",282.3,sc2009
2020-08-05,-5.8,"sc2102,sc2103",280.7,sc2009
2020-08-06,-5.7,"sc2102,sc2103",282.5,sc2009
2020-08-07,-5.0,"sc2102,sc2103",282.5,sc2009
2020-08-10,-5.0,"sc2102,sc2103",281.9,sc2009
2020-08-11,-4.6,"sc2102,sc2103",284.6,sc2009
2020-08-12,-5.2,"sc2102,sc2103",284.2,sc2009
2020-08-13,-4.7,"sc2102,sc2103",283.6,sc2009
2020-08-14,-4.8,"sc2102,sc2103",282.3,sc2009
2020-08-17,-5.1,"sc2102,sc2103",280.2,sc2009
2020-08-18,-5.3,"sc2102,sc2103",279.1,sc2009
2020-08-19,-5.4,"sc2102,sc2103",277.3,sc2009
2020-08-20,-5.0,"sc2102,sc2103",278.4,sc2009
2020-08-21,-5.3,"sc2102,sc2103",276.0,sc2009
2020-08-24,-4.8,"sc2102,sc2103",277.9,sc2009
2020-08-25,-4.6,"sc2102,sc2103",280.3,sc2009
2020-08-26,-4.5,"sc2102,sc2103",284.9,sc2009
2020-08-27,-4.8,"sc2102,sc2103",284.3,sc2009
2020-08-28,-5.6,"sc2102,sc2103",282.4,sc2009
2020-08-31,-5.4,"sc2102,sc2103",283.3,sc2009
2020-09-01,-5.4,"sc2103,sc2104",295.7,sc2010
2020-09-02,-5.8,"sc2103,sc2104",293.5,sc2010
2020-09-03,-7.1,"sc2103,sc2104",288.2,sc2010
2020-09-04,-6.6,"sc2103,sc2104",285.0,sc2010
2020-09-07,-7.0,"sc2103,sc2104",279.3,sc2010
2020-09-08,-7.9,"sc2103,sc2104",273.9,sc2010
2020-09-09,-7.4,"sc2103,sc2104",251.4,sc2010
2020-09-10,-7.9,"sc2103,sc2104",250.6,sc2010
2020-09-11,-8.0,"sc2103,sc2104",247.6,sc2010
2020-09-14,-8.7,"sc2103,sc2104",245.8,sc2010
2020-09-15,-8.6,"sc2103,sc2104",245.5,sc2010
2020-09-16,-8.8,"sc2103,sc2104",251.3,sc2010
2020-09-17,-8.6,"sc2103,sc2104",256.2,sc2010
2020-09-18,-8.8,"sc2103,sc2104",260.0,sc2010
2020-09-21,-7.8,"sc2103,sc2104",263.9,sc2010
2020-09-22,-7.5,"sc2103,sc2104",252.9,sc2010
2020-09-23,-7.6,"sc2103,sc2104",253.6,sc2010
2020-09-24,-5.1,"sc2104,sc2105",265.1,sc2011
2020-09-25,-5.9,"sc2104,sc2105",265.7,sc2011
2020-09-28,-5.5,"sc2104,sc2105",265.0,sc2011
2020-09-29,-7.4,"sc2104,sc2105",264.8,sc2011
2020-09-30,-7.0,"sc2104,sc2105",257.8,sc2011
2020-10-09,-7.4,"sc2104,sc2105",263.5,sc2011
2020-10-12,-7.6,"sc2104,sc2105",263.2,sc2011
2020-10-13,-6.1,"sc2104,sc2105",259.5,sc2011
2020-10-14,-7.1,"sc2104,sc2105",258.0,sc2011
2020-10-15,-6.9,"sc2104,sc2105",260.8,sc2011
2020-10-16,-7.7,"sc2104,sc2105",258.7,sc2011
2020-10-19,-7.7,"sc2104,sc2105",260.2,sc2011
2020-10-20,-7.5,"sc2104,sc2105",258.8,sc2011
2020-10-21,-7.1,"sc2104,sc2105",257.3,sc2011
2020-10-22,-6.2,"sc2104,sc2105",254.2,sc2011
2020-10-23,-7.4,"sc2104,sc2105",254.1,sc2011
2020-10-26,-7.5,"sc2104,sc2105",248.5,sc2011
2020-10-27,-7.7,"sc2104,sc2105",243.7,sc2011
2020-10-28,-7.9,"sc2104,sc2105",243.4,sc2011
2020-10-29,-8.2,"sc2104,sc2105",228.0,sc2011
2020-10-30,-8.9,"sc2104,sc2105",218.3,sc2011
2020-11-02,-8.7,"sc2105,sc2106",224.9,sc2012
2020-11-03,-7.4,"sc2105,sc2106",230.2,sc2012
2020-11-04,-7.1,"sc2105,sc2106",234.8,sc2012
2020-11-05,-7.3,"sc2105,sc2106",236.5,sc2012
2020-11-06,-7.8,"sc2105,sc2106",235.3,sc2012
2020-11-09,-7.1,"sc2105,sc2106",234.2,sc2012
2020-11-10,-6.7,"sc2105,sc2106",247.7,sc2012
2020-11-11,-7.4,"sc2105,sc2106",251.4,sc2012
2020-11-12,-7.5,"sc2105,sc2106",253.7,sc2012
2020-11-13,-6.8,"sc2105,sc2106",252.4,sc2012
2020-11-16,-7.5,"sc2105,sc2106",251.0,sc2012
2020-11-17,-6.9,"sc2105,sc2106",252.3,sc2012
2020-11-18,-7.4,"sc2105,sc2106",250.0,sc2012
2020-11-19,-7.2,"sc2105,sc2106",251.0,sc2012
2020-11-20,-6.9,"sc2105,sc2106",251.6,sc2012
2020-11-23,-6.6,"sc2105,sc2106",253.4,sc2012
2020-11-24,-6.4,"sc2105,sc2106",259.5,sc2012
2020-11-25,-5.7,"sc2105,sc2106",279.0,sc2012
2020-11-26,-6.5,"sc2105,sc2106",280.2,sc2012
2020-11-27,-6.1,"sc2105,sc2106",278.3,sc2012
2020-11-30,-5.8,"sc2105,sc2106",271.8,sc2012
2020-12-01,-4.4,"sc2106,sc2107",286.4,sc2101
2020-12-02,-3.7,"sc2106,sc2107",285.1,sc2101
2020-12-03,-3.8,"sc2106,sc2107",288.5,sc2101
2020-12-04,-3.4,"sc2106,sc2107",291.1,sc2101
2020-12-07,-3.2,"sc2106,sc2107",294.0,sc2101
2020-12-08,-3.8,"sc2106,sc2107",291.9,sc2101
2020-12-09,-4.9,"sc2106,sc2107",285.0,sc2101
2020-12-10,-5.5,"sc2106,sc2107",284.8,sc2101
2020-12-11,-4.9,"sc2106,sc2107",291.1,sc2101
2020-12-14,-4.9,"sc2106,sc2107",289.4,sc2101
2020-12-15,-4.9,"sc2106,sc2107",287.8,sc2101
2020-12-16,-4.9,"sc2106,sc2107",290.9,sc2101
2020-12-17,-4.8,"sc2106,sc2107",297.4,sc2101
2020-12-18,-3.9,"sc2106,sc2107",302.7,sc2101
2020-12-21,-4.0,"sc2106,sc2107",303.5,sc2101
2020-12-22,-4.3,"sc2106,sc2107",295.4,sc2101
2020-12-23,-5.2,"sc2106,sc2107",284.6,sc2101
2020-12-24,-5.0,"sc2106,sc2107",291.6,sc2101
2020-12-25,-4.5,"sc2107,sc2108",307.3,sc2102
2020-12-28,-4.4,"sc2107,sc2108",309.1,sc2102
2020-12-29,-4.4,"sc2107,sc2108",307.2,sc2102
2020-12-30,-5.0,"sc2107,sc2108",304.7,sc2102
2020-12-31,-4.8,"sc2107,sc2108",303.2,sc2102
2021-01-04,-4.2,"sc2107,sc2108",315.0,sc2102
2021-01-05,-3.7,"sc2107,sc2108",312.9,sc2102
2021-01-06,-2.1,"sc2107,sc2108",319.8,sc2102
2021-01-07,-1.4,"sc2107,sc2108",328.1,sc2102
2021-01-08,-1.2,"sc2107,sc2108",332.6,sc2102
2021-01-11,-0.7,"sc2107,sc2108",336.0,sc2102
2021-01-12,-1.1,"sc2107,sc2108",333.2,sc2102
2021-01-13,-0.3,"sc2107,sc2108",339.7,sc2102
2021-01-14,-0.3,"sc2107,sc2108",335.5,sc2102
2021-01-15,-1.3,"sc2107,sc2108",333.4,sc2102
2021-01-18,-2.5,"sc2107,sc2108",326.0,sc2102
2021-01-19,-2.3,"sc2107,sc2108",329.9,sc2102
2021-01-20,-1.7,"sc2107,sc2108",337.2,sc2102
2021-01-21,-1.7,"sc2107,sc2108",336.1,sc2102
2021-01-22,-1.8,"sc2107,sc2108",331.7,sc2102
2021-01-25,-2.5,"sc2107,sc2108",324.0,sc2102
2021-01-26,-2.2,"sc2107,sc2108",322.4,sc2102
2021-01-27,-2.3,"sc2107,sc2108",327.2,sc2102
2021-01-28,-2.1,"sc2107,sc2108",333.4,sc2102
2021-01-29,-1.9,"sc2107,sc2108",336.1,sc2102
2021-02-01,-2.5,"sc2108,sc2109",336.1,sc2103
2021-02-02,-1.7,"sc2108,sc2109",340.3,sc2103
2021-02-03,-1.3,"sc2108,sc2109",347.1,sc2103
2021-02-04,-2.0,"sc2108,sc2109",353.3,sc2103
2021-02-05,-1.9,"sc2108,sc2109",356.6,sc2103
2021-02-08,-0.9,"sc2108,sc2109",361.8,sc2103
2021-02-09,-1.3,"sc2108,sc2109",368.0,sc2103
2021-02-10,-1.7,"sc2108,sc2109",367.0,sc2103
2021-02-18,0.0,"sc2108,sc2109",395.8,sc2103
2021-02-19,0.0,"sc2108,sc2109",388.9,sc2103
2021-02-22,-0.1,"sc2108,sc2109",386.2,sc2103
2021-02-23,0.6,"sc2108,sc2109",397.6,sc2103
2021-02-24,0.8,"sc2108,sc2109",400.9,sc2103
2021-02-25,1.1,"sc2108,sc2109",416.2,sc2103
2021-02-26,0.5,"sc2108,sc2109",399.0,sc2103
2021-03-01,0.3,"sc2109,sc2110",407.6,sc2104
2021-03-02,0.4,"sc2109,sc2110",397.7,sc2104
2021-03-03,-0.3,"sc2109,sc2110",392.7,sc2104
2021-03-04,-0.3,"sc2109,sc2110",397.4,sc2104
2021-03-05,0.2,"sc2109,sc2110",413.0,sc2104
2021-03-08,0.0,"sc2109,sc2110",435.8,sc2104
2021-03-09,0.2,"sc2109,sc2110",427.6,sc2104
2021-03-10,-0.1,"sc2109,sc2110",417.8,sc2104
2021-03-11,-0.4,"sc2109,sc2110",416.0,sc2104
2021-03-12,-0.5,"sc2109,sc2110",421.8,sc2104
2021-03-15,-0.4,"sc2109,sc2110",420.4,sc2104
2021-03-16,-0.6,"sc2109,sc2110",411.3,sc2104
2021-03-17,-0.7,"sc2109,sc2110",409.3,sc2104
2021-03-18,-0.4,"sc2109,sc2110",408.0,sc2104
2021-03-19,-0.5,"sc2109,sc2110",390.9,sc2104
2021-03-22,-1.4,"sc2109,sc2110",381.1,sc2104
2021-03-23,-1.2,"sc2109,sc2110",387.9,sc2104
2021-03-24,-1.1,"sc2109,sc2110",376.8,sc2104
2021-03-25,-1.1,"sc2109,sc2110",382.5,sc2104
2021-03-26,-1.3,"sc2109,sc2110",373.9,sc2104
2021-03-29,-0.6,"sc2109,sc2110",384.1,sc2104
2021-03-30,-0.4,"sc2109,sc2110",388.3,sc2104
2021-03-31,-0.3,"sc2109,sc2110",384.1,sc2104
2021-04-01,-0.3,"sc2110,sc2111",393.4,sc2105
2021-04-02,-1.0,"sc2110,sc2111",399.1,sc2105
2021-04-06,-0.3,"sc2110,sc2111",388.0,sc2105
2021-04-07,-1.1,"sc2110,sc2111",388.6,sc2105
2021-04-08,-1.1,"sc2110,sc2111",384.8,sc2105
2021-04-09,-1.3,"sc2110,sc2111",386.7,sc2105
2021-04-12,-2.2,"sc2110,sc2111",387.2,sc2105
2021-04-13,-1.4,"sc2110,sc2111",390.6,sc2105
2021-04-14,-0.3,"sc2110,sc2111",393.7,sc2105
2021-04-15,0.0,"sc2110,sc2111",407.4,sc2105
2021-04-16,0.6,"sc2110,sc2111",410.4,sc2105
2021-04-19,0.0,"sc2110,sc2111",408.7,sc2105
2021-04-20,0.0,"sc2110,sc2111",413.4,sc2105
2021-04-21,0.6,"sc2110,sc2111",409.8,sc2105
2021-04-22,-0.9,"sc2110,sc2111",402.9,sc2105
2021-04-23,-0.5,"sc2110,sc2111",402.0,sc2105
2021-04-26,-1.0,"sc2110,sc2111",407.3,sc2105
2021-04-27,-1.1,"sc2110,sc2111",405.6,sc2105
2021-04-28,-1.1,"sc2110,sc2111",397.2,sc2105
2021-04-29,-1.3,"sc2110,sc2111",407.9,sc2105
2021-04-30,-1.0,"sc2110,sc2111",409.5,sc2105
2021-05-06,-1.2,"sc2111,sc2112",429.8,sc2106
2021-05-07,-0.9,"sc2111,sc2112",424.1,sc2106
2021-05-10,-0.5,"sc2111,sc2112",424.3,sc2106
2021-05-11,-0.8,"sc2111,sc2112",420.8,sc2106
2021-05-12,-0.6,"sc2111,sc2112",421.5,sc2106
2021-05-13,-0.7,"sc2111,sc2112",429.0,sc2106
2021-05-14,-1.4,"sc2111,sc2112",417.1,sc2106
2021-05-17,-1.1,"sc2111,sc2112",425.7,sc2106
2021-05-18,-0.5,"sc2111,sc2112",434.2,sc2106
2021-05-19,-0.8,"sc2111,sc2112",429.5,sc2106
2021-05-20,-0.6,"sc2111,sc2112",409.5,sc2106
2021-05-21,-1.7,"sc2111,sc2112",403.2,sc2106
2021-05-24,-1.0,"sc2111,sc2112",408.2,sc2106
2021-05-25,-0.1,"sc2111,sc2112",423.4,sc2106
2021-05-26,0.5,"sc2111,sc2112",427.9,sc2106
2021-05-27,0.4,"sc2111,sc2112",428.8,sc2106
2021-05-28,0.7,"sc2111,sc2112",432.7,sc2106
2021-05-31,0.8,"sc2111,sc2112",427.6,sc2106
2021-06-01,0.0,"sc2112,sc2201",433.9,sc2107
2021-06-02,0.5,"sc2112,sc2201",439.9,sc2107
2021-06-03,0.4,"sc2112,sc2201",445.4,sc2107
2021-06-04,0.1,"sc2112,sc2201",443.2,sc2107
2021-06-07,0.7,"sc2112,sc2201",447.3,sc2107
2021-06-08,0.4,"sc2112,sc2201",444.1,sc2107
2021-06-09,0.4,"sc2112,sc2201",449.4,sc2107
2021-06-10,1.1,"sc2112,sc2201",447.7,sc2107
2021-06-11,1.0,"sc2112,sc2201",450.2,sc2107
2021-06-15,1.5,"sc2112,sc2201",455.8,sc2107
2021-06-16,1.4,"sc2112,sc2201",459.2,sc2107
2021-06-17,1.0,"sc2112,sc2201",454.1,sc2107
2021-06-18,0.9,"sc2112,sc2201",443.0,sc2107
2021-06-21,0.7,"sc2112,sc2201",443.5,sc2107
2021-06-22,1.5,"sc2112,sc2201",449.4,sc2107
2021-06-23,1.7,"sc2112,sc2201",453.3,sc2107
2021-06-24,2.4,"sc2112,sc2201",457.6,sc2107
2021-06-25,2.0,"sc2112,sc2201",457.2,sc2107
2021-06-28,1.8,"sc2112,sc2201",459.6,sc2107
2021-06-29,0.8,"sc2112,sc2201",449.3,sc2107
2021-06-30,0.5,"sc2112,sc2201",449.2,sc2107
2021-07-01,-0.6,"sc2201,sc2202",460.4,sc2108
2021-07-02,1.0,"sc2201,sc2202",467.8,sc2108
2021-07-05,0.7,"sc2201,sc2202",468.4,sc2108
2021-07-06,0.7,"sc2201,sc2202",473.1,sc2108
2021-07-07,0.4,"sc2201,sc2202",455.8,sc2108
2021-07-08,0.5,"sc2201,sc2202",442.1,sc2108
2021-07-09,1.5,"sc2201,sc2202",441.9,sc2108
2021-07-12,1.3,"sc2201,sc2202",451.1,sc2108
2021-07-13,1.2,"sc2201,sc2202",450.9,sc2108
2021-07-14,1.1,"sc2201,sc2202",458.2,sc2108
2021-07-15,1.9,"sc2201,sc2202",449.6,sc2108
2021-07-16,1.3,"sc2201,sc2202",438.6,sc2108
2021-07-19,0.4,"sc2201,sc2202",431.7,sc2108
2021-07-20,-0.3,"sc2201,sc2202",410.0,sc2108
2021-07-21,-0.4,"sc2201,sc2202",406.4,sc2108
2021-07-22,0.3,"sc2201,sc2202",416.6,sc2108
2021-07-23,0.2,"sc2201,sc2202",427.2,sc2108
2021-07-26,0.5,"sc2201,sc2202",432.4,sc2108
2021-07-27,1.9,"sc2201,sc2202",439.0,sc2108
2021-07-28,1.8,"sc2201,sc2202",439.5,sc2108
2021-07-29,1.5,"sc2201,sc2202",447.9,sc2108
2021-07-30,1.6,"sc2201,sc2202",445.2,sc2108
2021-08-02,2.4,"sc2202,sc2203",452.9,sc2109
2021-08-03,0.9,"sc2202,sc2203",440.7,sc2109
2021-08-04,1.0,"sc2202,sc2203",433.5,sc2109
2021-08-05,0.2,"sc2202,sc2203",428.3,sc2109
2021-08-06,1.5,"sc2202,sc2203",429.1,sc2109
2021-08-09,0.9,"sc2202,sc2203",425.0,sc2109
2021-08-10,0.3,"sc2202,sc2203",418.0,sc2109
2021-08-11,0.8,"sc2202,sc2203",430.6,sc2109
2021-08-12,0.0,"sc2202,sc2203",430.4,sc2109
2021-08-13,0.6,"sc2202,sc2203",431.4,sc2109
2021-08-16,1.2,"sc2202,sc2203",428.4,sc2109
2021-08-17,0.3,"sc2202,sc2203",423.6,sc2109
2021-08-18,0.5,"sc2202,sc2203",423.9,sc2109
2021-08-19,0.2,"sc2202,sc2203",418.7,sc2109
2021-08-20,-0.1,"sc2202,sc2203",407.8,sc2109
2021-08-23,-0.1,"sc2202,sc2203",403.6,sc2109
2021-08-24,0.5,"sc2202,sc2203",421.4,sc2109
2021-08-25,0.6,"sc2202,sc2203",431.4,sc2109
2021-08-26,0.9,"sc2202,sc2203",435.8,sc2109
2021-08-27,0.1,"sc2202,sc2203",438.6,sc2109
2021-08-30,1.0,"sc2202,sc2203",445.3,sc2109
2021-08-31,1.4,"sc2202,sc2203",450.2,sc2109
2021-09-01,0.3,"sc2203,sc2204",440.5,sc2110
2021-09-02,1.8,"sc2203,sc2204",439.3,sc2110
2021-09-03,1.1,"sc2203,sc2204",456.2,sc2110
2021-09-06,0.7,"sc2203,sc2204",451.4,sc2110
2021-09-07,0.8,"sc2203,sc2204",453.8,sc2110
2021-09-08,-0.3,"sc2203,sc2204",450.9,sc2110
2021-09-09,0.3,"sc2203,sc2204",454.8,sc2110
2021-09-10,1.1,"sc2203,sc2204",454.6,sc2110
2021-09-13,1.5,"sc2203,sc2204",461.2,sc2110
2021-09-14,2.1,"sc2203,sc2204",463.0,sc2110
2021-09-15,2.0,"sc2203,sc2204",461.9,sc2110
2021-09-16,2.3,"sc2203,sc2204",473.4,sc2110
2021-09-17,1.4,"sc2203,sc2204",477.1,sc2110
2021-09-22,1.9,"sc2203,sc2204",469.0,sc2110
2021-09-23,2.2,"sc2203,sc2204",469.4,sc2110
2021-09-24,1.3,"sc2204,sc2205",485.1,sc2111
2021-09-27,2.2,"sc2204,sc2205",492.1,sc2111
2021-09-28,2.7,"sc2204,sc2205",501.8,sc2111
2021-09-29,2.4,"sc2204,sc2205",495.4,sc2111
2021-09-30,2.6,"sc2204,sc2205",495.9,sc2111
2021-10-08,1.5,"sc2204,sc2205",527.1,sc2111
2021-10-11,1.8,"sc2204,sc2205",526.8,sc2111
2021-10-12,1.7,"sc2204,sc2205",531.6,sc2111
2021-10-13,2.2,"sc2204,sc2205",528.3,sc2111
2021-10-14,1.3,"sc2204,sc2205",521.5,sc2111
2021-10-15,1.5,"sc2204,sc2205",525.5,sc2111
2021-10-18,1.6,"sc2204,sc2205",533.6,sc2111
2021-10-19,1.9,"sc2204,sc2205",528.6,sc2111
2021-10-20,2.5,"sc2204,sc2205",531.2,sc2111
2021-10-21,1.9,"sc2204,sc2205",531.5,sc2111
2021-10-22,1.8,"sc2204,sc2205",525.1,sc2111
2021-10-25,2.0,"sc2204,sc2205",527.7,sc2111
2021-10-26,2.5,"sc2204,sc2205",527.3,sc2111
2021-10-27,2.8,"sc2204,sc2205",525.3,sc2111
2021-10-28,2.6,"sc2204,sc2205",511.2,sc2111
2021-10-29,2.0,"sc2204,sc2205",495.5,sc2111
2021-11-01,1.6,"sc2205,sc2206",521.7,sc2112
2021-11-02,2.5,"sc2205,sc2206",531.6,sc2112
2021-11-03,2.7,"sc2205,sc2206",526.7,sc2112
2021-11-04,2.5,"sc2205,sc2206",513.0,sc2112
2021-11-05,2.3,"sc2205,sc2206",513.6,sc2112
2021-11-08,3.4,"sc2205,sc2206",524.0,sc2112
2021-11-09,2.5,"sc2205,sc2206",526.3,sc2112
2021-11-10,2.8,"sc2205,sc2206",531.6,sc2112
2021-11-11,2.5,"sc2205,sc2206",525.9,sc2112
2021-11-12,4.3,"sc2205,sc2206",517.3,sc2112
2021-11-15,3.1,"sc2205,sc2206",513.4,sc2112
2021-11-16,2.0,"sc2205,sc2206",511.9,sc2112
2021-11-17,3.3,"sc2205,sc2206",515.0,sc2112
2021-11-18,2.1,"sc2205,sc2206",511.6,sc2112
2021-11-19,2.6,"sc2205,sc2206",513.5,sc2112
2021-11-22,1.7,"sc2205,sc2206",501.9,sc2112
2021-11-23,1.6,"sc2205,sc2206",504.8,sc2112
2021-11-24,3.2,"sc2205,sc2206",518.8,sc2112
2021-11-25,3.0,"sc2205,sc2206",521.7,sc2112
2021-11-26,2.4,"sc2205,sc2206",505.0,sc2112
2021-11-29,1.3,"sc2205,sc2206",495.6,sc2112
2021-11-30,0.7,"sc2205,sc2206",478.8,sc2112
2021-12-01,0.3,"sc2206,sc2207",445.0,sc2201
2021-12-02,1.2,"sc2206,sc2207",444.1,sc2201
2021-12-03,-0.3,"sc2206,sc2207",439.2,sc2201
2021-12-06,0.0,"sc2206,sc2207",450.6,sc2201
2021-12-07,0.1,"sc2206,sc2207",457.6,sc2201
2021-12-08,0.3,"sc2206,sc2207",473.8,sc2201
2021-12-09,0.8,"sc2206,sc2207",476.0,sc2201
2021-12-10,0.6,"sc2206,sc2207",472.9,sc2201
2021-12-13,0.8,"sc2206,sc2207",477.0,sc2201
2021-12-14,1.2,"sc2206,sc2207",474.2,sc2201
2021-12-15,1.4,"sc2206,sc2207",460.0,sc2201
2021-12-16,0.5,"sc2206,sc2207",467.4,sc2201
2021-12-17,-0.8,"sc2206,sc2207",474.7,sc2201
2021-12-20,0.7,"sc2206,sc2207",466.2,sc2201
2021-12-21,0.5,"sc2206,sc2207",453.1,sc2201
2021-12-22,1.2,"sc2206,sc2207",456.2,sc2201
2021-12-23,2.4,"sc2207,sc2208",470.0,sc2202
2021-12-24,2.8,"sc2207,sc2208",475.6,sc2202
2021-12-27,2.9,"sc2207,sc2208",475.5,sc2202
2021-12-28,2.3,"sc2207,sc2208",487.0,sc2202
2021-12-29,3.4,"sc2207,sc2208",492.8,sc2202
2021-12-30,2.4,"sc2207,sc2208",494.5,sc2202
2021-12-31,2.1,"sc2207,sc2208",496.8,sc2202
2022-01-04,16.6,"sc2207,sc2208",496.9,sc2202
2022-01-05,2.6,"sc2207,sc2208",501.1,sc2202
2022-01-06,2.9,"sc2207,sc2208",504.6,sc2202
2022-01-07,2.6,"sc2207,sc2208",516.4,sc2202
2022-01-10,2.6,"sc2207,sc2208",511.1,sc2202
2022-01-11,3.5,"sc2207,sc2208",508.9,sc2202
2022-01-12,3.6,"sc2207,sc2208",514.8,sc2202
2022-01-13,2.5,"sc2207,sc2208",526.0,sc2202
2022-01-14,3.3,"sc2207,sc2208",530.7,sc2202
2022-01-17,3.5,"sc2207,sc2208",538.5,sc2202
2022-01-18,4.5,"sc2207,sc2208",541.1,sc2202
2022-01-19,3.4,"sc2207,sc2208",547.6,sc2202
2022-01-20,2.8,"sc2207,sc2208",547.7,sc2202
2022-01-21,4.0,"sc2207,sc2208",557.1,sc2202
2022-01-24,2.8,"sc2208,sc2209",541.6,sc2203
2022-01-25,2.8,"sc2208,sc2209",530.4,sc2203
2022-01-26,3.6,"sc2208,sc2209",534.3,sc2203
2022-01-27,3.5,"sc2208,sc2209",545.5,sc2203
2022-01-28,3.2,"sc2208,sc2209",542.0,sc2203
2022-02-07,3.8,"sc2208,sc2209",567.3,sc2203
2022-02-08,3.7,"sc2208,sc2209",558.7,sc2203
2022-02-09,3.1,"sc2208,sc2209",547.5,sc2203
2022-02-10,3.0,"sc2208,sc2209",549.1,sc2203
2022-02-11,2.7,"sc2208,sc2209",553.3,sc2203
2022-02-14,2.9,"sc2208,sc2209",562.5,sc2203
2022-02-15,4.4,"sc2208,sc2209",566.5,sc2203
2022-02-16,4.3,"sc2208,sc2209",554.8,sc2203
2022-02-17,4.6,"sc2208,sc2209",560.8,sc2203
2022-02-18,5.1,"sc2208,sc2209",559.7,sc2203
2022-02-21,5.1,"sc2208,sc2209",561.4,sc2203
2022-02-22,5.2,"sc2208,sc2209",580.9,sc2203
2022-02-23,5.6,"sc2208,sc2209",585.3,sc2203
2022-02-24,5.7,"sc2208,sc2209",593.9,sc2203
2022-02-25,6.4,"sc2208,sc2209",613.8,sc2203
2022-02-28,6.5,"sc2208,sc2209",591.8,sc2203
2022-03-01,7.3,"sc2209,sc2210",615.9,sc2204
2022-03-02,8.5,"sc2209,sc2210",654.2,sc2204
2022-03-03,12.1,"sc2209,sc2210",699.5,sc2204
2022-03-04,13.2,"sc2209,sc2210",704.8,sc2204
2022-03-07,12.2,"sc2209,sc2210",723.6,sc2204
2022-03-08,14.5,"sc2209,sc2210",765.8,sc2204
2022-03-09,15.6,"sc2209,sc2210",806.9,sc2204
2022-03-10,13.8,"sc2209,sc2210",726.1,sc2204
2022-03-11,10.1,"sc2209,sc2210",691.9,sc2204
2022-03-14,10.0,"sc2209,sc2210",683.0,sc2204
2022-03-15,10.0,"sc2209,sc2210",645.7,sc2204
2022-03-16,6.1,"sc2209,sc2210",622.9,sc2204
2022-03-17,7.1,"sc2209,sc2210",615.8,sc2204
2022-03-18,8.3,"sc2209,sc2210",657.0,sc2204
2022-03-21,6.9,"sc2209,sc2210",678.9,sc2204
2022-03-22,10.8,"sc2209,sc2210",722.8,sc2204
2022-03-23,10.8,"sc2209,sc2210",717.8,sc2204
