trading_date,spread_mid,contracts,price_01,front_contract
2020-05-28,-7.8,"sc2010,sc2011",258.0,sc2006
2020-05-29,-7.3,"sc2010,sc2011",261.1,sc2006
2020-06-01,-6.9,"sc2011,sc2012",276.8,sc2007
2020-06-02,-6.9,"sc2011,sc2012",278.3,sc2007
2020-06-03,-6.7,"sc2011,sc2012",286.7,sc2007
2020-06-04,-6.4,"sc2011,sc2012",284.3,sc2007
2020-06-05,-6.6,"sc2011,sc2012",282.2,sc2007
2020-06-08,-6.2,"sc2011,sc2012",292.1,sc2007
2020-06-09,-5.8,"sc2011,sc2012",290.4,sc2007
2020-06-10,-5.8,"sc2011,sc2012",288.3,sc2007
2020-06-11,-5.8,"sc2011,sc2012",285.4,sc2007
2020-06-12,-6.6,"sc2011,sc2012",270.5,sc2007
2020-06-15,-7.0,"sc2011,sc2012",267.8,sc2007
2020-06-16,-6.4,"sc2011,sc2012",270.2,sc2007
2020-06-17,-5.6,"sc2011,sc2012",279.5,sc2007
2020-06-18,-5.1,"sc2011,sc2012",279.7,sc2007
2020-06-19,-5.3,"sc2011,sc2012",281.9,sc2007
2020-06-22,-5.4,"sc2011,sc2012",284.4,sc2007
2020-06-23,-5.6,"sc2011,sc2012",285.0,sc2007
2020-06-24,-6.2,"sc2011,sc2012",285.4,sc2007
2020-06-29,-6.8,"sc2011,sc2012",273.2,sc2007
2020-06-30,-6.7,"sc2011,sc2012",281.2,sc2007
2020-07-01,-6.2,"sc2012,sc2101",292.0,sc2008
2020-07-02,-5.9,"sc2012,sc2101",294.5,sc2008
2020-07-03,-5.2,"sc2012,sc2101",298.6,sc2008
2020-07-06,-5.0,"sc2012,sc2101",296.8,sc2008
2020-07-07,-4.8,"sc2012,sc2101",297.8,sc2008
2020-07-08,-5.0,"sc2012,sc2101",298.7,sc2008
2020-07-09,-4.6,"sc2012,sc2101",299.1,sc2008
2020-07-10,-4.7,"sc2012,sc2101",293.8,sc2008
2020-07-13,-4.9,"sc2012,sc2101",296.2,sc2008
2020-07-14,-5.3,"sc2012,sc2101",293.5,sc2008
2020-07-15,-5.5,"sc2012,sc2101",294.9,sc2008
2020-07-16,-5.1,"sc2012,sc2101",293.1,sc2008
2020-07-17,-5.4,"sc2012,sc2101",289.6,sc2008
2020-07-20,-6.3,"sc2012,sc2101",284.0,sc2008
2020-07-21,-6.7,"sc2012,sc2101",284.8,sc2008
2020-07-22,-6.4,"sc2012,sc2101",289.2,sc2008
2020-07-23,-6.5,"sc2012,sc2101",286.6,sc2008
2020-07-24,-6.1,"sc2012,sc2101",286.2,sc2008
2020-07-27,-6.6,"sc2012,sc2101",282.1,sc2008
2020-07-28,-7.0,"sc2012,sc2101",278.4,sc2008
2020-07-29,-7.3,"sc2012,sc2101",276.7,sc2008
2020-07-30,-7.2,"sc2012,sc2101",279.5,sc2008
2020-07-31,-7.6,"sc2012,sc2101",274.1,sc2008
2020-08-03,-6.6,"sc2101,sc2102",281.7,sc2009
2020-08-04,-7.0,"sc2101,sc2102",282.3,sc2009
2020-08-05,-7.8,"sc2101,sc2102",280.7,sc2009
2020-08-06,-6.4,"sc2101,sc2102",282.5,sc2009
2020-08-07,-6.0,"sc2101,sc2102",282.5,sc2009
2020-08-10,-5.9,"sc2101,sc2102",281.9,sc2009
2020-08-11,-5.9,"sc2101,sc2102",284.6,sc2009
2020-08-12,-5.2,"sc2101,sc2102",284.2,sc2009
2020-08-13,-5.8,"sc2101,sc2102",283.6,sc2009
2020-08-14,-6.2,"sc2101,sc2102",282.3,sc2009
2020-08-17,-6.2,"sc2101,sc2102",280.2,sc2009
2020-08-18,-6.1,"sc2101,sc2102",279.1,sc2009
2020-08-19,-7.2,"sc2101,sc2102",277.3,sc2009
2020-08-20,-6.5,"sc2101,sc2102",278.4,sc2009
2020-08-21,-7.1,"sc2101,sc2102",276.0,sc2009
2020-08-24,-7.0,"sc2101,sc2102",277.9,sc2009
2020-08-25,-6.9,"sc2101,sc2102",280.3,sc2009
2020-08-26,-6.9,"sc2101,sc2102",284.9,sc2009
2020-08-27,-7.1,"sc2101,sc2102",284.3,sc2009
2020-08-28,-7.1,"sc2101,sc2102",282.4,sc2009
2020-08-31,-7.0,"sc2101,sc2102",283.3,sc2009
2020-09-01,-5.8,"sc2102,sc2103",295.7,sc2010
2020-09-02,-6.1,"sc2102,sc2103",293.5,sc2010
2020-09-03,-6.8,"sc2102,sc2103",288.2,sc2010
2020-09-04,-7.3,"sc2102,sc2103",285.0,sc2010
2020-09-07,-7.7,"sc2102,sc2103",279.3,sc2010
2020-09-08,-8.3,"sc2102,sc2103",273.9,sc2010
2020-09-09,-9.3,"sc2102,sc2103",251.4,sc2010
2020-09-10,-9.1,"sc2102,sc2103",250.6,sc2010
2020-09-11,-9.4,"sc2102,sc2103",247.6,sc2010
2020-09-14,-9.4,"sc2102,sc2103",245.8,sc2010
2020-09-15,-9.2,"sc2102,sc2103",245.5,sc2010
2020-09-16,-9.0,"sc2102,sc2103",251.3,sc2010
2020-09-17,-9.1,"sc2102,sc2103",256.2,sc2010
2020-09-18,-8.8,"sc2102,sc2103",260.0,sc2010
2020-09-21,-8.9,"sc2102,sc2103",263.9,sc2010
2020-09-22,-8.7,"sc2102,sc2103",252.9,sc2010
2020-09-23,-9.0,"sc2102,sc2103",253.6,sc2010
2020-09-24,-8.7,"sc2103,sc2104",265.1,sc2011
2020-09-25,-8.5,"sc2103,sc2104",265.7,sc2011
2020-09-28,-8.2,"sc2103,sc2104",265.0,sc2011
2020-09-29,-7.5,"sc2103,sc2104",264.8,sc2011
2020-09-30,-7.5,"sc2103,sc2104",257.8,sc2011
2020-10-09,-7.7,"sc2103,sc2104",263.5,sc2011
2020-10-12,-7.8,"sc2103,sc2104",263.2,sc2011
2020-10-13,-8.1,"sc2103,sc2104",259.5,sc2011
2020-10-14,-8.3,"sc2103,sc2104",258.0,sc2011
2020-10-15,-8.1,"sc2103,sc2104",260.8,sc2011
2020-10-16,-7.9,"sc2103,sc2104",258.7,sc2011
2020-10-19,-7.8,"sc2103,sc2104",260.2,sc2011
2020-10-20,-8.0,"sc2103,sc2104",258.8,sc2011
2020-10-21,-8.6,"sc2103,sc2104",257.3,sc2011
2020-10-22,-8.3,"sc2103,sc2104",254.2,sc2011
2020-10-23,-8.5,"sc2103,sc2104",254.1,sc2011
2020-10-26,-8.4,"sc2103,sc2104",248.5,sc2011
2020-10-27,-8.6,"sc2103,sc2104",243.7,sc2011
2020-10-28,-8.6,"sc2103,sc2104",243.4,sc2011
2020-10-29,-8.8,"sc2103,sc2104",228.0,sc2011
2020-10-30,-8.8,"sc2103,sc2104",218.3,sc2011
2020-11-02,-9.0,"sc2104,sc2105",224.9,sc2012
2020-11-03,-8.5,"sc2104,sc2105",230.2,sc2012
2020-11-04,-8.5,"sc2104,sc2105",234.8,sc2012
2020-11-05,-8.7,"sc2104,sc2105",236.5,sc2012
2020-11-06,-8.8,"sc2104,sc2105",235.3,sc2012
2020-11-09,-8.0,"sc2104,sc2105",234.2,sc2012
2020-11-10,-7.4,"sc2104,sc2105",247.7,sc2012
2020-11-11,-8.5,"sc2104,sc2105",251.4,sc2012
2020-11-12,-8.5,"sc2104,sc2105",253.7,sc2012
2020-11-13,-8.2,"sc2104,sc2105",252.4,sc2012
2020-11-16,-8.3,"sc2104,sc2105",251.0,sc2012
2020-11-17,-8.4,"sc2104,sc2105",252.3,sc2012
2020-11-18,-8.5,"sc2104,sc2105",250.0,sc2012
2020-11-19,-8.3,"sc2104,sc2105",251.0,sc2012
2020-11-20,-8.3,"sc2104,sc2105",251.6,sc2012
2020-11-23,-7.6,"sc2104,sc2105",253.4,sc2012
2020-11-24,-7.6,"sc2104,sc2105",259.5,sc2012
2020-11-25,-6.3,"sc2104,sc2105",279.0,sc2012
2020-11-26,-6.9,"sc2104,sc2105",280.2,sc2012
2020-11-27,-7.1,"sc2104,sc2105",278.3,sc2012
2020-11-30,-7.0,"sc2104,sc2105",271.8,sc2012
2020-12-01,-5.2,"sc2105,sc2106",286.4,sc2101
2020-12-02,-4.3,"sc2105,sc2106",285.1,sc2101
2020-12-03,-4.5,"sc2105,sc2106",288.5,sc2101
2020-12-04,-3.9,"sc2105,sc2106",291.1,sc2101
2020-12-07,-4.0,"sc2105,sc2106",294.0,sc2101
2020-12-08,-5.0,"sc2105,sc2106",291.9,sc2101
2020-12-09,-6.4,"sc2105,sc2106",285.0,sc2101
2020-12-10,-6.6,"sc2105,sc2106",284.8,sc2101
2020-12-11,-6.3,"sc2105,sc2106",291.1,sc2101
2020-12-14,-6.2,"sc2105,sc2106",289.4,sc2101
2020-12-15,-6.9,"sc2105,sc2106",287.8,sc2101
2020-12-16,-6.3,"sc2105,sc2106",290.9,sc2101
2020-12-17,-5.1,"sc2105,sc2106",297.4,sc2101
2020-12-18,-4.9,"sc2105,sc2106",302.7,sc2101
2020-12-21,-3.8,"sc2105,sc2106",303.5,sc2101
2020-12-22,-4.1,"sc2105,sc2106",295.4,sc2101
2020-12-23,-5.7,"sc2105,sc2106",284.6,sc2101
2020-12-24,-5.4,"sc2105,sc2106",291.6,sc2101
2020-12-25,-4.8,"sc2106,sc2107",307.3,sc2102
2020-12-28,-4.7,"sc2106,sc2107",309.1,sc2102
2020-12-29,-4.8,"sc2106,sc2107",307.2,sc2102
2020-12-30,-4.5,"sc2106,sc2107",304.7,sc2102
2020-12-31,-4.5,"sc2106,sc2107",303.2,sc2102
2021-01-04,-4.3,"sc2106,sc2107",315.0,sc2102
2021-01-05,-3.8,"sc2106,sc2107",312.9,sc2102
2021-01-06,-2.9,"sc2106,sc2107",319.8,sc2102
2021-01-07,-1.8,"sc2106,sc2107",328.1,sc2102
2021-01-08,-1.6,"sc2106,sc2107",332.6,sc2102
2021-01-11,-0.7,"sc2106,sc2107",336.0,sc2102
2021-01-12,-1.2,"sc2106,sc2107",333.2,sc2102
2021-01-13,-0.6,"sc2106,sc2107",339.7,sc2102
2021-01-14,-0.8,"sc2106,sc2107",335.5,sc2102
2021-01-15,-1.5,"sc2106,sc2107",333.4,sc2102
2021-01-18,-2.7,"sc2106,sc2107",326.0,sc2102
2021-01-19,-2.5,"sc2106,sc2107",329.9,sc2102
2021-01-20,-2.2,"sc2106,sc2107",337.2,sc2102
2021-01-21,-1.8,"sc2106,sc2107",336.1,sc2102
2021-01-22,-1.9,"sc2106,sc2107",331.7,sc2102
2021-01-25,-2.3,"sc2106,sc2107",324.0,sc2102
2021-01-26,-2.4,"sc2106,sc2107",322.4,sc2102
2021-01-27,-2.2,"sc2106,sc2107",327.2,sc2102
2021-01-28,-2.2,"sc2106,sc2107",333.4,sc2102
2021-01-29,-1.9,"sc2106,sc2107",336.1,sc2102
2021-02-01,-1.9,"sc2107,sc2108",336.1,sc2103
2021-02-02,-1.3,"sc2107,sc2108",340.3,sc2103
2021-02-03,-1.2,"sc2107,sc2108",347.1,sc2103
2021-02-04,-1.1,"sc2107,sc2108",353.3,sc2103
2021-02-05,-1.1,"sc2107,sc2108",356.6,sc2103
2021-02-08,-1.3,"sc2107,sc2108",361.8,sc2103
2021-02-09,-1.9,"sc2107,sc2108",368.0,sc2103
2021-02-10,-1.9,"sc2107,sc2108",367.0,sc2103
2021-02-18,-0.5,"sc2107,sc2108",395.8,sc2103
2021-02-19,-0.7,"sc2107,sc2108",388.9,sc2103
2021-02-22,-0.9,"sc2107,sc2108",386.2,sc2103
2021-02-23,-0.2,"sc2107,sc2108",397.6,sc2103
2021-02-24,0.5,"sc2107,sc2108",400.9,sc2103
2021-02-25,0.7,"sc2107,sc2108",416.2,sc2103
2021-02-26,-0.1,"sc2107,sc2108",399.0,sc2103
2021-03-01,0.7,"sc2108,sc2109",407.6,sc2104
2021-03-02,0.4,"sc2108,sc2109",397.7,sc2104
2021-03-03,-0.3,"sc2108,sc2109",392.7,sc2104
2021-03-04,-0.1,"sc2108,sc2109",397.4,sc2104
2021-03-05,0.3,"sc2108,sc2109",413.0,sc2104
2021-03-08,0.7,"sc2108,sc2109",435.8,sc2104
2021-03-09,0.4,"sc2108,sc2109",427.6,sc2104
2021-03-10,-0.7,"sc2108,sc2109",417.8,sc2104
2021-03-11,-0.6,"sc2108,sc2109",416.0,sc2104
2021-03-12,-0.9,"sc2108,sc2109",421.8,sc2104
2021-03-15,-0.4,"sc2108,sc2109",420.4,sc2104
2021-03-16,-1.0,"sc2108,sc2109",411.3,sc2104
2021-03-17,-0.8,"sc2108,sc2109",409.3,sc2104
2021-03-18,-1.0,"sc2108,sc2109",408.0,sc2104
2021-03-19,-1.4,"sc2108,sc2109",390.9,sc2104
2021-03-22,-1.9,"sc2108,sc2109",381.1,sc2104
2021-03-23,-2.1,"sc2108,sc2109",387.9,sc2104
2021-03-24,-2.1,"sc2108,sc2109",376.8,sc2104
2021-03-25,-1.8,"sc2108,sc2109",382.5,sc2104
2021-03-26,-1.7,"sc2108,sc2109",373.9,sc2104
2021-03-29,-1.6,"sc2108,sc2109",384.1,sc2104
2021-03-30,-1.6,"sc2108,sc2109",388.3,sc2104
2021-03-31,-1.4,"sc2108,sc2109",384.1,sc2104
2021-04-01,-0.3,"sc2109,sc2110",393.4,sc2105
2021-04-02,-0.2,"sc2109,sc2110",399.1,sc2105
2021-04-06,-0.8,"sc2109,sc2110",388.0,sc2105
2021-04-07,-1.4,"sc2109,sc2110",388.6,sc2105
2021-04-08,-1.4,"sc2109,sc2110",384.8,sc2105
2021-04-09,-1.3,"sc2109,sc2110",386.7,sc2105
2021-04-12,-0.8,"sc2109,sc2110",387.2,sc2105
2021-04-13,-0.8,"sc2109,sc2110",390.6,sc2105
2021-04-14,-0.6,"sc2109,sc2110",393.7,sc2105
2021-04-15,-0.5,"sc2109,sc2110",407.4,sc2105
2021-04-16,0.1,"sc2109,sc2110",410.4,sc2105
2021-04-19,0.1,"sc2109,sc2110",408.7,sc2105
2021-04-20,0.3,"sc2109,sc2110",413.4,sc2105
2021-04-21,-0.2,"sc2109,sc2110",409.8,sc2105
2021-04-22,-0.7,"sc2109,sc2110",402.9,sc2105
2021-04-23,-0.6,"sc2109,sc2110",402.0,sc2105
2021-04-26,-0.8,"sc2109,sc2110",407.3,sc2105
2021-04-27,-0.8,"sc2109,sc2110",405.6,sc2105
2021-04-28,-0.7,"sc2109,sc2110",397.2,sc2105
2021-04-29,-0.9,"sc2109,sc2110",407.9,sc2105
2021-04-30,-0.7,"sc2109,sc2110",409.5,sc2105
2021-05-06,-0.6,"sc2110,sc2111",429.8,sc2106
2021-05-07,-0.8,"sc2110,sc2111",424.1,sc2106
2021-05-10,-0.9,"sc2110,sc2111",424.3,sc2106
2021-05-11,-0.1,"sc2110,sc2111",420.8,sc2106
2021-05-12,0.1,"sc2110,sc2111",421.5,sc2106
2021-05-13,0.0,"sc2110,sc2111",429.0,sc2106
2021-05-14,0.2,"sc2110,sc2111",417.1,sc2106
2021-05-17,-0.3,"sc2110,sc2111",425.7,sc2106
2021-05-18,0.3,"sc2110,sc2111",434.2,sc2106
2021-05-19,0.3,"sc2110,sc2111",429.5,sc2106
2021-05-20,-0.4,"sc2110,sc2111",409.5,sc2106
2021-05-21,-1.0,"sc2110,sc2111",403.2,sc2106
2021-05-24,-0.8,"sc2110,sc2111",408.2,sc2106
2021-05-25,0.0,"sc2110,sc2111",423.4,sc2106
2021-05-26,1.0,"sc2110,sc2111",427.9,sc2106
2021-05-27,0.9,"sc2110,sc2111",428.8,sc2106
2021-05-28,0.9,"sc2110,sc2111",432.7,sc2106
2021-05-31,0.8,"sc2110,sc2111",427.6,sc2106
2021-06-01,0.9,"sc2111,sc2112",433.9,sc2107
2021-06-02,1.8,"sc2111,sc2112",439.9,sc2107
2021-06-03,2.1,"sc2111,sc2112",445.4,sc2107
2021-06-04,2.0,"sc2111,sc2112",443.2,sc2107
2021-06-07,2.2,"sc2111,sc2112",447.3,sc2107
2021-06-08,2.0,"sc2111,sc2112",444.1,sc2107
2021-06-09,2.2,"sc2111,sc2112",449.4,sc2107
2021-06-10,2.4,"sc2111,sc2112",447.7,sc2107
2021-06-11,2.2,"sc2111,sc2112",450.2,sc2107
2021-06-15,3.1,"sc2111,sc2112",455.8,sc2107
2021-06-16,3.6,"sc2111,sc2112",459.2,sc2107
2021-06-17,3.7,"sc2111,sc2112",454.1,sc2107
2021-06-18,3.2,"sc2111,sc2112",443.0,sc2107
2021-06-21,2.7,"sc2111,sc2112",443.5,sc2107
2021-06-22,3.3,"sc2111,sc2112",449.4,sc2107
2021-06-23,3.8,"sc2111,sc2112",453.3,sc2107
2021-06-24,3.3,"sc2111,sc2112",457.6,sc2107
2021-06-25,3.6,"sc2111,sc2112",457.2,sc2107
2021-06-28,3.9,"sc2111,sc2112",459.6,sc2107
2021-06-29,3.0,"sc2111,sc2112",449.3,sc2107
2021-06-30,2.8,"sc2111,sc2112",449.2,sc2107
2021-07-01,1.4,"sc2112,sc2201",460.4,sc2108
2021-07-02,1.4,"sc2112,sc2201",467.8,sc2108
2021-07-05,1.0,"sc2112,sc2201",468.4,sc2108
2021-07-06,1.2,"sc2112,sc2201",473.1,sc2108
2021-07-07,0.8,"sc2112,sc2201",455.8,sc2108
2021-07-08,0.0,"sc2112,sc2201",442.1,sc2108
2021-07-09,1.1,"sc2112,sc2201",441.9,sc2108
2021-07-12,1.6,"sc2112,sc2201",451.1,sc2108
2021-07-13,1.7,"sc2112,sc2201",450.9,sc2108
2021-07-14,1.8,"sc2112,sc2201",458.2,sc2108
2021-07-15,1.6,"sc2112,sc2201",449.6,sc2108
2021-07-16,1.4,"sc2112,sc2201",438.6,sc2108
2021-07-19,0.4,"sc2112,sc2201",431.7,sc2108
2021-07-20,-0.1,"sc2112,sc2201",410.0,sc2108
2021-07-21,0.0,"sc2112,sc2201",406.4,sc2108
2021-07-22,0.0,"sc2112,sc2201",416.6,sc2108
2021-07-23,0.4,"sc2112,sc2201",427.2,sc2108
2021-07-26,0.9,"sc2112,sc2201",432.4,sc2108
2021-07-27,2.0,"sc2112,sc2201",439.0,sc2108
2021-07-28,2.3,"sc2112,sc2201",439.5,sc2108
2021-07-29,2.5,"sc2112,sc2201",447.9,sc2108
2021-07-30,2.1,"sc2112,sc2201",445.2,sc2108
2021-08-02,1.4,"sc2201,sc2202",452.9,sc2109
2021-08-03,1.5,"sc2201,sc2202",440.7,sc2109
2021-08-04,1.1,"sc2201,sc2202",433.5,sc2109
2021-08-05,1.0,"sc2201,sc2202",428.3,sc2109
2021-08-06,0.7,"sc2201,sc2202",429.1,sc2109
2021-08-09,0.7,"sc2201,sc2202",425.0,sc2109
2021-08-10,0.0,"sc2201,sc2202",418.0,sc2109
2021-08-11,0.1,"sc2201,sc2202",430.6,sc2109
2021-08-12,1.0,"sc2201,sc2202",430.4,sc2109
2021-08-13,0.9,"sc2201,sc2202",431.4,sc2109
2021-08-16,0.3,"sc2201,sc2202",428.4,sc2109
2021-08-17,-0.3,"sc2201,sc2202",423.6,sc2109
2021-08-18,-0.1,"sc2201,sc2202",423.9,sc2109
2021-08-19,0.2,"sc2201,sc2202",418.7,sc2109
2021-08-20,0.2,"sc2201,sc2202",407.8,sc2109
2021-08-23,0.1,"sc2201,sc2202",403.6,sc2109
2021-08-24,0.2,"sc2201,sc2202",421.4,sc2109
2021-08-25,1.0,"sc2201,sc2202",431.4,sc2109
2021-08-26,0.9,"sc2201,sc2202",435.8,sc2109
2021-08-27,0.8,"sc2201,sc2202",438.6,sc2109
2021-08-30,1.0,"sc2201,sc2202",445.3,sc2109
2021-08-31,0.8,"sc2201,sc2202",450.2,sc2109
2021-09-01,0.2,"sc2202,sc2203",440.5,sc2110
2021-09-02,0.5,"sc2202,sc2203",439.3,sc2110
2021-09-03,0.9,"sc2202,sc2203",456.2,sc2110
2021-09-06,0.9,"sc2202,sc2203",451.4,sc2110
2021-09-07,1.8,"sc2202,sc2203",453.8,sc2110
2021-09-08,2.2,"sc2202,sc2203",450.9,sc2110
2021-09-09,2.4,"sc2202,sc2203",454.8,sc2110
2021-09-10,1.8,"sc2202,sc2203",454.6,sc2110
2021-09-13,1.5,"sc2202,sc2203",461.2,sc2110
2021-09-14,0.8,"sc2202,sc2203",463.0,sc2110
2021-09-15,0.7,"sc2202,sc2203",461.9,sc2110
2021-09-16,2.0,"sc2202,sc2203",473.4,sc2110
2021-09-17,2.4,"sc2202,sc2203",477.1,sc2110
2021-09-22,2.2,"sc2202,sc2203",469.0,sc2110
2021-09-23,2.4,"sc2202,sc2203",469.4,sc2110
2021-09-24,1.9,"sc2203,sc2204",485.1,sc2111
2021-09-27,2.5,"sc2203,sc2204",492.1,sc2111
2021-09-28,2.2,"sc2203,sc2204",501.8,sc2111
2021-09-29,1.5,"sc2203,sc2204",495.4,sc2111
2021-09-30,1.2,"sc2203,sc2204",495.9,sc2111
2021-10-08,2.8,"sc2203,sc2204",527.1,sc2111
2021-10-11,1.8,"sc2203,sc2204",526.8,sc2111
2021-10-12,2.4,"sc2203,sc2204",531.6,sc2111
2021-10-13,2.3,"sc2203,sc2204",528.3,sc2111
2021-10-14,2.1,"sc2203,sc2204",521.5,sc2111
2021-10-15,2.1,"sc2203,sc2204",525.5,sc2111
2021-10-18,2.5,"sc2203,sc2204",533.6,sc2111
2021-10-19,1.3,"sc2203,sc2204",528.6,sc2111
2021-10-20,1.5,"sc2203,sc2204",531.2,sc2111
2021-10-21,2.4,"sc2203,sc2204",531.5,sc2111
2021-10-22,3.0,"sc2203,sc2204",525.1,sc2111
2021-10-25,2.5,"sc2203,sc2204",527.7,sc2111
2021-10-26,3.0,"sc2203,sc2204",527.3,sc2111
2021-10-27,2.4,"sc2203,sc2204",525.3,sc2111
2021-10-28,2.2,"sc2203,sc2204",511.2,sc2111
2021-10-29,2.8,"sc2203,sc2204",495.5,sc2111
2021-11-01,2.6,"sc2204,sc2205",521.7,sc2112
2021-11-02,3.4,"sc2204,sc2205",531.6,sc2112
2021-11-03,3.4,"sc2204,sc2205",526.7,sc2112
2021-11-04,2.6,"sc2204,sc2205",513.0,sc2112
2021-11-05,2.5,"sc2204,sc2205",513.6,sc2112
2021-11-08,2.6,"sc2204,sc2205",524.0,sc2112
2021-11-09,2.8,"sc2204,sc2205",526.3,sc2112
2021-11-10,3.4,"sc2204,sc2205",531.6,sc2112
2021-11-11,3.2,"sc2204,sc2205",525.9,sc2112
2021-11-12,2.1,"sc2204,sc2205",517.3,sc2112
2021-11-15,2.8,"sc2204,sc2205",513.4,sc2112
2021-11-16,2.2,"sc2204,sc2205",511.9,sc2112
2021-11-17,2.2,"sc2204,sc2205",515.0,sc2112
2021-11-18,2.0,"sc2204,sc2205",511.6,sc2112
2021-11-19,2.0,"sc2204,sc2205",513.5,sc2112
2021-11-22,2.0,"sc2204,sc2205",501.9,sc2112
2021-11-23,2.1,"sc2204,sc2205",504.8,sc2112
2021-11-24,2.6,"sc2204,sc2205",518.8,sc2112
2021-11-25,2.2,"sc2204,sc2205",521.7,sc2112
2021-11-26,1.6,"sc2204,sc2205",505.0,sc2112
2021-11-29,0.8,"sc2204,sc2205",495.6,sc2112
2021-11-30,0.4,"sc2204,sc2205",478.8,sc2112
2021-12-01,0.3,"sc2205,sc2206",445.0,sc2201
2021-12-02,-0.6,"sc2205,sc2206",444.1,sc2201
2021-12-03,-0.6,"sc2205,sc2206",439.2,sc2201
2021-12-06,-1.0,"sc2205,sc2206",450.6,sc2201
2021-12-07,-0.7,"sc2205,sc2206",457.6,sc2201
2021-12-08,-0.6,"sc2205,sc2206",473.8,sc2201
2021-12-09,-0.5,"sc2205,sc2206",476.0,sc2201
2021-12-10,-0.7,"sc2205,sc2206",472.9,sc2201
2021-12-13,-0.8,"sc2205,sc2206",477.0,sc2201
2021-12-14,-0.8,"sc2205,sc2206",474.2,sc2201
2021-12-15,-0.4,"sc2205,sc2206",460.0,sc2201
2021-12-16,-0.9,"sc2205,sc2206",467.4,sc2201
2021-12-17,-0.4,"sc2205,sc2206",474.7,sc2201
2021-12-20,0.0,"sc2205,sc2206",466.2,sc2201
2021-12-21,-0.1,"sc2205,sc2206",453.1,sc2201
2021-12-22,0.3,"sc2205,sc2206",456.2,sc2201
2021-12-23,0.8,"sc2206,sc2207",470.0,sc2202
2021-12-24,1.1,"sc2206,sc2207",475.6,sc2202
2021-12-27,0.8,"sc2206,sc2207",475.5,sc2202
2021-12-28,1.6,"sc2206,sc2207",487.0,sc2202
2021-12-29,1.9,"sc2206,sc2207",492.8,sc2202
2021-12-30,2.1,"sc2206,sc2207",494.5,sc2202
2021-12-31,2.1,"sc2206,sc2207",496.8,sc2202
2022-01-04,1.9,"sc2206,sc2207",496.9,sc2202
2022-01-05,1.8,"sc2206,sc2207",501.1,sc2202
2022-01-06,2.1,"sc2206,sc2207",504.6,sc2202
2022-01-07,2.6,"sc2206,sc2207",516.4,sc2202
2022-01-10,3.2,"sc2206,sc2207",511.1,sc2202
2022-01-11,3.2,"sc2206,sc2207",508.9,sc2202
2022-01-12,3.2,"sc2206,sc2207",514.8,sc2202
2022-01-13,3.6,"sc2206,sc2207",526.0,sc2202
2022-01-14,3.8,"sc2206,sc2207",530.7,sc2202
2022-01-17,3.8,"sc2206,sc2207",538.5,sc2202
2022-01-18,3.5,"sc2206,sc2207",541.1,sc2202
2022-01-19,3.6,"sc2206,sc2207",547.6,sc2202
2022-01-20,4.0,"sc2206,sc2207",547.7,sc2202
2022-01-21,4.0,"sc2206,sc2207",557.1,sc2202
2022-01-24,4.2,"sc2207,sc2208",541.6,sc2203
2022-01-25,4.8,"sc2207,sc2208",530.4,sc2203
2022-01-26,3.5,"sc2207,sc2208",534.3,sc2203
2022-01-27,3.1,"sc2207,sc2208",545.5,sc2203
2022-01-28,2.9,"sc2207,sc2208",542.0,sc2203
2022-02-07,3.7,"sc2207,sc2208",567.3,sc2203
2022-02-08,3.5,"sc2207,sc2208",558.7,sc2203
2022-02-09,3.5,"sc2207,sc2208",547.5,sc2203
2022-02-10,3.4,"sc2207,sc2208",549.1,sc2203
2022-02-11,3.1,"sc2207,sc2208",553.3,sc2203
2022-02-14,3.4,"sc2207,sc2208",562.5,sc2203
2022-02-15,3.8,"sc2207,sc2208",566.5,sc2203
2022-02-16,3.9,"sc2207,sc2208",554.8,sc2203
2022-02-17,4.2,"sc2207,sc2208",560.8,sc2203
2022-02-18,4.7,"sc2207,sc2208",559.7,sc2203
2022-02-21,4.3,"sc2207,sc2208",561.4,sc2203
2022-02-22,4.7,"sc2207,sc2208",580.9,sc2203
2022-02-23,5.3,"sc2207,sc2208",585.3,sc2203
2022-02-24,5.7,"sc2207,sc2208",593.9,sc2203
2022-02-25,6.1,"sc2207,sc2208",613.8,sc2203
2022-02-28,7.4,"sc2207,sc2208",591.8,sc2203
2022-03-01,6.5,"sc2208,sc2209",615.9,sc2204
2022-03-02,9.3,"sc2208,sc2209",654.2,sc2204
2022-03-03,11.8,"sc2208,sc2209",699.5,sc2204
2022-03-04,13.8,"sc2208,sc2209",704.8,sc2204
2022-03-07,16.0,"sc2208,sc2209",723.6,sc2204
2022-03-08,13.8,"sc2208,sc2209",765.8,sc2204
2022-03-09,16.7,"sc2208,sc2209",806.9,sc2204
2022-03-10,14.5,"sc2208,sc2209",726.1,sc2204
2022-03-11,13.8,"sc2208,sc2209",691.9,sc2204
2022-03-14,12.1,"sc2208,sc2209",683.0,sc2204
2022-03-15,9.0,"sc2208,sc2209",645.7,sc2204
2022-03-16,6.2,"sc2208,sc2209",622.9,sc2204
2022-03-17,6.9,"sc2208,sc2209",615.8,sc2204
2022-03-18,10.2,"sc2208,sc2209",657.0,sc2204
2022-03-21,12.3,"sc2208,sc2209",678.9,sc2204
2022-03-22,13.4,"sc2208,sc2209",722.8,sc2204
2022-03-23,13.9,"sc2208,sc2209",717.8,sc2204
