trading_date,spread_mid,contracts,price_01,front_contract
2020-05-27,-9.0,"sc2101,sc2102",258.4,sc2006
2020-05-28,-9.1,"sc2101,sc2102",258.0,sc2006
2020-05-29,-8.8,"sc2101,sc2102",261.1,sc2006
2020-06-01,-6.8,"sc2102,sc2103",276.8,sc2007
2020-06-02,-6.4,"sc2102,sc2103",278.3,sc2007
2020-06-03,-6.0,"sc2102,sc2103",286.7,sc2007
2020-06-04,-5.6,"sc2102,sc2103",284.3,sc2007
2020-06-05,-6.1,"sc2102,sc2103",282.2,sc2007
2020-06-08,-5.1,"sc2102,sc2103",292.1,sc2007
2020-06-09,-5.3,"sc2102,sc2103",290.4,sc2007
2020-06-10,-5.4,"sc2102,sc2103",288.3,sc2007
2020-06-11,-5.2,"sc2102,sc2103",285.4,sc2007
2020-06-12,-5.8,"sc2102,sc2103",270.5,sc2007
2020-06-15,-5.4,"sc2102,sc2103",267.8,sc2007
2020-06-16,-4.9,"sc2102,sc2103",270.2,sc2007
2020-06-17,-5.8,"sc2102,sc2103",279.5,sc2007
2020-06-18,-5.8,"sc2102,sc2103",279.7,sc2007
2020-06-19,-5.0,"sc2102,sc2103",281.9,sc2007
2020-06-22,-5.0,"sc2102,sc2103",284.4,sc2007
2020-06-23,-4.5,"sc2102,sc2103",285.0,sc2007
2020-06-24,-4.5,"sc2102,sc2103",285.4,sc2007
2020-06-29,-4.5,"sc2102,sc2103",273.2,sc2007
2020-06-30,-4.6,"sc2102,sc2103",281.2,sc2007
2020-07-01,-5.4,"sc2103,sc2104",292.0,sc2008
2020-07-02,-5.3,"sc2103,sc2104",294.5,sc2008
2020-07-03,-4.7,"sc2103,sc2104",298.6,sc2008
2020-07-06,-4.2,"sc2103,sc2104",296.8,sc2008
2020-07-07,-4.3,"sc2103,sc2104",297.8,sc2008
2020-07-08,-4.1,"sc2103,sc2104",298.7,sc2008
2020-07-09,-3.4,"sc2103,sc2104",299.1,sc2008
2020-07-10,-4.7,"sc2103,sc2104",293.8,sc2008
2020-07-13,-4.5,"sc2103,sc2104",296.2,sc2008
2020-07-14,-3.6,"sc2103,sc2104",293.5,sc2008
2020-07-15,-3.0,"sc2103,sc2104",294.9,sc2008
2020-07-16,-2.7,"sc2103,sc2104",293.1,sc2008
2020-07-17,-4.0,"sc2103,sc2104",289.6,sc2008
2020-07-20,-4.3,"sc2103,sc2104",284.0,sc2008
2020-07-21,-5.3,"sc2103,sc2104",284.8,sc2008
2020-07-22,-5.4,"sc2103,sc2104",289.2,sc2008
2020-07-23,-5.6,"sc2103,sc2104",286.6,sc2008
2020-07-24,-5.9,"sc2103,sc2104",286.2,sc2008
2020-07-27,-5.7,"sc2103,sc2104",282.1,sc2008
2020-07-28,-5.9,"sc2103,sc2104",278.4,sc2008
2020-07-29,-5.8,"sc2103,sc2104",276.7,sc2008
2020-07-30,-5.3,"sc2103,sc2104",279.5,sc2008
2020-07-31,-6.4,"sc2103,sc2104",274.1,sc2008
2020-08-03,-3.4,"sc2104,sc2105",281.7,sc2009
2020-08-04,-3.8,"sc2104,sc2105",282.3,sc2009
2020-08-05,-4.8,"sc2104,sc2105",280.7,sc2009
2020-08-06,-6.1,"sc2104,sc2105",282.5,sc2009
2020-08-07,-5.3,"sc2104,sc2105",282.5,sc2009
2020-08-10,-5.8,"sc2104,sc2105",281.9,sc2009
2020-08-11,-6.2,"sc2104,sc2105",284.6,sc2009
2020-08-12,-5.8,"sc2104,sc2105",284.2,sc2009
2020-08-13,-5.3,"sc2104,sc2105",283.6,sc2009
2020-08-14,-5.5,"sc2104,sc2105",282.3,sc2009
2020-08-17,-4.5,"sc2104,sc2105",280.2,sc2009
2020-08-18,-5.1,"sc2104,sc2105",279.1,sc2009
2020-08-19,-5.8,"sc2104,sc2105",277.3,sc2009
2020-08-20,-6.5,"sc2104,sc2105",278.4,sc2009
2020-08-21,-5.8,"sc2104,sc2105",276.0,sc2009
2020-08-24,-7.1,"sc2104,sc2105",277.9,sc2009
2020-08-25,-6.6,"sc2104,sc2105",280.3,sc2009
2020-08-26,-8.3,"sc2104,sc2105",284.9,sc2009
2020-08-27,-7.2,"sc2104,sc2105",284.3,sc2009
2020-08-28,-7.4,"sc2104,sc2105",282.4,sc2009
2020-08-31,-5.1,"sc2104,sc2105",283.3,sc2009
2020-09-01,-4.4,"sc2105,sc2106",295.7,sc2010
2020-09-02,-4.1,"sc2105,sc2106",293.5,sc2010
2020-09-03,-4.0,"sc2105,sc2106",288.2,sc2010
2020-09-04,-4.7,"sc2105,sc2106",285.0,sc2010
2020-09-07,-4.7,"sc2105,sc2106",279.3,sc2010
2020-09-08,-5.4,"sc2105,sc2106",273.9,sc2010
2020-09-09,-6.9,"sc2105,sc2106",251.4,sc2010
2020-09-10,-5.5,"sc2105,sc2106",250.6,sc2010
2020-09-11,-6.7,"sc2105,sc2106",247.6,sc2010
2020-09-14,-7.2,"sc2105,sc2106",245.8,sc2010
2020-09-15,-8.2,"sc2105,sc2106",245.5,sc2010
2020-09-16,-5.6,"sc2105,sc2106",251.3,sc2010
2020-09-17,-5.4,"sc2105,sc2106",256.2,sc2010
2020-09-18,-4.0,"sc2105,sc2106",260.0,sc2010
2020-09-21,-4.6,"sc2105,sc2106",263.9,sc2010
2020-09-22,-6.1,"sc2105,sc2106",252.9,sc2010
2020-09-23,-7.0,"sc2105,sc2106",253.6,sc2010
2020-09-24,-6.5,"sc2106,sc2107",265.1,sc2011
2020-09-25,-6.9,"sc2106,sc2107",265.7,sc2011
2020-09-28,-7.6,"sc2106,sc2107",265.0,sc2011
2020-09-29,-7.8,"sc2106,sc2107",264.8,sc2011
2020-09-30,-6.2,"sc2106,sc2107",257.8,sc2011
2020-10-09,-7.9,"sc2106,sc2107",263.5,sc2011
2020-10-12,-8.3,"sc2106,sc2107",263.2,sc2011
2020-10-13,-8.6,"sc2106,sc2107",259.5,sc2011
2020-10-14,-7.4,"sc2106,sc2107",258.0,sc2011
2020-10-15,-8.5,"sc2106,sc2107",260.8,sc2011
2020-10-16,-7.5,"sc2106,sc2107",258.7,sc2011
2020-10-19,-8.0,"sc2106,sc2107",260.2,sc2011
2020-10-20,-6.9,"sc2106,sc2107",258.8,sc2011
2020-10-21,-6.5,"sc2106,sc2107",257.3,sc2011
2020-10-22,-6.4,"sc2106,sc2107",254.2,sc2011
2020-10-23,-6.7,"sc2106,sc2107",254.1,sc2011
2020-10-26,-6.5,"sc2106,sc2107",248.5,sc2011
2020-10-27,-6.7,"sc2106,sc2107",243.7,sc2011
2020-10-28,-7.6,"sc2106,sc2107",243.4,sc2011
2020-10-29,-6.5,"sc2106,sc2107",228.0,sc2011
2020-10-30,-7.5,"sc2106,sc2107",218.3,sc2011
2020-11-02,-7.2,"sc2107,sc2108",224.9,sc2012
2020-11-03,-7.2,"sc2107,sc2108",230.2,sc2012
2020-11-04,-7.1,"sc2107,sc2108",234.8,sc2012
2020-11-05,-7.3,"sc2107,sc2108",236.5,sc2012
2020-11-06,-7.4,"sc2107,sc2108",235.3,sc2012
2020-11-09,-7.7,"sc2107,sc2108",234.2,sc2012
2020-11-10,-7.1,"sc2107,sc2108",247.7,sc2012
2020-11-11,-7.0,"sc2107,sc2108",251.4,sc2012
2020-11-12,-6.1,"sc2107,sc2108",253.7,sc2012
2020-11-13,-6.7,"sc2107,sc2108",252.4,sc2012
2020-11-16,-7.1,"sc2107,sc2108",251.0,sc2012
2020-11-17,-6.1,"sc2107,sc2108",252.3,sc2012
2020-11-18,-6.4,"sc2107,sc2108",250.0,sc2012
2020-11-19,-6.9,"sc2107,sc2108",251.0,sc2012
2020-11-20,-6.7,"sc2107,sc2108",251.6,sc2012
2020-11-23,-6.7,"sc2107,sc2108",253.4,sc2012
2020-11-24,-4.3,"sc2107,sc2108",259.5,sc2012
2020-11-25,-4.8,"sc2107,sc2108",279.0,sc2012
2020-11-26,-2.7,"sc2107,sc2108",280.2,sc2012
2020-11-27,-4.0,"sc2107,sc2108",278.3,sc2012
2020-11-30,-3.9,"sc2107,sc2108",271.8,sc2012
2020-12-01,-4.4,"sc2108,sc2109",286.4,sc2101
2020-12-02,-4.3,"sc2108,sc2109",285.1,sc2101
2020-12-03,-4.8,"sc2108,sc2109",288.5,sc2101
2020-12-04,-3.7,"sc2108,sc2109",291.1,sc2101
2020-12-07,-3.7,"sc2108,sc2109",294.0,sc2101
2020-12-08,-3.2,"sc2108,sc2109",291.9,sc2101
2020-12-09,-4.4,"sc2108,sc2109",285.0,sc2101
2020-12-10,-4.5,"sc2108,sc2109",284.8,sc2101
2020-12-11,-4.3,"sc2108,sc2109",291.1,sc2101
2020-12-14,-4.7,"sc2108,sc2109",289.4,sc2101
2020-12-15,-4.6,"sc2108,sc2109",287.8,sc2101
2020-12-16,-3.3,"sc2108,sc2109",290.9,sc2101
2020-12-17,-4.3,"sc2108,sc2109",297.4,sc2101
2020-12-18,-4.8,"sc2108,sc2109",302.7,sc2101
2020-12-21,-4.7,"sc2108,sc2109",303.5,sc2101
2020-12-22,-6.0,"sc2108,sc2109",295.4,sc2101
2020-12-23,-4.5,"sc2108,sc2109",284.6,sc2101
2020-12-24,-5.4,"sc2108,sc2109",291.6,sc2101
2020-12-25,-4.3,"sc2109,sc2110",307.3,sc2102
2020-12-28,-4.2,"sc2109,sc2110",309.1,sc2102
2020-12-29,-3.7,"sc2109,sc2110",307.2,sc2102
2020-12-30,-4.2,"sc2109,sc2110",304.7,sc2102
2020-12-31,-2.8,"sc2109,sc2110",303.2,sc2102
2021-01-04,-3.8,"sc2109,sc2110",315.0,sc2102
2021-01-05,-4.0,"sc2109,sc2110",312.9,sc2102
2021-01-06,-3.5,"sc2109,sc2110",319.8,sc2102
2021-01-07,-2.8,"sc2109,sc2110",328.1,sc2102
2021-01-08,0.3,"sc2109,sc2110",332.6,sc2102
2021-01-11,-0.8,"sc2109,sc2110",336.0,sc2102
2021-01-12,-1.3,"sc2109,sc2110",333.2,sc2102
2021-01-13,-1.7,"sc2109,sc2110",339.7,sc2102
2021-01-14,-1.0,"sc2109,sc2110",335.5,sc2102
2021-01-15,-1.1,"sc2109,sc2110",333.4,sc2102
2021-01-18,-2.1,"sc2109,sc2110",326.0,sc2102
2021-01-19,-2.7,"sc2109,sc2110",329.9,sc2102
2021-01-20,-2.5,"sc2109,sc2110",337.2,sc2102
2021-01-21,-2.4,"sc2109,sc2110",336.1,sc2102
2021-01-22,-2.7,"sc2109,sc2110",331.7,sc2102
2021-01-25,-3.4,"sc2109,sc2110",324.0,sc2102
2021-01-26,-3.0,"sc2109,sc2110",322.4,sc2102
2021-01-27,-3.2,"sc2109,sc2110",327.2,sc2102
2021-01-28,-2.3,"sc2109,sc2110",333.4,sc2102
2021-01-29,-2.2,"sc2109,sc2110",336.1,sc2102
2021-02-01,-1.8,"sc2110,sc2111",336.1,sc2103
2021-02-02,-1.9,"sc2110,sc2111",340.3,sc2103
2021-02-03,-1.0,"sc2110,sc2111",347.1,sc2103
2021-02-04,-0.6,"sc2110,sc2111",353.3,sc2103
2021-02-05,-0.5,"sc2110,sc2111",356.6,sc2103
2021-02-08,-0.1,"sc2110,sc2111",361.8,sc2103
2021-02-09,-0.2,"sc2110,sc2111",368.0,sc2103
2021-02-10,0.1,"sc2110,sc2111",367.0,sc2103
2021-02-18,4.0,"sc2110,sc2111",395.8,sc2103
2021-02-19,1.3,"sc2110,sc2111",388.9,sc2103
2021-02-22,0.8,"sc2110,sc2111",386.2,sc2103
2021-02-23,1.2,"sc2110,sc2111",397.6,sc2103
2021-02-24,2.5,"sc2110,sc2111",400.9,sc2103
2021-02-25,1.3,"sc2110,sc2111",416.2,sc2103
2021-02-26,1.9,"sc2110,sc2111",399.0,sc2103
2021-03-01,0.5,"sc2111,sc2112",407.6,sc2104
2021-03-02,-0.3,"sc2111,sc2112",397.7,sc2104
2021-03-03,-0.5,"sc2111,sc2112",392.7,sc2104
2021-03-04,0.7,"sc2111,sc2112",397.4,sc2104
2021-03-05,-0.1,"sc2111,sc2112",413.0,sc2104
2021-03-08,1.0,"sc2111,sc2112",435.8,sc2104
2021-03-09,2.1,"sc2111,sc2112",427.6,sc2104
2021-03-10,1.5,"sc2111,sc2112",417.8,sc2104
2021-03-11,1.8,"sc2111,sc2112",416.0,sc2104
2021-03-12,0.4,"sc2111,sc2112",421.8,sc2104
2021-03-15,1.0,"sc2111,sc2112",420.4,sc2104
2021-03-16,2.0,"sc2111,sc2112",411.3,sc2104
2021-03-17,0.8,"sc2111,sc2112",409.3,sc2104
2021-03-18,0.5,"sc2111,sc2112",408.0,sc2104
2021-03-19,-1.2,"sc2111,sc2112",390.9,sc2104
2021-03-22,-2.4,"sc2111,sc2112",381.1,sc2104
2021-03-23,-1.8,"sc2111,sc2112",387.9,sc2104
2021-03-24,-0.7,"sc2111,sc2112",376.8,sc2104
2021-03-25,-0.2,"sc2111,sc2112",382.5,sc2104
2021-03-26,-0.4,"sc2111,sc2112",373.9,sc2104
2021-03-29,-0.2,"sc2111,sc2112",384.1,sc2104
2021-03-30,-0.5,"sc2111,sc2112",388.3,sc2104
2021-03-31,-1.1,"sc2111,sc2112",384.1,sc2104
2021-04-01,-0.2,"sc2112,sc2201",393.4,sc2105
2021-04-02,-1.9,"sc2112,sc2201",399.1,sc2105
2021-04-06,-2.0,"sc2112,sc2201",388.0,sc2105
2021-04-07,-2.1,"sc2112,sc2201",388.6,sc2105
2021-04-08,-3.5,"sc2112,sc2201",384.8,sc2105
2021-04-09,-3.8,"sc2112,sc2201",386.7,sc2105
2021-04-12,-3.6,"sc2112,sc2201",387.2,sc2105
2021-04-13,-2.3,"sc2112,sc2201",390.6,sc2105
2021-04-14,-1.9,"sc2112,sc2201",393.7,sc2105
2021-04-15,-0.9,"sc2112,sc2201",407.4,sc2105
2021-04-16,0.2,"sc2112,sc2201",410.4,sc2105
2021-04-19,0.6,"sc2112,sc2201",408.7,sc2105
2021-04-20,-0.5,"sc2112,sc2201",413.4,sc2105
2021-04-21,-0.8,"sc2112,sc2201",409.8,sc2105
2021-04-22,-1.6,"sc2112,sc2201",402.9,sc2105
2021-04-23,-2.3,"sc2112,sc2201",402.0,sc2105
2021-04-26,-1.5,"sc2112,sc2201",407.3,sc2105
2021-04-27,-1.0,"sc2112,sc2201",405.6,sc2105
2021-04-28,-1.0,"sc2112,sc2201",397.2,sc2105
2021-04-29,-1.2,"sc2112,sc2201",407.9,sc2105
2021-04-30,0.1,"sc2112,sc2201",409.5,sc2105
2021-05-06,-1.3,"sc2201,sc2202",429.8,sc2106
2021-05-07,-2.6,"sc2201,sc2202",424.1,sc2106
2021-05-10,-3.2,"sc2201,sc2202",424.3,sc2106
2021-05-11,-2.6,"sc2201,sc2202",420.8,sc2106
2021-05-12,-2.9,"sc2201,sc2202",421.5,sc2106
2021-05-13,-2.6,"sc2201,sc2202",429.0,sc2106
2021-05-14,-2.4,"sc2201,sc2202",417.1,sc2106
2021-05-17,-2.7,"sc2201,sc2202",425.7,sc2106
2021-05-18,-1.4,"sc2201,sc2202",434.2,sc2106
2021-05-19,-2.1,"sc2201,sc2202",429.5,sc2106
2021-05-20,-3.5,"sc2201,sc2202",409.5,sc2106
2021-05-21,-3.0,"sc2201,sc2202",403.2,sc2106
2021-05-24,-2.1,"sc2201,sc2202",408.2,sc2106
2021-05-25,-1.5,"sc2201,sc2202",423.4,sc2106
2021-05-26,-0.4,"sc2201,sc2202",427.9,sc2106
2021-05-27,-0.9,"sc2201,sc2202",428.8,sc2106
2021-05-28,-0.5,"sc2201,sc2202",432.7,sc2106
2021-05-31,-0.5,"sc2201,sc2202",427.6,sc2106
2021-06-01,0.9,"sc2202,sc2203",433.9,sc2107
2021-06-02,0.8,"sc2202,sc2203",439.9,sc2107
2021-06-03,3.1,"sc2202,sc2203",445.4,sc2107
2021-06-04,1.3,"sc2202,sc2203",443.2,sc2107
2021-06-07,2.1,"sc2202,sc2203",447.3,sc2107
2021-06-08,1.1,"sc2202,sc2203",444.1,sc2107
2021-06-09,0.9,"sc2202,sc2203",449.4,sc2107
2021-06-10,0.0,"sc2202,sc2203",447.7,sc2107
2021-06-11,-0.2,"sc2202,sc2203",450.2,sc2107
2021-06-15,1.5,"sc2202,sc2203",455.8,sc2107
2021-06-16,1.3,"sc2202,sc2203",459.2,sc2107
2021-06-17,-0.5,"sc2202,sc2203",454.1,sc2107
2021-06-18,-0.4,"sc2202,sc2203",443.0,sc2107
2021-06-21,0.0,"sc2202,sc2203",443.5,sc2107
2021-06-22,0.9,"sc2202,sc2203",449.4,sc2107
2021-06-23,0.7,"sc2202,sc2203",453.3,sc2107
2021-06-24,-1.1,"sc2202,sc2203",457.6,sc2107
2021-06-25,0.7,"sc2202,sc2203",457.2,sc2107
2021-06-28,0.3,"sc2202,sc2203",459.6,sc2107
2021-06-29,-1.1,"sc2202,sc2203",449.3,sc2107
2021-06-30,-2.0,"sc2202,sc2203",449.2,sc2107
2021-07-01,1.1,"sc2203,sc2204",460.4,sc2108
2021-07-02,-0.3,"sc2203,sc2204",467.8,sc2108
2021-07-05,1.8,"sc2203,sc2204",468.4,sc2108
2021-07-06,1.1,"sc2203,sc2204",473.1,sc2108
2021-07-07,-0.2,"sc2203,sc2204",455.8,sc2108
2021-07-08,1.3,"sc2203,sc2204",442.1,sc2108
2021-07-09,1.5,"sc2203,sc2204",441.9,sc2108
2021-07-12,-0.1,"sc2203,sc2204",451.1,sc2108
2021-07-13,0.5,"sc2203,sc2204",450.9,sc2108
2021-07-14,-0.4,"sc2203,sc2204",458.2,sc2108
2021-07-15,1.6,"sc2203,sc2204",449.6,sc2108
2021-07-16,3.2,"sc2203,sc2204",438.6,sc2108
2021-07-19,1.9,"sc2203,sc2204",431.7,sc2108
2021-07-20,0.1,"sc2203,sc2204",410.0,sc2108
2021-07-21,0.3,"sc2203,sc2204",406.4,sc2108
2021-07-22,-1.5,"sc2203,sc2204",416.6,sc2108
2021-07-23,0.1,"sc2203,sc2204",427.2,sc2108
2021-07-26,-0.6,"sc2203,sc2204",432.4,sc2108
2021-07-27,-0.7,"sc2203,sc2204",439.0,sc2108
2021-07-28,2.0,"sc2203,sc2204",439.5,sc2108
2021-07-29,-0.1,"sc2203,sc2204",447.9,sc2108
2021-07-30,-0.9,"sc2203,sc2204",445.2,sc2108
2021-08-02,0.7,"sc2204,sc2205",452.9,sc2109
2021-08-03,-1.2,"sc2204,sc2205",440.7,sc2109
2021-08-04,-0.1,"sc2204,sc2205",433.5,sc2109
2021-08-05,0.2,"sc2204,sc2205",428.3,sc2109
2021-08-06,1.0,"sc2204,sc2205",429.1,sc2109
2021-08-09,-0.1,"sc2204,sc2205",425.0,sc2109
2021-08-10,0.2,"sc2204,sc2205",418.0,sc2109
2021-08-11,1.4,"sc2204,sc2205",430.6,sc2109
2021-08-12,0.1,"sc2204,sc2205",430.4,sc2109
2021-08-13,-0.9,"sc2204,sc2205",431.4,sc2109
2021-08-16,-0.9,"sc2204,sc2205",428.4,sc2109
2021-08-17,-0.8,"sc2204,sc2205",423.6,sc2109
2021-08-18,-0.9,"sc2204,sc2205",423.9,sc2109
2021-08-19,-1.0,"sc2204,sc2205",418.7,sc2109
2021-08-20,-0.3,"sc2204,sc2205",407.8,sc2109
2021-08-23,-0.5,"sc2204,sc2205",403.6,sc2109
2021-08-24,-0.6,"sc2204,sc2205",421.4,sc2109
2021-08-25,0.4,"sc2204,sc2205",431.4,sc2109
2021-08-26,0.7,"sc2204,sc2205",435.8,sc2109
2021-08-27,-0.2,"sc2204,sc2205",438.6,sc2109
2021-08-30,0.1,"sc2204,sc2205",445.3,sc2109
2021-08-31,2.2,"sc2204,sc2205",450.2,sc2109
2021-09-01,1.9,"sc2205,sc2206",440.5,sc2110
2021-09-02,2.8,"sc2205,sc2206",439.3,sc2110
2021-09-03,1.5,"sc2205,sc2206",456.2,sc2110
2021-09-06,1.1,"sc2205,sc2206",451.4,sc2110
2021-09-07,1.2,"sc2205,sc2206",453.8,sc2110
2021-09-08,1.4,"sc2205,sc2206",450.9,sc2110
2021-09-09,1.9,"sc2205,sc2206",454.8,sc2110
2021-09-10,0.3,"sc2205,sc2206",454.6,sc2110
2021-09-13,0.7,"sc2205,sc2206",461.2,sc2110
2021-09-14,0.4,"sc2205,sc2206",463.0,sc2110
2021-09-15,1.9,"sc2205,sc2206",461.9,sc2110
2021-09-16,0.5,"sc2205,sc2206",473.4,sc2110
2021-09-17,2.6,"sc2205,sc2206",477.1,sc2110
2021-09-22,2.3,"sc2205,sc2206",469.0,sc2110
2021-09-23,2.2,"sc2205,sc2206",469.4,sc2110
2021-09-24,1.6,"sc2206,sc2207",485.1,sc2111
2021-09-27,1.8,"sc2206,sc2207",492.1,sc2111
2021-09-28,3.3,"sc2206,sc2207",501.8,sc2111
2021-09-29,3.0,"sc2206,sc2207",495.4,sc2111
2021-09-30,2.5,"sc2206,sc2207",495.9,sc2111
2021-10-08,4.0,"sc2206,sc2207",527.1,sc2111
2021-10-11,3.7,"sc2206,sc2207",526.8,sc2111
2021-10-12,2.3,"sc2206,sc2207",531.6,sc2111
2021-10-13,3.5,"sc2206,sc2207",528.3,sc2111
2021-10-14,2.7,"sc2206,sc2207",521.5,sc2111
2021-10-15,2.3,"sc2206,sc2207",525.5,sc2111
2021-10-18,0.9,"sc2206,sc2207",533.6,sc2111
2021-10-19,2.8,"sc2206,sc2207",528.6,sc2111
2021-10-20,2.1,"sc2206,sc2207",531.2,sc2111
2021-10-21,-0.3,"sc2206,sc2207",531.5,sc2111
2021-10-22,2.6,"sc2206,sc2207",525.1,sc2111
2021-10-25,1.3,"sc2206,sc2207",527.7,sc2111
2021-10-26,1.2,"sc2206,sc2207",527.3,sc2111
2021-10-27,3.2,"sc2206,sc2207",525.3,sc2111
2021-10-28,4.1,"sc2206,sc2207",511.2,sc2111
2021-10-29,3.6,"sc2206,sc2207",495.5,sc2111
2021-11-01,2.2,"sc2207,sc2208",521.7,sc2112
2021-11-02,3.0,"sc2207,sc2208",531.6,sc2112
2021-11-03,4.1,"sc2207,sc2208",526.7,sc2112
2021-11-04,3.9,"sc2207,sc2208",513.0,sc2112
2021-11-05,3.5,"sc2207,sc2208",513.6,sc2112
2021-11-08,3.8,"sc2207,sc2208",524.0,sc2112
2021-11-09,3.7,"sc2207,sc2208",526.3,sc2112
2021-11-10,4.0,"sc2207,sc2208",531.6,sc2112
2021-11-11,4.0,"sc2207,sc2208",525.9,sc2112
2021-11-12,3.8,"sc2207,sc2208",517.3,sc2112
2021-11-15,3.2,"sc2207,sc2208",513.4,sc2112
2021-11-16,2.8,"sc2207,sc2208",511.9,sc2112
2021-11-17,2.6,"sc2207,sc2208",515.0,sc2112
2021-11-18,2.7,"sc2207,sc2208",511.6,sc2112
2021-11-19,0.5,"sc2207,sc2208",513.5,sc2112
2021-11-22,2.4,"sc2207,sc2208",501.9,sc2112
2021-11-23,1.5,"sc2207,sc2208",504.8,sc2112
2021-11-24,1.9,"sc2207,sc2208",518.8,sc2112
2021-11-25,2.2,"sc2207,sc2208",521.7,sc2112
2021-11-26,2.2,"sc2207,sc2208",505.0,sc2112
2021-11-29,0.7,"sc2207,sc2208",495.6,sc2112
2021-11-30,2.1,"sc2207,sc2208",478.8,sc2112
2021-12-01,1.5,"sc2208,sc2209",445.0,sc2201
2021-12-02,0.1,"sc2208,sc2209",444.1,sc2201
2021-12-03,-0.4,"sc2208,sc2209",439.2,sc2201
2021-12-06,0.6,"sc2208,sc2209",450.6,sc2201
2021-12-07,-1.2,"sc2208,sc2209",457.6,sc2201
2021-12-08,-0.2,"sc2208,sc2209",473.8,sc2201
2021-12-09,-0.1,"sc2208,sc2209",476.0,sc2201
2021-12-10,1.0,"sc2208,sc2209",472.9,sc2201
2021-12-13,0.2,"sc2208,sc2209",477.0,sc2201
2021-12-14,0.3,"sc2208,sc2209",474.2,sc2201
2021-12-15,1.1,"sc2208,sc2209",460.0,sc2201
2021-12-16,0.6,"sc2208,sc2209",467.4,sc2201
2021-12-17,-0.4,"sc2208,sc2209",474.7,sc2201
2021-12-20,-0.8,"sc2208,sc2209",466.2,sc2201
2021-12-21,-1.0,"sc2208,sc2209",453.1,sc2201
2021-12-22,0.7,"sc2208,sc2209",456.2,sc2201
2021-12-23,0.9,"sc2209,sc2210",470.0,sc2202
2021-12-24,1.2,"sc2209,sc2210",475.6,sc2202
2021-12-27,2.2,"sc2209,sc2210",475.5,sc2202
2021-12-28,2.1,"sc2209,sc2210",487.0,sc2202
2021-12-29,3.3,"sc2209,sc2210",492.8,sc2202
2021-12-30,2.5,"sc2209,sc2210",494.5,sc2202
2021-12-31,1.6,"sc2209,sc2210",496.8,sc2202
2022-01-04,0.9,"sc2209,sc2210",496.9,sc2202
2022-01-05,1.6,"sc2209,sc2210",501.1,sc2202
2022-01-06,3.0,"sc2209,sc2210",504.6,sc2202
2022-01-07,3.0,"sc2209,sc2210",516.4,sc2202
2022-01-10,2.1,"sc2209,sc2210",511.1,sc2202
2022-01-11,2.6,"sc2209,sc2210",508.9,sc2202
2022-01-12,2.2,"sc2209,sc2210",514.8,sc2202
2022-01-13,2.6,"sc2209,sc2210",526.0,sc2202
2022-01-14,1.6,"sc2209,sc2210",530.7,sc2202
2022-01-17,3.7,"sc2209,sc2210",538.5,sc2202
2022-01-18,4.8,"sc2209,sc2210",541.1,sc2202
2022-01-19,5.8,"sc2209,sc2210",547.6,sc2202
2022-01-20,6.2,"sc2209,sc2210",547.7,sc2202
2022-01-21,7.2,"sc2209,sc2210",557.1,sc2202
2022-01-24,3.7,"sc2210,sc2211",541.6,sc2203
2022-01-25,4.7,"sc2210,sc2211",530.4,sc2203
2022-01-26,4.1,"sc2210,sc2211",534.3,sc2203
2022-01-27,4.1,"sc2210,sc2211",545.5,sc2203
2022-01-28,4.1,"sc2210,sc2211",542.0,sc2203
2022-02-07,5.7,"sc2210,sc2211",567.3,sc2203
2022-02-08,3.4,"sc2210,sc2211",558.7,sc2203
2022-02-09,3.6,"sc2210,sc2211",547.5,sc2203
2022-02-10,3.5,"sc2210,sc2211",549.1,sc2203
2022-02-11,5.1,"sc2210,sc2211",553.3,sc2203
2022-02-14,4.4,"sc2210,sc2211",562.5,sc2203
2022-02-15,4.9,"sc2210,sc2211",566.5,sc2203
2022-02-16,5.5,"sc2210,sc2211",554.8,sc2203
2022-02-17,5.0,"sc2210,sc2211",560.8,sc2203
2022-02-18,5.1,"sc2210,sc2211",559.7,sc2203
2022-02-21,4.8,"sc2210,sc2211",561.4,sc2203
2022-02-22,5.7,"sc2210,sc2211",580.9,sc2203
2022-02-23,5.9,"sc2210,sc2211",585.3,sc2203
2022-02-24,7.1,"sc2210,sc2211",593.9,sc2203
2022-02-25,4.8,"sc2210,sc2211",613.8,sc2203
2022-02-28,6.1,"sc2210,sc2211",591.8,sc2203
2022-03-01,2.4,"sc2211,sc2212",615.9,sc2204
2022-03-02,3.3,"sc2211,sc2212",654.2,sc2204
2022-03-03,4.4,"sc2211,sc2212",699.5,sc2204
2022-03-04,6.7,"sc2211,sc2212",704.8,sc2204
2022-03-07,5.7,"sc2211,sc2212",723.6,sc2204
2022-03-08,8.9,"sc2211,sc2212",765.8,sc2204
2022-03-09,10.7,"sc2211,sc2212",806.9,sc2204
2022-03-10,15.8,"sc2211,sc2212",726.1,sc2204
2022-03-11,11.7,"sc2211,sc2212",691.9,sc2204
2022-03-14,13.3,"sc2211,sc2212",683.0,sc2204
2022-03-15,9.4,"sc2211,sc2212",645.7,sc2204
2022-03-16,7.7,"sc2211,sc2212",622.9,sc2204
2022-03-17,1.1,"sc2211,sc2212",615.8,sc2204
2022-03-18,10.0,"sc2211,sc2212",657.0,sc2204
2022-03-21,6.5,"sc2211,sc2212",678.9,sc2204
