trading_date,spread_mid,contracts,price_01,front_contract
2020-05-29,-8.0,"sc2009,sc2010",261.1,sc2006
2020-06-01,-7.4,"sc2010,sc2011",276.8,sc2007
2020-06-02,-7.6,"sc2010,sc2011",278.3,sc2007
2020-06-03,-7.2,"sc2010,sc2011",286.7,sc2007
2020-06-04,-7.1,"sc2010,sc2011",284.3,sc2007
2020-06-05,-7.7,"sc2010,sc2011",282.2,sc2007
2020-06-08,-6.7,"sc2010,sc2011",292.1,sc2007
2020-06-09,-6.4,"sc2010,sc2011",290.4,sc2007
2020-06-10,-6.5,"sc2010,sc2011",288.3,sc2007
2020-06-11,-6.6,"sc2010,sc2011",285.4,sc2007
2020-06-12,-7.9,"sc2010,sc2011",270.5,sc2007
2020-06-15,-8.7,"sc2010,sc2011",267.8,sc2007
2020-06-16,-9.0,"sc2010,sc2011",270.2,sc2007
2020-06-17,-8.2,"sc2010,sc2011",279.5,sc2007
2020-06-18,-8.0,"sc2010,sc2011",279.7,sc2007
2020-06-19,-7.8,"sc2010,sc2011",281.9,sc2007
2020-06-22,-7.7,"sc2010,sc2011",284.4,sc2007
2020-06-23,-7.9,"sc2010,sc2011",285.0,sc2007
2020-06-24,-8.4,"sc2010,sc2011",285.4,sc2007
2020-06-29,-8.0,"sc2010,sc2011",273.2,sc2007
2020-06-30,-7.8,"sc2010,sc2011",281.2,sc2007
2020-07-01,-6.5,"sc2011,sc2012",292.0,sc2008
2020-07-02,-6.2,"sc2011,sc2012",294.5,sc2008
2020-07-03,-5.9,"sc2011,sc2012",298.6,sc2008
2020-07-06,-6.6,"sc2011,sc2012",296.8,sc2008
2020-07-07,-6.8,"sc2011,sc2012",297.8,sc2008
2020-07-08,-6.7,"sc2011,sc2012",298.7,sc2008
2020-07-09,-6.3,"sc2011,sc2012",299.1,sc2008
2020-07-10,-7.0,"sc2011,sc2012",293.8,sc2008
2020-07-13,-7.4,"sc2011,sc2012",296.2,sc2008
2020-07-14,-8.3,"sc2011,sc2012",293.5,sc2008
2020-07-15,-8.3,"sc2011,sc2012",294.9,sc2008
2020-07-16,-9.9,"sc2011,sc2012",293.1,sc2008
2020-07-17,-10.0,"sc2011,sc2012",289.6,sc2008
2020-07-20,-10.8,"sc2011,sc2012",284.0,sc2008
2020-07-21,-10.4,"sc2011,sc2012",284.8,sc2008
2020-07-22,-10.4,"sc2011,sc2012",289.2,sc2008
2020-07-23,-10.8,"sc2011,sc2012",286.6,sc2008
2020-07-24,-10.5,"sc2011,sc2012",286.2,sc2008
2020-07-27,-10.8,"sc2011,sc2012",282.1,sc2008
2020-07-28,-11.7,"sc2011,sc2012",278.4,sc2008
2020-07-29,-11.7,"sc2011,sc2012",276.7,sc2008
2020-07-30,-11.5,"sc2011,sc2012",279.5,sc2008
2020-07-31,-11.5,"sc2011,sc2012",274.1,sc2008
2020-08-03,-7.7,"sc2012,sc2101",281.7,sc2009
2020-08-04,-7.8,"sc2012,sc2101",282.3,sc2009
2020-08-05,-8.2,"sc2012,sc2101",280.7,sc2009
2020-08-06,-9.6,"sc2012,sc2101",282.5,sc2009
2020-08-07,-9.6,"sc2012,sc2101",282.5,sc2009
2020-08-10,-9.3,"sc2012,sc2101",281.9,sc2009
2020-08-11,-9.0,"sc2012,sc2101",284.6,sc2009
2020-08-12,-8.5,"sc2012,sc2101",284.2,sc2009
2020-08-13,-8.7,"sc2012,sc2101",283.6,sc2009
2020-08-14,-9.1,"sc2012,sc2101",282.3,sc2009
2020-08-17,-9.6,"sc2012,sc2101",280.2,sc2009
2020-08-18,-9.5,"sc2012,sc2101",279.1,sc2009
2020-08-19,-9.9,"sc2012,sc2101",277.3,sc2009
2020-08-20,-9.6,"sc2012,sc2101",278.4,sc2009
2020-08-21,-9.5,"sc2012,sc2101",276.0,sc2009
2020-08-24,-9.4,"sc2012,sc2101",277.9,sc2009
2020-08-25,-9.1,"sc2012,sc2101",280.3,sc2009
2020-08-26,-8.8,"sc2012,sc2101",284.9,sc2009
2020-08-27,-8.5,"sc2012,sc2101",284.3,sc2009
2020-08-28,-8.1,"sc2012,sc2101",282.4,sc2009
2020-08-31,-7.8,"sc2012,sc2101",283.3,sc2009
2020-09-01,-6.8,"sc2101,sc2102",295.7,sc2010
2020-09-02,-6.9,"sc2101,sc2102",293.5,sc2010
2020-09-03,-6.9,"sc2101,sc2102",288.2,sc2010
2020-09-04,-6.9,"sc2101,sc2102",285.0,sc2010
2020-09-07,-7.2,"sc2101,sc2102",279.3,sc2010
2020-09-08,-7.8,"sc2101,sc2102",273.9,sc2010
2020-09-09,-10.3,"sc2101,sc2102",251.4,sc2010
2020-09-10,-10.6,"sc2101,sc2102",250.6,sc2010
2020-09-11,-11.1,"sc2101,sc2102",247.6,sc2010
2020-09-14,-10.8,"sc2101,sc2102",245.8,sc2010
2020-09-15,-10.6,"sc2101,sc2102",245.5,sc2010
2020-09-16,-10.1,"sc2101,sc2102",251.3,sc2010
2020-09-17,-9.8,"sc2101,sc2102",256.2,sc2010
2020-09-18,-9.7,"sc2101,sc2102",260.0,sc2010
2020-09-21,-9.4,"sc2101,sc2102",263.9,sc2010
2020-09-22,-10.5,"sc2101,sc2102",252.9,sc2010
2020-09-23,-10.8,"sc2101,sc2102",253.6,sc2010
2020-09-24,-8.8,"sc2102,sc2103",265.1,sc2011
2020-09-25,-8.8,"sc2102,sc2103",265.7,sc2011
2020-09-28,-8.6,"sc2102,sc2103",265.0,sc2011
2020-09-29,-8.0,"sc2102,sc2103",264.8,sc2011
2020-09-30,-8.1,"sc2102,sc2103",257.8,sc2011
2020-10-09,-8.1,"sc2102,sc2103",263.5,sc2011
2020-10-12,-8.2,"sc2102,sc2103",263.2,sc2011
2020-10-13,-8.7,"sc2102,sc2103",259.5,sc2011
2020-10-14,-9.0,"sc2102,sc2103",258.0,sc2011
2020-10-15,-9.1,"sc2102,sc2103",260.8,sc2011
2020-10-16,-9.2,"sc2102,sc2103",258.7,sc2011
2020-10-19,-9.4,"sc2102,sc2103",260.2,sc2011
2020-10-20,-9.8,"sc2102,sc2103",258.8,sc2011
2020-10-21,-10.5,"sc2102,sc2103",257.3,sc2011
2020-10-22,-10.4,"sc2102,sc2103",254.2,sc2011
2020-10-23,-11.2,"sc2102,sc2103",254.1,sc2011
2020-10-26,-11.2,"sc2102,sc2103",248.5,sc2011
2020-10-27,-10.5,"sc2102,sc2103",243.7,sc2011
2020-10-28,-10.4,"sc2102,sc2103",243.4,sc2011
2020-10-29,-10.5,"sc2102,sc2103",228.0,sc2011
2020-10-30,-10.3,"sc2102,sc2103",218.3,sc2011
2020-11-02,-8.7,"sc2103,sc2104",224.9,sc2012
2020-11-03,-8.6,"sc2103,sc2104",230.2,sc2012
2020-11-04,-8.7,"sc2103,sc2104",234.8,sc2012
2020-11-05,-8.8,"sc2103,sc2104",236.5,sc2012
2020-11-06,-8.8,"sc2103,sc2104",235.3,sc2012
2020-11-09,-7.9,"sc2103,sc2104",234.2,sc2012
2020-11-10,-7.1,"sc2103,sc2104",247.7,sc2012
2020-11-11,-8.0,"sc2103,sc2104",251.4,sc2012
2020-11-12,-8.0,"sc2103,sc2104",253.7,sc2012
2020-11-13,-7.5,"sc2103,sc2104",252.4,sc2012
2020-11-16,-6.8,"sc2103,sc2104",251.0,sc2012
2020-11-17,-6.9,"sc2103,sc2104",252.3,sc2012
2020-11-18,-7.1,"sc2103,sc2104",250.0,sc2012
2020-11-19,-6.9,"sc2103,sc2104",251.0,sc2012
2020-11-20,-6.7,"sc2103,sc2104",251.6,sc2012
2020-11-23,-6.4,"sc2103,sc2104",253.4,sc2012
2020-11-24,-6.0,"sc2103,sc2104",259.5,sc2012
2020-11-25,-3.4,"sc2103,sc2104",279.0,sc2012
2020-11-26,-4.6,"sc2103,sc2104",280.2,sc2012
2020-11-27,-5.1,"sc2103,sc2104",278.3,sc2012
2020-11-30,-5.9,"sc2103,sc2104",271.8,sc2012
2020-12-01,-6.4,"sc2104,sc2105",286.4,sc2101
2020-12-02,-5.5,"sc2104,sc2105",285.1,sc2101
2020-12-03,-5.3,"sc2104,sc2105",288.5,sc2101
2020-12-04,-4.1,"sc2104,sc2105",291.1,sc2101
2020-12-07,-4.1,"sc2104,sc2105",294.0,sc2101
2020-12-08,-4.6,"sc2104,sc2105",291.9,sc2101
2020-12-09,-6.0,"sc2104,sc2105",285.0,sc2101
2020-12-10,-6.7,"sc2104,sc2105",284.8,sc2101
2020-12-11,-6.8,"sc2104,sc2105",291.1,sc2101
2020-12-14,-6.5,"sc2104,sc2105",289.4,sc2101
2020-12-15,-6.9,"sc2104,sc2105",287.8,sc2101
2020-12-16,-6.4,"sc2104,sc2105",290.9,sc2101
2020-12-17,-5.1,"sc2104,sc2105",297.4,sc2101
2020-12-18,-4.7,"sc2104,sc2105",302.7,sc2101
2020-12-21,-4.3,"sc2104,sc2105",303.5,sc2101
2020-12-22,-4.5,"sc2104,sc2105",295.4,sc2101
2020-12-23,-5.4,"sc2104,sc2105",284.6,sc2101
2020-12-24,-5.6,"sc2104,sc2105",291.6,sc2101
2020-12-25,-4.5,"sc2105,sc2106",307.3,sc2102
2020-12-28,-4.7,"sc2105,sc2106",309.1,sc2102
2020-12-29,-5.0,"sc2105,sc2106",307.2,sc2102
2020-12-30,-4.9,"sc2105,sc2106",304.7,sc2102
2020-12-31,-4.8,"sc2105,sc2106",303.2,sc2102
2021-01-04,-3.8,"sc2105,sc2106",315.0,sc2102
2021-01-05,-3.4,"sc2105,sc2106",312.9,sc2102
2021-01-06,-2.5,"sc2105,sc2106",319.8,sc2102
2021-01-07,-1.0,"sc2105,sc2106",328.1,sc2102
2021-01-08,0.0,"sc2105,sc2106",332.6,sc2102
2021-01-11,0.1,"sc2105,sc2106",336.0,sc2102
2021-01-12,-0.9,"sc2105,sc2106",333.2,sc2102
2021-01-13,-0.2,"sc2105,sc2106",339.7,sc2102
2021-01-14,-0.9,"sc2105,sc2106",335.5,sc2102
2021-01-15,-1.6,"sc2105,sc2106",333.4,sc2102
2021-01-18,-2.6,"sc2105,sc2106",326.0,sc2102
2021-01-19,-1.8,"sc2105,sc2106",329.9,sc2102
2021-01-20,-1.4,"sc2105,sc2106",337.2,sc2102
2021-01-21,-0.9,"sc2105,sc2106",336.1,sc2102
2021-01-22,-1.1,"sc2105,sc2106",331.7,sc2102
2021-01-25,-1.8,"sc2105,sc2106",324.0,sc2102
2021-01-26,-1.9,"sc2105,sc2106",322.4,sc2102
2021-01-27,-1.8,"sc2105,sc2106",327.2,sc2102
2021-01-28,-1.6,"sc2105,sc2106",333.4,sc2102
2021-01-29,-1.3,"sc2105,sc2106",336.1,sc2102
2021-02-01,-1.8,"sc2106,sc2107",336.1,sc2103
2021-02-02,-1.6,"sc2106,sc2107",340.3,sc2103
2021-02-03,-1.5,"sc2106,sc2107",347.1,sc2103
2021-02-04,-1.5,"sc2106,sc2107",353.3,sc2103
2021-02-05,-1.6,"sc2106,sc2107",356.6,sc2103
2021-02-08,-1.7,"sc2106,sc2107",361.8,sc2103
2021-02-09,-2.0,"sc2106,sc2107",368.0,sc2103
2021-02-10,-2.0,"sc2106,sc2107",367.0,sc2103
2021-02-18,-1.6,"sc2106,sc2107",395.8,sc2103
2021-02-19,-1.5,"sc2106,sc2107",388.9,sc2103
2021-02-22,-0.9,"sc2106,sc2107",386.2,sc2103
2021-02-23,0.2,"sc2106,sc2107",397.6,sc2103
2021-02-24,0.9,"sc2106,sc2107",400.9,sc2103
2021-02-25,1.2,"sc2106,sc2107",416.2,sc2103
2021-02-26,-0.1,"sc2106,sc2107",399.0,sc2103
2021-03-01,-0.4,"sc2107,sc2108",407.6,sc2104
2021-03-02,-0.6,"sc2107,sc2108",397.7,sc2104
2021-03-03,-1.4,"sc2107,sc2108",392.7,sc2104
2021-03-04,-1.1,"sc2107,sc2108",397.4,sc2104
2021-03-05,-1.0,"sc2107,sc2108",413.0,sc2104
2021-03-08,-0.2,"sc2107,sc2108",435.8,sc2104
2021-03-09,-0.7,"sc2107,sc2108",427.6,sc2104
2021-03-10,-2.1,"sc2107,sc2108",417.8,sc2104
2021-03-11,-1.8,"sc2107,sc2108",416.0,sc2104
2021-03-12,-1.8,"sc2107,sc2108",421.8,sc2104
2021-03-15,-1.3,"sc2107,sc2108",420.4,sc2104
2021-03-16,-1.0,"sc2107,sc2108",411.3,sc2104
2021-03-17,-1.1,"sc2107,sc2108",409.3,sc2104
2021-03-18,-0.5,"sc2107,sc2108",408.0,sc2104
2021-03-19,-0.9,"sc2107,sc2108",390.9,sc2104
2021-03-22,-1.1,"sc2107,sc2108",381.1,sc2104
2021-03-23,-0.9,"sc2107,sc2108",387.9,sc2104
2021-03-24,-0.9,"sc2107,sc2108",376.8,sc2104
2021-03-25,-1.0,"sc2107,sc2108",382.5,sc2104
2021-03-26,-1.1,"sc2107,sc2108",373.9,sc2104
2021-03-29,-1.4,"sc2107,sc2108",384.1,sc2104
2021-03-30,-1.4,"sc2107,sc2108",388.3,sc2104
2021-03-31,-1.0,"sc2107,sc2108",384.1,sc2104
2021-04-01,-1.5,"sc2108,sc2109",393.4,sc2105
2021-04-02,-1.0,"sc2108,sc2109",399.1,sc2105
2021-04-06,-1.7,"sc2108,sc2109",388.0,sc2105
2021-04-07,-1.8,"sc2108,sc2109",388.6,sc2105
2021-04-08,-1.9,"sc2108,sc2109",384.8,sc2105
2021-04-09,-1.6,"sc2108,sc2109",386.7,sc2105
2021-04-12,-1.4,"sc2108,sc2109",387.2,sc2105
2021-04-13,-1.4,"sc2108,sc2109",390.6,sc2105
2021-04-14,-2.0,"sc2108,sc2109",393.7,sc2105
2021-04-15,-1.7,"sc2108,sc2109",407.4,sc2105
2021-04-16,-1.1,"sc2108,sc2109",410.4,sc2105
2021-04-19,-0.1,"sc2108,sc2109",408.7,sc2105
2021-04-20,0.0,"sc2108,sc2109",413.4,sc2105
2021-04-21,-0.2,"sc2108,sc2109",409.8,sc2105
2021-04-22,0.0,"sc2108,sc2109",402.9,sc2105
2021-04-23,-0.6,"sc2108,sc2109",402.0,sc2105
2021-04-26,-0.2,"sc2108,sc2109",407.3,sc2105
2021-04-27,-0.1,"sc2108,sc2109",405.6,sc2105
2021-04-28,0.2,"sc2108,sc2109",397.2,sc2105
2021-04-29,0.6,"sc2108,sc2109",407.9,sc2105
2021-04-30,1.5,"sc2108,sc2109",409.5,sc2105
2021-05-06,0.1,"sc2109,sc2110",429.8,sc2106
2021-05-07,-0.2,"sc2109,sc2110",424.1,sc2106
2021-05-10,0.3,"sc2109,sc2110",424.3,sc2106
2021-05-11,0.4,"sc2109,sc2110",420.8,sc2106
2021-05-12,0.3,"sc2109,sc2110",421.5,sc2106
2021-05-13,0.1,"sc2109,sc2110",429.0,sc2106
2021-05-14,-0.4,"sc2109,sc2110",417.1,sc2106
2021-05-17,-0.1,"sc2109,sc2110",425.7,sc2106
2021-05-18,0.6,"sc2109,sc2110",434.2,sc2106
2021-05-19,0.5,"sc2109,sc2110",429.5,sc2106
2021-05-20,-1.0,"sc2109,sc2110",409.5,sc2106
2021-05-21,-1.5,"sc2109,sc2110",403.2,sc2106
2021-05-24,-1.1,"sc2109,sc2110",408.2,sc2106
2021-05-25,0.1,"sc2109,sc2110",423.4,sc2106
2021-05-26,0.9,"sc2109,sc2110",427.9,sc2106
2021-05-27,1.1,"sc2109,sc2110",428.8,sc2106
2021-05-28,1.6,"sc2109,sc2110",432.7,sc2106
2021-05-31,1.3,"sc2109,sc2110",427.6,sc2106
2021-06-01,1.3,"sc2110,sc2111",433.9,sc2107
2021-06-02,2.1,"sc2110,sc2111",439.9,sc2107
2021-06-03,2.3,"sc2110,sc2111",445.4,sc2107
2021-06-04,2.2,"sc2110,sc2111",443.2,sc2107
2021-06-07,2.1,"sc2110,sc2111",447.3,sc2107
2021-06-08,2.0,"sc2110,sc2111",444.1,sc2107
2021-06-09,2.2,"sc2110,sc2111",449.4,sc2107
2021-06-10,2.4,"sc2110,sc2111",447.7,sc2107
2021-06-11,2.4,"sc2110,sc2111",450.2,sc2107
2021-06-15,3.3,"sc2110,sc2111",455.8,sc2107
2021-06-16,3.5,"sc2110,sc2111",459.2,sc2107
2021-06-17,3.4,"sc2110,sc2111",454.1,sc2107
2021-06-18,2.9,"sc2110,sc2111",443.0,sc2107
2021-06-21,2.6,"sc2110,sc2111",443.5,sc2107
2021-06-22,2.9,"sc2110,sc2111",449.4,sc2107
2021-06-23,3.4,"sc2110,sc2111",453.3,sc2107
2021-06-24,3.5,"sc2110,sc2111",457.6,sc2107
2021-06-25,3.4,"sc2110,sc2111",457.2,sc2107
2021-06-28,3.1,"sc2110,sc2111",459.6,sc2107
2021-06-29,2.4,"sc2110,sc2111",449.3,sc2107
2021-06-30,2.3,"sc2110,sc2111",449.2,sc2107
2021-07-01,3.2,"sc2111,sc2112",460.4,sc2108
2021-07-02,3.1,"sc2111,sc2112",467.8,sc2108
2021-07-05,2.7,"sc2111,sc2112",468.4,sc2108
2021-07-06,2.5,"sc2111,sc2112",473.1,sc2108
2021-07-07,2.2,"sc2111,sc2112",455.8,sc2108
2021-07-08,0.9,"sc2111,sc2112",442.1,sc2108
2021-07-09,0.8,"sc2111,sc2112",441.9,sc2108
2021-07-12,1.0,"sc2111,sc2112",451.1,sc2108
2021-07-13,0.9,"sc2111,sc2112",450.9,sc2108
2021-07-14,1.2,"sc2111,sc2112",458.2,sc2108
2021-07-15,1.1,"sc2111,sc2112",449.6,sc2108
2021-07-16,0.5,"sc2111,sc2112",438.6,sc2108
2021-07-19,-0.1,"sc2111,sc2112",431.7,sc2108
2021-07-20,-0.6,"sc2111,sc2112",410.0,sc2108
2021-07-21,-0.6,"sc2111,sc2112",406.4,sc2108
2021-07-22,-0.4,"sc2111,sc2112",416.6,sc2108
2021-07-23,-0.3,"sc2111,sc2112",427.2,sc2108
2021-07-26,-0.3,"sc2111,sc2112",432.4,sc2108
2021-07-27,0.8,"sc2111,sc2112",439.0,sc2108
2021-07-28,0.6,"sc2111,sc2112",439.5,sc2108
2021-07-29,0.8,"sc2111,sc2112",447.9,sc2108
2021-07-30,0.7,"sc2111,sc2112",445.2,sc2108
2021-08-02,1.6,"sc2112,sc2201",452.9,sc2109
2021-08-03,1.5,"sc2112,sc2201",440.7,sc2109
2021-08-04,0.9,"sc2112,sc2201",433.5,sc2109
2021-08-05,1.1,"sc2112,sc2201",428.3,sc2109
2021-08-06,0.4,"sc2112,sc2201",429.1,sc2109
2021-08-09,0.1,"sc2112,sc2201",425.0,sc2109
2021-08-10,-0.2,"sc2112,sc2201",418.0,sc2109
2021-08-11,0.1,"sc2112,sc2201",430.6,sc2109
2021-08-12,0.6,"sc2112,sc2201",430.4,sc2109
2021-08-13,0.5,"sc2112,sc2201",431.4,sc2109
2021-08-16,0.1,"sc2112,sc2201",428.4,sc2109
2021-08-17,-0.1,"sc2112,sc2201",423.6,sc2109
2021-08-18,-0.2,"sc2112,sc2201",423.9,sc2109
2021-08-19,-0.1,"sc2112,sc2201",418.7,sc2109
2021-08-20,-0.1,"sc2112,sc2201",407.8,sc2109
2021-08-23,-0.3,"sc2112,sc2201",403.6,sc2109
2021-08-24,0.6,"sc2112,sc2201",421.4,sc2109
2021-08-25,1.3,"sc2112,sc2201",431.4,sc2109
2021-08-26,0.8,"sc2112,sc2201",435.8,sc2109
2021-08-27,1.0,"sc2112,sc2201",438.6,sc2109
2021-08-30,1.1,"sc2112,sc2201",445.3,sc2109
2021-08-31,0.9,"sc2112,sc2201",450.2,sc2109
2021-09-01,0.9,"sc2201,sc2202",440.5,sc2110
2021-09-02,1.0,"sc2201,sc2202",439.3,sc2110
2021-09-03,1.4,"sc2201,sc2202",456.2,sc2110
2021-09-06,1.1,"sc2201,sc2202",451.4,sc2110
2021-09-07,1.5,"sc2201,sc2202",453.8,sc2110
2021-09-08,1.4,"sc2201,sc2202",450.9,sc2110
2021-09-09,1.7,"sc2201,sc2202",454.8,sc2110
2021-09-10,1.5,"sc2201,sc2202",454.6,sc2110
2021-09-13,1.8,"sc2201,sc2202",461.2,sc2110
2021-09-14,2.1,"sc2201,sc2202",463.0,sc2110
2021-09-15,2.3,"sc2201,sc2202",461.9,sc2110
2021-09-16,4.0,"sc2201,sc2202",473.4,sc2110
2021-09-17,2.7,"sc2201,sc2202",477.1,sc2110
2021-09-22,3.6,"sc2201,sc2202",469.0,sc2110
2021-09-23,3.5,"sc2201,sc2202",469.4,sc2110
2021-09-24,3.1,"sc2202,sc2203",485.1,sc2111
2021-09-27,2.6,"sc2202,sc2203",492.1,sc2111
2021-09-28,2.2,"sc2202,sc2203",501.8,sc2111
2021-09-29,2.8,"sc2202,sc2203",495.4,sc2111
2021-09-30,1.5,"sc2202,sc2203",495.9,sc2111
2021-10-08,2.3,"sc2202,sc2203",527.1,sc2111
2021-10-11,2.4,"sc2202,sc2203",526.8,sc2111
2021-10-12,2.6,"sc2202,sc2203",531.6,sc2111
2021-10-13,2.2,"sc2202,sc2203",528.3,sc2111
2021-10-14,1.8,"sc2202,sc2203",521.5,sc2111
2021-10-15,1.7,"sc2202,sc2203",525.5,sc2111
2021-10-18,1.8,"sc2202,sc2203",533.6,sc2111
2021-10-19,2.6,"sc2202,sc2203",528.6,sc2111
2021-10-20,2.4,"sc2202,sc2203",531.2,sc2111
2021-10-21,2.2,"sc2202,sc2203",531.5,sc2111
2021-10-22,1.6,"sc2202,sc2203",525.1,sc2111
2021-10-25,1.9,"sc2202,sc2203",527.7,sc2111
2021-10-26,2.8,"sc2202,sc2203",527.3,sc2111
2021-10-27,2.4,"sc2202,sc2203",525.3,sc2111
2021-10-28,2.5,"sc2202,sc2203",511.2,sc2111
2021-10-29,2.4,"sc2202,sc2203",495.5,sc2111
2021-11-01,2.7,"sc2203,sc2204",521.7,sc2112
2021-11-02,3.7,"sc2203,sc2204",531.6,sc2112
2021-11-03,3.6,"sc2203,sc2204",526.7,sc2112
2021-11-04,2.9,"sc2203,sc2204",513.0,sc2112
2021-11-05,2.8,"sc2203,sc2204",513.6,sc2112
2021-11-08,3.7,"sc2203,sc2204",524.0,sc2112
2021-11-09,3.5,"sc2203,sc2204",526.3,sc2112
2021-11-10,3.7,"sc2203,sc2204",531.6,sc2112
2021-11-11,3.3,"sc2203,sc2204",525.9,sc2112
2021-11-12,2.8,"sc2203,sc2204",517.3,sc2112
2021-11-15,2.5,"sc2203,sc2204",513.4,sc2112
2021-11-16,2.8,"sc2203,sc2204",511.9,sc2112
2021-11-17,3.0,"sc2203,sc2204",515.0,sc2112
2021-11-18,2.5,"sc2203,sc2204",511.6,sc2112
2021-11-19,2.3,"sc2203,sc2204",513.5,sc2112
2021-11-22,2.3,"sc2203,sc2204",501.9,sc2112
2021-11-23,2.2,"sc2203,sc2204",504.8,sc2112
2021-11-24,2.5,"sc2203,sc2204",518.8,sc2112
2021-11-25,2.9,"sc2203,sc2204",521.7,sc2112
2021-11-26,1.9,"sc2203,sc2204",505.0,sc2112
2021-11-29,1.2,"sc2203,sc2204",495.6,sc2112
2021-11-30,0.8,"sc2203,sc2204",478.8,sc2112
2021-12-01,-0.1,"sc2204,sc2205",445.0,sc2201
2021-12-02,-0.8,"sc2204,sc2205",444.1,sc2201
2021-12-03,-0.8,"sc2204,sc2205",439.2,sc2201
2021-12-06,-0.9,"sc2204,sc2205",450.6,sc2201
2021-12-07,-1.0,"sc2204,sc2205",457.6,sc2201
2021-12-08,-0.1,"sc2204,sc2205",473.8,sc2201
2021-12-09,-0.2,"sc2204,sc2205",476.0,sc2201
2021-12-10,-0.3,"sc2204,sc2205",472.9,sc2201
2021-12-13,0.3,"sc2204,sc2205",477.0,sc2201
2021-12-14,0.1,"sc2204,sc2205",474.2,sc2201
2021-12-15,-0.7,"sc2204,sc2205",460.0,sc2201
2021-12-16,-0.7,"sc2204,sc2205",467.4,sc2201
2021-12-17,0.5,"sc2204,sc2205",474.7,sc2201
2021-12-20,0.0,"sc2204,sc2205",466.2,sc2201
2021-12-21,0.3,"sc2204,sc2205",453.1,sc2201
2021-12-22,0.7,"sc2204,sc2205",456.2,sc2201
2021-12-23,0.4,"sc2205,sc2206",470.0,sc2202
2021-12-24,0.8,"sc2205,sc2206",475.6,sc2202
2021-12-27,1.1,"sc2205,sc2206",475.5,sc2202
2021-12-28,1.4,"sc2205,sc2206",487.0,sc2202
2021-12-29,1.6,"sc2205,sc2206",492.8,sc2202
2021-12-30,2.3,"sc2205,sc2206",494.5,sc2202
2021-12-31,2.4,"sc2205,sc2206",496.8,sc2202
2022-01-04,2.7,"sc2205,sc2206",496.9,sc2202
2022-01-05,2.6,"sc2205,sc2206",501.1,sc2202
2022-01-06,2.6,"sc2205,sc2206",504.6,sc2202
2022-01-07,3.2,"sc2205,sc2206",516.4,sc2202
2022-01-10,3.6,"sc2205,sc2206",511.1,sc2202
2022-01-11,3.3,"sc2205,sc2206",508.9,sc2202
2022-01-12,3.6,"sc2205,sc2206",514.8,sc2202
2022-01-13,3.8,"sc2205,sc2206",526.0,sc2202
2022-01-14,4.0,"sc2205,sc2206",530.7,sc2202
2022-01-17,4.3,"sc2205,sc2206",538.5,sc2202
2022-01-18,4.5,"sc2205,sc2206",541.1,sc2202
2022-01-19,4.5,"sc2205,sc2206",547.6,sc2202
2022-01-20,4.5,"sc2205,sc2206",547.7,sc2202
2022-01-21,4.2,"sc2205,sc2206",557.1,sc2202
2022-01-24,3.9,"sc2206,sc2207",541.6,sc2203
2022-01-25,3.5,"sc2206,sc2207",530.4,sc2203
2022-01-26,3.4,"sc2206,sc2207",534.3,sc2203
2022-01-27,3.4,"sc2206,sc2207",545.5,sc2203
2022-01-28,3.7,"sc2206,sc2207",542.0,sc2203
2022-02-07,3.3,"sc2206,sc2207",567.3,sc2203
2022-02-08,3.1,"sc2206,sc2207",558.7,sc2203
2022-02-09,3.4,"sc2206,sc2207",547.5,sc2203
2022-02-10,3.1,"sc2206,sc2207",549.1,sc2203
2022-02-11,2.8,"sc2206,sc2207",553.3,sc2203
2022-02-14,3.2,"sc2206,sc2207",562.5,sc2203
2022-02-15,3.7,"sc2206,sc2207",566.5,sc2203
2022-02-16,4.1,"sc2206,sc2207",554.8,sc2203
2022-02-17,4.2,"sc2206,sc2207",560.8,sc2203
2022-02-18,5.5,"sc2206,sc2207",559.7,sc2203
2022-02-21,5.3,"sc2206,sc2207",561.4,sc2203
2022-02-22,5.6,"sc2206,sc2207",580.9,sc2203
2022-02-23,5.8,"sc2206,sc2207",585.3,sc2203
2022-02-24,6.2,"sc2206,sc2207",593.9,sc2203
2022-02-25,7.7,"sc2206,sc2207",613.8,sc2203
2022-02-28,7.4,"sc2206,sc2207",591.8,sc2203
2022-03-01,7.6,"sc2207,sc2208",615.9,sc2204
2022-03-02,10.6,"sc2207,sc2208",654.2,sc2204
2022-03-03,15.0,"sc2207,sc2208",699.5,sc2204
2022-03-04,17.3,"sc2207,sc2208",704.8,sc2204
2022-03-07,11.0,"sc2207,sc2208",723.6,sc2204
2022-03-08,14.5,"sc2207,sc2208",765.8,sc2204
2022-03-09,16.0,"sc2207,sc2208",806.9,sc2204
2022-03-10,16.1,"sc2207,sc2208",726.1,sc2204
2022-03-11,14.6,"sc2207,sc2208",691.9,sc2204
2022-03-14,12.5,"sc2207,sc2208",683.0,sc2204
2022-03-15,8.9,"sc2207,sc2208",645.7,sc2204
2022-03-16,8.3,"sc2207,sc2208",622.9,sc2204
2022-03-17,8.0,"sc2207,sc2208",615.8,sc2204
2022-03-18,10.1,"sc2207,sc2208",657.0,sc2204
2022-03-21,11.3,"sc2207,sc2208",678.9,sc2204
2022-03-22,13.1,"sc2207,sc2208",722.8,sc2204
2022-03-23,13.8,"sc2207,sc2208",717.8,sc2204
