trading_date,spread_mid,contracts,price_01,front_contract
2020-12-08,-2.8,"sc2107,sc2108",291.9,sc2101
2020-12-09,-3.4,"sc2107,sc2108",285.0,sc2101
2020-12-10,-4.7,"sc2107,sc2108",284.8,sc2101
2020-12-11,-2.9,"sc2107,sc2108",291.1,sc2101
2020-12-14,-3.9,"sc2107,sc2108",289.4,sc2101
2020-12-15,-4.4,"sc2107,sc2108",287.8,sc2101
2020-12-16,-5.5,"sc2107,sc2108",290.9,sc2101
2020-12-17,-4.6,"sc2107,sc2108",297.4,sc2101
2020-12-18,-3.3,"sc2107,sc2108",302.7,sc2101
2020-12-21,-4.8,"sc2107,sc2108",303.5,sc2101
2020-12-22,-4.7,"sc2107,sc2108",295.4,sc2101
2020-12-23,-5.8,"sc2107,sc2108",284.6,sc2101
2020-12-24,-4.3,"sc2107,sc2108",291.6,sc2101
2020-12-25,-5.2,"sc2108,sc2109",307.3,sc2102
2020-12-28,-4.5,"sc2108,sc2109",309.1,sc2102
2020-12-29,-4.4,"sc2108,sc2109",307.2,sc2102
2020-12-30,-4.1,"sc2108,sc2109",304.7,sc2102
2020-12-31,-4.8,"sc2108,sc2109",303.2,sc2102
2021-01-04,-4.3,"sc2108,sc2109",315.0,sc2102
2021-01-05,-4.6,"sc2108,sc2109",312.9,sc2102
2021-01-06,-3.1,"sc2108,sc2109",319.8,sc2102
2021-01-07,-2.4,"sc2108,sc2109",328.1,sc2102
2021-01-08,-1.9,"sc2108,sc2109",332.6,sc2102
2021-01-11,-1.2,"sc2108,sc2109",336.0,sc2102
2021-01-12,-2.0,"sc2108,sc2109",333.2,sc2102
2021-01-13,-1.2,"sc2108,sc2109",339.7,sc2102
2021-01-14,-1.4,"sc2108,sc2109",335.5,sc2102
2021-01-15,-1.7,"sc2108,sc2109",333.4,sc2102
2021-01-18,-3.1,"sc2108,sc2109",326.0,sc2102
2021-01-19,-2.5,"sc2108,sc2109",329.9,sc2102
2021-01-20,-2.4,"sc2108,sc2109",337.2,sc2102
2021-01-21,-2.6,"sc2108,sc2109",336.1,sc2102
2021-01-22,-2.2,"sc2108,sc2109",331.7,sc2102
2021-01-25,-1.4,"sc2108,sc2109",324.0,sc2102
2021-01-26,-2.4,"sc2108,sc2109",322.4,sc2102
2021-01-27,-3.0,"sc2108,sc2109",327.2,sc2102
2021-01-28,-2.8,"sc2108,sc2109",333.4,sc2102
2021-01-29,-2.8,"sc2108,sc2109",336.1,sc2102
2021-02-01,-1.3,"sc2109,sc2110",336.1,sc2103
2021-02-02,-1.9,"sc2109,sc2110",340.3,sc2103
2021-02-03,-1.4,"sc2109,sc2110",347.1,sc2103
2021-02-04,-0.8,"sc2109,sc2110",353.3,sc2103
2021-02-05,-0.9,"sc2109,sc2110",356.6,sc2103
2021-02-08,-1.2,"sc2109,sc2110",361.8,sc2103
2021-02-09,0.1,"sc2109,sc2110",368.0,sc2103
2021-02-10,-0.5,"sc2109,sc2110",367.0,sc2103
2021-02-18,-0.6,"sc2109,sc2110",395.8,sc2103
2021-02-19,0.8,"sc2109,sc2110",388.9,sc2103
2021-02-22,0.1,"sc2109,sc2110",386.2,sc2103
2021-02-23,0.1,"sc2109,sc2110",397.6,sc2103
2021-02-24,-0.5,"sc2109,sc2110",400.9,sc2103
2021-02-25,1.2,"sc2109,sc2110",416.2,sc2103
2021-02-26,0.5,"sc2109,sc2110",399.0,sc2103
2021-03-01,0.8,"sc2110,sc2111",407.6,sc2104
2021-03-02,1.4,"sc2110,sc2111",397.7,sc2104
2021-03-03,1.0,"sc2110,sc2111",392.7,sc2104
2021-03-04,-0.6,"sc2110,sc2111",397.4,sc2104
2021-03-05,1.0,"sc2110,sc2111",413.0,sc2104
2021-03-08,2.0,"sc2110,sc2111",435.8,sc2104
2021-03-09,1.6,"sc2110,sc2111",427.6,sc2104
2021-03-10,1.0,"sc2110,sc2111",417.8,sc2104
2021-03-11,0.8,"sc2110,sc2111",416.0,sc2104
2021-03-12,1.2,"sc2110,sc2111",421.8,sc2104
2021-03-15,0.7,"sc2110,sc2111",420.4,sc2104
2021-03-16,-1.2,"sc2110,sc2111",411.3,sc2104
2021-03-17,-0.6,"sc2110,sc2111",409.3,sc2104
2021-03-18,-1.4,"sc2110,sc2111",408.0,sc2104
2021-03-19,-1.1,"sc2110,sc2111",390.9,sc2104
2021-03-22,-0.4,"sc2110,sc2111",381.1,sc2104
2021-03-23,-1.5,"sc2110,sc2111",387.9,sc2104
2021-03-24,-2.0,"sc2110,sc2111",376.8,sc2104
2021-03-25,-1.4,"sc2110,sc2111",382.5,sc2104
2021-03-26,-1.2,"sc2110,sc2111",373.9,sc2104
2021-03-29,-1.0,"sc2110,sc2111",384.1,sc2104
2021-03-30,-0.6,"sc2110,sc2111",388.3,sc2104
2021-03-31,-0.2,"sc2110,sc2111",384.1,sc2104
2021-04-01,-0.9,"sc2111,sc2112",393.4,sc2105
2021-04-02,0.4,"sc2111,sc2112",399.1,sc2105
2021-04-06,-1.6,"sc2111,sc2112",388.0,sc2105
2021-04-07,-1.8,"sc2111,sc2112",388.6,sc2105
2021-04-08,-1.7,"sc2111,sc2112",384.8,sc2105
2021-04-09,-0.9,"sc2111,sc2112",386.7,sc2105
2021-04-12,0.1,"sc2111,sc2112",387.2,sc2105
2021-04-13,0.3,"sc2111,sc2112",390.6,sc2105
2021-04-14,-0.2,"sc2111,sc2112",393.7,sc2105
2021-04-15,-0.6,"sc2111,sc2112",407.4,sc2105
2021-04-16,-0.7,"sc2111,sc2112",410.4,sc2105
2021-04-19,-0.4,"sc2111,sc2112",408.7,sc2105
2021-04-20,-0.1,"sc2111,sc2112",413.4,sc2105
2021-04-21,-0.9,"sc2111,sc2112",409.8,sc2105
2021-04-22,-1.0,"sc2111,sc2112",402.9,sc2105
2021-04-23,-0.5,"sc2111,sc2112",402.0,sc2105
2021-04-26,-1.3,"sc2111,sc2112",407.3,sc2105
2021-04-27,-1.3,"sc2111,sc2112",405.6,sc2105
2021-04-28,-1.5,"sc2111,sc2112",397.2,sc2105
2021-04-29,-2.4,"sc2111,sc2112",407.9,sc2105
2021-04-30,-2.4,"sc2111,sc2112",409.5,sc2105
2021-05-06,-0.3,"sc2112,sc2201",429.8,sc2106
2021-05-07,1.0,"sc2112,sc2201",424.1,sc2106
2021-05-10,0.6,"sc2112,sc2201",424.3,sc2106
2021-05-11,1.2,"sc2112,sc2201",420.8,sc2106
2021-05-12,1.3,"sc2112,sc2201",421.5,sc2106
2021-05-13,0.2,"sc2112,sc2201",429.0,sc2106
2021-05-14,-0.3,"sc2112,sc2201",417.1,sc2106
2021-05-17,-0.2,"sc2112,sc2201",425.7,sc2106
2021-05-18,-0.4,"sc2112,sc2201",434.2,sc2106
2021-05-19,0.4,"sc2112,sc2201",429.5,sc2106
2021-05-20,1.5,"sc2112,sc2201",409.5,sc2106
2021-05-21,-0.5,"sc2112,sc2201",403.2,sc2106
2021-05-24,-1.6,"sc2112,sc2201",408.2,sc2106
2021-05-25,-1.5,"sc2112,sc2201",423.4,sc2106
2021-05-26,-0.3,"sc2112,sc2201",427.9,sc2106
2021-05-27,-0.1,"sc2112,sc2201",428.8,sc2106
2021-05-28,-0.1,"sc2112,sc2201",432.7,sc2106
2021-05-31,-0.1,"sc2112,sc2201",427.6,sc2106
2021-06-01,-0.8,"sc2201,sc2202",433.9,sc2107
2021-06-02,-0.4,"sc2201,sc2202",439.9,sc2107
2021-06-03,-1.0,"sc2201,sc2202",445.4,sc2107
2021-06-04,0.1,"sc2201,sc2202",443.2,sc2107
2021-06-07,-0.5,"sc2201,sc2202",447.3,sc2107
2021-06-08,0.3,"sc2201,sc2202",444.1,sc2107
2021-06-09,1.2,"sc2201,sc2202",449.4,sc2107
2021-06-10,0.5,"sc2201,sc2202",447.7,sc2107
2021-06-11,0.3,"sc2201,sc2202",450.2,sc2107
2021-06-15,-0.3,"sc2201,sc2202",455.8,sc2107
2021-06-16,1.5,"sc2201,sc2202",459.2,sc2107
2021-06-17,1.5,"sc2201,sc2202",454.1,sc2107
2021-06-18,0.3,"sc2201,sc2202",443.0,sc2107
2021-06-21,-0.2,"sc2201,sc2202",443.5,sc2107
2021-06-22,0.6,"sc2201,sc2202",449.4,sc2107
2021-06-23,0.9,"sc2201,sc2202",453.3,sc2107
2021-06-24,0.2,"sc2201,sc2202",457.6,sc2107
2021-06-25,0.3,"sc2201,sc2202",457.2,sc2107
2021-06-28,0.5,"sc2201,sc2202",459.6,sc2107
2021-06-29,1.7,"sc2201,sc2202",449.3,sc2107
2021-06-30,0.4,"sc2201,sc2202",449.2,sc2107
2021-07-01,0.6,"sc2202,sc2203",460.4,sc2108
2021-07-02,1.5,"sc2202,sc2203",467.8,sc2108
2021-07-05,-0.7,"sc2202,sc2203",468.4,sc2108
2021-07-06,0.4,"sc2202,sc2203",473.1,sc2108
2021-07-07,1.1,"sc2202,sc2203",455.8,sc2108
2021-07-08,0.6,"sc2202,sc2203",442.1,sc2108
2021-07-09,-0.5,"sc2202,sc2203",441.9,sc2108
2021-07-12,0.1,"sc2202,sc2203",451.1,sc2108
2021-07-13,-0.4,"sc2202,sc2203",450.9,sc2108
2021-07-14,1.6,"sc2202,sc2203",458.2,sc2108
2021-07-15,-0.5,"sc2202,sc2203",449.6,sc2108
2021-07-16,-1.6,"sc2202,sc2203",438.6,sc2108
2021-07-19,-0.9,"sc2202,sc2203",431.7,sc2108
2021-07-20,-0.5,"sc2202,sc2203",410.0,sc2108
2021-07-21,-1.5,"sc2202,sc2203",406.4,sc2108
2021-07-22,0.0,"sc2202,sc2203",416.6,sc2108
2021-07-23,-0.5,"sc2202,sc2203",427.2,sc2108
2021-07-26,0.4,"sc2202,sc2203",432.4,sc2108
2021-07-27,2.1,"sc2202,sc2203",439.0,sc2108
2021-07-28,1.7,"sc2202,sc2203",439.5,sc2108
2021-07-29,2.0,"sc2202,sc2203",447.9,sc2108
2021-07-30,3.1,"sc2202,sc2203",445.2,sc2108
2021-08-02,-0.1,"sc2203,sc2204",452.9,sc2109
2021-08-03,-0.4,"sc2203,sc2204",440.7,sc2109
2021-08-04,0.7,"sc2203,sc2204",433.5,sc2109
2021-08-05,0.1,"sc2203,sc2204",428.3,sc2109
2021-08-06,-1.4,"sc2203,sc2204",429.1,sc2109
2021-08-09,-0.4,"sc2203,sc2204",425.0,sc2109
2021-08-10,-0.5,"sc2203,sc2204",418.0,sc2109
2021-08-11,-2.6,"sc2203,sc2204",430.6,sc2109
2021-08-12,-1.4,"sc2203,sc2204",430.4,sc2109
2021-08-13,0.3,"sc2203,sc2204",431.4,sc2109
2021-08-16,0.5,"sc2203,sc2204",428.4,sc2109
2021-08-17,1.4,"sc2203,sc2204",423.6,sc2109
2021-08-18,1.4,"sc2203,sc2204",423.9,sc2109
2021-08-19,0.7,"sc2203,sc2204",418.7,sc2109
2021-08-20,-0.1,"sc2203,sc2204",407.8,sc2109
2021-08-23,-0.4,"sc2203,sc2204",403.6,sc2109
2021-08-24,-0.6,"sc2203,sc2204",421.4,sc2109
2021-08-25,0.5,"sc2203,sc2204",431.4,sc2109
2021-08-26,0.6,"sc2203,sc2204",435.8,sc2109
2021-08-27,1.3,"sc2203,sc2204",438.6,sc2109
2021-08-30,0.3,"sc2203,sc2204",445.3,sc2109
2021-08-31,-0.6,"sc2203,sc2204",450.2,sc2109
2021-09-01,0.9,"sc2204,sc2205",440.5,sc2110
2021-09-02,-0.9,"sc2204,sc2205",439.3,sc2110
2021-09-03,0.5,"sc2204,sc2205",456.2,sc2110
2021-09-06,1.8,"sc2204,sc2205",451.4,sc2110
2021-09-07,0.5,"sc2204,sc2205",453.8,sc2110
2021-09-08,1.0,"sc2204,sc2205",450.9,sc2110
2021-09-09,0.3,"sc2204,sc2205",454.8,sc2110
2021-09-10,1.2,"sc2204,sc2205",454.6,sc2110
2021-09-13,0.7,"sc2204,sc2205",461.2,sc2110
2021-09-14,1.1,"sc2204,sc2205",463.0,sc2110
2021-09-15,1.5,"sc2204,sc2205",461.9,sc2110
2021-09-16,1.3,"sc2204,sc2205",473.4,sc2110
2021-09-17,2.5,"sc2204,sc2205",477.1,sc2110
2021-09-22,2.8,"sc2204,sc2205",469.0,sc2110
2021-09-23,2.4,"sc2204,sc2205",469.4,sc2110
2021-09-24,2.6,"sc2205,sc2206",485.1,sc2111
2021-09-27,2.1,"sc2205,sc2206",492.1,sc2111
2021-09-28,2.0,"sc2205,sc2206",501.8,sc2111
2021-09-29,2.0,"sc2205,sc2206",495.4,sc2111
2021-09-30,1.9,"sc2205,sc2206",495.9,sc2111
2021-10-08,2.3,"sc2205,sc2206",527.1,sc2111
2021-10-11,3.7,"sc2205,sc2206",526.8,sc2111
2021-10-12,3.3,"sc2205,sc2206",531.6,sc2111
2021-10-13,1.5,"sc2205,sc2206",528.3,sc2111
2021-10-14,3.1,"sc2205,sc2206",521.5,sc2111
2021-10-15,1.6,"sc2205,sc2206",525.5,sc2111
2021-10-18,1.9,"sc2205,sc2206",533.6,sc2111
2021-10-19,1.4,"sc2205,sc2206",528.6,sc2111
2021-10-20,0.2,"sc2205,sc2206",531.2,sc2111
2021-10-21,2.8,"sc2205,sc2206",531.5,sc2111
2021-10-22,1.7,"sc2205,sc2206",525.1,sc2111
2021-10-25,3.0,"sc2205,sc2206",527.7,sc2111
2021-10-26,1.8,"sc2205,sc2206",527.3,sc2111
2021-10-27,3.5,"sc2205,sc2206",525.3,sc2111
2021-10-28,1.5,"sc2205,sc2206",511.2,sc2111
2021-10-29,0.9,"sc2205,sc2206",495.5,sc2111
2021-11-01,2.5,"sc2206,sc2207",521.7,sc2112
2021-11-02,1.2,"sc2206,sc2207",531.6,sc2112
2021-11-03,1.8,"sc2206,sc2207",526.7,sc2112
2021-11-04,4.7,"sc2206,sc2207",513.0,sc2112
2021-11-05,4.0,"sc2206,sc2207",513.6,sc2112
2021-11-08,2.2,"sc2206,sc2207",524.0,sc2112
2021-11-09,4.5,"sc2206,sc2207",526.3,sc2112
2021-11-10,3.5,"sc2206,sc2207",531.6,sc2112
2021-11-11,4.7,"sc2206,sc2207",525.9,sc2112
2021-11-12,3.7,"sc2206,sc2207",517.3,sc2112
2021-11-15,4.0,"sc2206,sc2207",513.4,sc2112
2021-11-16,5.0,"sc2206,sc2207",511.9,sc2112
2021-11-17,4.7,"sc2206,sc2207",515.0,sc2112
2021-11-18,4.9,"sc2206,sc2207",511.6,sc2112
2021-11-19,2.7,"sc2206,sc2207",513.5,sc2112
2021-11-22,4.2,"sc2206,sc2207",501.9,sc2112
2021-11-23,3.8,"sc2206,sc2207",504.8,sc2112
2021-11-24,1.0,"sc2206,sc2207",518.8,sc2112
2021-11-25,2.2,"sc2206,sc2207",521.7,sc2112
2021-11-26,3.6,"sc2206,sc2207",505.0,sc2112
2021-11-29,2.9,"sc2206,sc2207",495.6,sc2112
2021-11-30,2.7,"sc2206,sc2207",478.8,sc2112
2021-12-01,0.7,"sc2207,sc2208",445.0,sc2201
2021-12-02,1.2,"sc2207,sc2208",444.1,sc2201
2021-12-03,0.6,"sc2207,sc2208",439.2,sc2201
2021-12-06,1.6,"sc2207,sc2208",450.6,sc2201
2021-12-07,1.5,"sc2207,sc2208",457.6,sc2201
2021-12-08,0.8,"sc2207,sc2208",473.8,sc2201
2021-12-09,1.0,"sc2207,sc2208",476.0,sc2201
2021-12-10,1.7,"sc2207,sc2208",472.9,sc2201
2021-12-13,0.5,"sc2207,sc2208",477.0,sc2201
2021-12-14,1.5,"sc2207,sc2208",474.2,sc2201
2021-12-15,2.0,"sc2207,sc2208",460.0,sc2201
2021-12-16,1.2,"sc2207,sc2208",467.4,sc2201
2021-12-17,1.2,"sc2207,sc2208",474.7,sc2201
2021-12-20,1.3,"sc2207,sc2208",466.2,sc2201
2021-12-21,1.4,"sc2207,sc2208",453.1,sc2201
2021-12-22,1.6,"sc2207,sc2208",456.2,sc2201
2021-12-23,2.2,"sc2208,sc2209",470.0,sc2202
2021-12-24,2.4,"sc2208,sc2209",475.6,sc2202
2021-12-27,0.2,"sc2208,sc2209",475.5,sc2202
2021-12-28,0.4,"sc2208,sc2209",487.0,sc2202
2021-12-29,0.3,"sc2208,sc2209",492.8,sc2202
2021-12-30,0.7,"sc2208,sc2209",494.5,sc2202
2021-12-31,2.1,"sc2208,sc2209",496.8,sc2202
2022-01-04,-11.6,"sc2208,sc2209",496.9,sc2202
2022-01-05,2.3,"sc2208,sc2209",501.1,sc2202
2022-01-06,0.8,"sc2208,sc2209",504.6,sc2202
2022-01-07,1.1,"sc2208,sc2209",516.4,sc2202
2022-01-10,2.3,"sc2208,sc2209",511.1,sc2202
2022-01-11,2.1,"sc2208,sc2209",508.9,sc2202
2022-01-12,3.4,"sc2208,sc2209",514.8,sc2202
2022-01-13,5.0,"sc2208,sc2209",526.0,sc2202
2022-01-14,3.1,"sc2208,sc2209",530.7,sc2202
2022-01-17,3.1,"sc2208,sc2209",538.5,sc2202
2022-01-18,3.2,"sc2208,sc2209",541.1,sc2202
2022-01-19,3.0,"sc2208,sc2209",547.6,sc2202
2022-01-20,3.8,"sc2208,sc2209",547.7,sc2202
2022-01-21,2.6,"sc2208,sc2209",557.1,sc2202
2022-01-24,6.4,"sc2209,sc2210",541.6,sc2203
2022-01-25,5.9,"sc2209,sc2210",530.4,sc2203
2022-01-26,4.7,"sc2209,sc2210",534.3,sc2203
2022-01-27,5.1,"sc2209,sc2210",545.5,sc2203
2022-01-28,4.9,"sc2209,sc2210",542.0,sc2203
2022-02-07,5.9,"sc2209,sc2210",567.3,sc2203
2022-02-08,5.3,"sc2209,sc2210",558.7,sc2203
2022-02-09,3.3,"sc2209,sc2210",547.5,sc2203
2022-02-10,3.6,"sc2209,sc2210",549.1,sc2203
2022-02-11,2.7,"sc2209,sc2210",553.3,sc2203
2022-02-14,2.9,"sc2209,sc2210",562.5,sc2203
2022-02-15,5.3,"sc2209,sc2210",566.5,sc2203
2022-02-16,4.7,"sc2209,sc2210",554.8,sc2203
2022-02-17,4.5,"sc2209,sc2210",560.8,sc2203
2022-02-18,3.4,"sc2209,sc2210",559.7,sc2203
2022-02-21,4.9,"sc2209,sc2210",561.4,sc2203
2022-02-22,5.3,"sc2209,sc2210",580.9,sc2203
2022-02-23,4.2,"sc2209,sc2210",585.3,sc2203
2022-02-24,3.7,"sc2209,sc2210",593.9,sc2203
2022-02-25,6.5,"sc2209,sc2210",613.8,sc2203
2022-02-28,5.2,"sc2209,sc2210",591.8,sc2203
2022-03-01,6.6,"sc2210,sc2211",615.9,sc2204
2022-03-02,9.6,"sc2210,sc2211",654.2,sc2204
2022-03-03,11.8,"sc2210,sc2211",699.5,sc2204
2022-03-04,10.8,"sc2210,sc2211",704.8,sc2204
2022-03-07,17.0,"sc2210,sc2211",723.6,sc2204
2022-03-08,16.2,"sc2210,sc2211",765.8,sc2204
2022-03-09,16.2,"sc2210,sc2211",806.9,sc2204
2022-03-10,10.7,"sc2210,sc2211",726.1,sc2204
2022-03-11,12.8,"sc2210,sc2211",691.9,sc2204
2022-03-14,12.9,"sc2210,sc2211",683.0,sc2204
2022-03-15,11.9,"sc2210,sc2211",645.7,sc2204
2022-03-16,8.0,"sc2210,sc2211",622.9,sc2204
2022-03-17,10.8,"sc2210,sc2211",615.8,sc2204
2022-03-18,6.6,"sc2210,sc2211",657.0,sc2204
2022-03-21,9.9,"sc2210,sc2211",678.9,sc2204
2022-03-22,10.5,"sc2210,sc2211",722.8,sc2204
2022-03-23,13.3,"sc2210,sc2211",717.8,sc2204
2022-03-24,13.5,"sc2210,sc2211",760.1,sc2204
2022-03-25,18.2,"sc2210,sc2211",753.4,sc2204
2022-03-28,13.3,"sc2210,sc2211",742.4,sc2204
2022-03-29,13.3,"sc2210,sc2211",706.2,sc2204
2022-03-30,12.0,"sc2210,sc2211",678.2,sc2204
2022-03-31,12.6,"sc2210,sc2211",675.2,sc2204
2022-04-01,7.5,"sc2211,sc2212",666.4,sc2205
2022-04-06,8.0,"sc2211,sc2212",675.4,sc2205
2022-04-07,6.0,"sc2211,sc2212",643.1,sc2205
2022-04-08,5.7,"sc2211,sc2212",617.3,sc2205
2022-04-11,5.6,"sc2211,sc2212",625.8,sc2205
2022-04-12,3.7,"sc2211,sc2212",618.4,sc2205
2022-04-13,7.5,"sc2211,sc2212",649.9,sc2205
2022-04-14,7.1,"sc2211,sc2212",665.8,sc2205
2022-04-15,7.5,"sc2211,sc2212",679.7,sc2205
2022-04-18,10.0,"sc2211,sc2212",694.1,sc2205
2022-04-19,7.8,"sc2211,sc2212",705.9,sc2205
2022-04-20,6.9,"sc2211,sc2212",674.5,sc2205
2022-04-21,5.9,"sc2211,sc2212",674.4,sc2205
2022-04-22,5.7,"sc2211,sc2212",680.5,sc2205
2022-04-25,3.5,"sc2211,sc2212",662.4,sc2205
2022-04-26,4.1,"sc2211,sc2212",637.6,sc2205
2022-04-27,5.4,"sc2211,sc2212",663.8,sc2205
2022-04-28,5.5,"sc2211,sc2212",659.1,sc2205
2022-04-29,6.1,"sc2211,sc2212",671.2,sc2205
2022-05-05,5.0,"sc2212,sc2301",692.4,sc2206
2022-05-06,5.4,"sc2212,sc2301",696.4,sc2206
2022-05-09,5.9,"sc2212,sc2301",705.6,sc2206
2022-05-10,7.2,"sc2212,sc2301",669.8,sc2206
2022-05-11,6.2,"sc2212,sc2301",656.1,sc2206
2022-05-12,9.3,"sc2212,sc2301",680.0,sc2206
2022-05-13,6.3,"sc2212,sc2301",692.4,sc2206
2022-05-16,8.4,"sc2212,sc2301",704.6,sc2206
2022-05-17,9.0,"sc2212,sc2301",721.8,sc2206
2022-05-18,6.8,"sc2212,sc2301",721.9,sc2206
2022-05-19,8.6,"sc2212,sc2301",698.6,sc2206
2022-05-20,7.9,"sc2212,sc2301",699.8,sc2206
2022-05-23,6.9,"sc2212,sc2301",706.2,sc2206
2022-05-24,7.1,"sc2212,sc2301",699.0,sc2206
2022-05-25,7.3,"sc2212,sc2301",710.8,sc2206
2022-05-26,8.4,"sc2212,sc2301",716.1,sc2206
2022-05-27,11.0,"sc2212,sc2301",740.4,sc2206
2022-05-30,11.7,"sc2212,sc2301",724.3,sc2206
2022-05-31,12.2,"sc2212,sc2301",737.3,sc2206
2022-06-01,9.2,"sc2301,sc2302",741.1,sc2207
2022-06-02,9.3,"sc2301,sc2302",728.8,sc2207
2022-06-06,7.3,"sc2301,sc2302",750.3,sc2207
2022-06-07,9.1,"sc2301,sc2302",748.7,sc2207
2022-06-08,8.4,"sc2301,sc2302",753.8,sc2207
2022-06-09,9.3,"sc2301,sc2302",771.4,sc2207
2022-06-10,8.0,"sc2301,sc2302",770.5,sc2207
2022-06-13,8.7,"sc2301,sc2302",756.8,sc2207
2022-06-14,7.1,"sc2301,sc2302",768.0,sc2207
2022-06-15,5.6,"sc2301,sc2302",770.6,sc2207
2022-06-16,6.5,"sc2301,sc2302",748.2,sc2207
2022-06-17,8.6,"sc2301,sc2302",731.7,sc2207
2022-06-20,7.1,"sc2301,sc2302",704.3,sc2207
2022-06-21,5.9,"sc2301,sc2302",702.2,sc2207
2022-06-22,5.6,"sc2301,sc2302",703.7,sc2207
2022-06-23,6.5,"sc2301,sc2302",687.6,sc2207
2022-06-24,6.9,"sc2301,sc2302",684.0,sc2207
2022-06-27,5.6,"sc2301,sc2302",689.6,sc2207
2022-06-28,4.5,"sc2301,sc2302",707.1,sc2207
2022-06-29,5.2,"sc2301,sc2302",715.0,sc2207
2022-06-30,5.2,"sc2301,sc2302",731.1,sc2207
2022-07-01,6.1,"sc2302,sc2303",704.4,sc2208
2022-07-04,7.3,"sc2302,sc2303",711.7,sc2208
2022-07-05,8.9,"sc2302,sc2303",727.5,sc2208
2022-07-06,8.0,"sc2302,sc2303",674.2,sc2208
2022-07-07,7.5,"sc2302,sc2303",644.9,sc2208
2022-07-08,6.7,"sc2302,sc2303",676.8,sc2208
2022-07-11,12.1,"sc2302,sc2303",686.1,sc2208
2022-07-12,8.2,"sc2302,sc2303",680.6,sc2208
2022-07-13,7.6,"sc2302,sc2303",650.2,sc2208
2022-07-14,5.2,"sc2302,sc2303",650.8,sc2208
2022-07-15,6.4,"sc2302,sc2303",641.1,sc2208
2022-07-18,5.9,"sc2302,sc2303",668.0,sc2208
2022-07-19,9.6,"sc2302,sc2303",697.5,sc2208
2022-07-20,7.5,"sc2302,sc2303",704.9,sc2208
2022-07-21,8.0,"sc2302,sc2303",706.9,sc2208
2022-07-22,6.9,"sc2302,sc2303",695.8,sc2208
2022-07-25,8.4,"sc2302,sc2303",697.9,sc2208
2022-07-26,7.7,"sc2302,sc2303",704.3,sc2208
2022-07-27,8.8,"sc2302,sc2303",661.3,sc2208
2022-07-28,8.7,"sc2302,sc2303",676.1,sc2208
2022-07-29,8.2,"sc2302,sc2303",730.3,sc2208
2022-08-01,8.1,"sc2303,sc2304",698.1,sc2209
2022-08-02,8.9,"sc2303,sc2304",672.7,sc2209
2022-08-03,11.2,"sc2303,sc2304",681.6,sc2209
2022-08-04,9.2,"sc2303,sc2304",667.1,sc2209
2022-08-05,7.6,"sc2303,sc2304",650.3,sc2209
2022-08-08,7.9,"sc2303,sc2304",659.6,sc2209
2022-08-09,6.8,"sc2303,sc2304",665.7,sc2209
2022-08-10,7.8,"sc2303,sc2304",676.5,sc2209
2022-08-11,7.6,"sc2303,sc2304",682.6,sc2209
2022-08-12,6.9,"sc2303,sc2304",698.9,sc2209
2022-08-15,6.6,"sc2303,sc2304",695.9,sc2209
2022-08-16,6.1,"sc2303,sc2304",685.6,sc2209
2022-08-17,6.1,"sc2303,sc2304",690.7,sc2209
2022-08-18,7.6,"sc2303,sc2304",698.6,sc2209
2022-08-19,8.2,"sc2303,sc2304",725.4,sc2209
2022-08-22,4.6,"sc2303,sc2304",749.9,sc2209
2022-08-23,6.1,"sc2303,sc2304",747.2,sc2209
2022-08-24,8.9,"sc2303,sc2304",765.8,sc2209
2022-08-25,7.6,"sc2303,sc2304",790.6,sc2209
2022-08-26,9.5,"sc2303,sc2304",787.3,sc2209
2022-08-29,12.3,"sc2303,sc2304",726.4,sc2209
2022-08-30,7.2,"sc2303,sc2304",738.7,sc2209
2022-08-31,8.3,"sc2303,sc2304",724.7,sc2209
2022-09-01,5.9,"sc2304,sc2305",705.5,sc2210
2022-09-02,8.5,"sc2304,sc2305",694.7,sc2210
2022-09-05,3.0,"sc2304,sc2305",696.2,sc2210
2022-09-06,5.1,"sc2304,sc2305",707.4,sc2210
2022-09-07,5.7,"sc2304,sc2305",688.4,sc2210
2022-09-08,3.6,"sc2304,sc2305",673.8,sc2210
2022-09-09,6.3,"sc2304,sc2305",670.0,sc2210
2022-09-13,4.3,"sc2304,sc2305",705.6,sc2210
2022-09-14,2.4,"sc2304,sc2305",691.6,sc2210
2022-09-15,2.2,"sc2304,sc2305",718.3,sc2210
2022-09-16,6.3,"sc2304,sc2305",712.2,sc2210
2022-09-19,4.8,"sc2304,sc2305",709.2,sc2210
2022-09-20,6.3,"sc2304,sc2305",707.4,sc2210
2022-09-21,6.8,"sc2304,sc2305",674.3,sc2210
2022-09-22,6.6,"sc2304,sc2305",653.6,sc2210
2022-09-23,5.7,"sc2304,sc2305",645.8,sc2210
2022-09-26,6.8,"sc2305,sc2306",624.8,sc2211
2022-09-27,4.6,"sc2305,sc2306",612.0,sc2211
2022-09-28,2.4,"sc2305,sc2306",612.2,sc2211
2022-09-29,4.6,"sc2305,sc2306",628.6,sc2211
2022-09-30,7.6,"sc2305,sc2306",631.5,sc2211
2022-10-10,7.7,"sc2305,sc2306",699.6,sc2211
2022-10-11,4.9,"sc2305,sc2306",702.2,sc2211
2022-10-12,8.6,"sc2305,sc2306",688.2,sc2211
2022-10-13,5.4,"sc2305,sc2306",684.8,sc2211
