trading_date,spread_mid,contracts,price_01,front_contract
2020-05-28,-6.1,"sc2103,sc2104",258.0,sc2006
2020-05-29,-6.7,"sc2103,sc2104",261.1,sc2006
2020-06-01,-5.5,"sc2104,sc2105",276.8,sc2007
2020-06-02,-5.1,"sc2104,sc2105",278.3,sc2007
2020-06-03,-4.6,"sc2104,sc2105",286.7,sc2007
2020-06-04,-5.1,"sc2104,sc2105",284.3,sc2007
2020-06-05,-4.8,"sc2104,sc2105",282.2,sc2007
2020-06-08,-4.9,"sc2104,sc2105",292.1,sc2007
2020-06-09,-4.6,"sc2104,sc2105",290.4,sc2007
2020-06-10,-5.1,"sc2104,sc2105",288.3,sc2007
2020-06-11,-5.2,"sc2104,sc2105",285.4,sc2007
2020-06-12,-5.6,"sc2104,sc2105",270.5,sc2007
2020-06-15,-7.6,"sc2104,sc2105",267.8,sc2007
2020-06-16,-7.7,"sc2104,sc2105",270.2,sc2007
2020-06-17,-5.2,"sc2104,sc2105",279.5,sc2007
2020-06-18,-5.3,"sc2104,sc2105",279.7,sc2007
2020-06-19,-5.0,"sc2104,sc2105",281.9,sc2007
2020-06-22,-5.8,"sc2104,sc2105",284.4,sc2007
2020-06-23,-5.4,"sc2104,sc2105",285.0,sc2007
2020-06-24,-4.3,"sc2104,sc2105",285.4,sc2007
2020-06-29,-5.0,"sc2104,sc2105",273.2,sc2007
2020-06-30,-5.1,"sc2104,sc2105",281.2,sc2007
2020-07-01,-2.2,"sc2105,sc2106",292.0,sc2008
2020-07-02,-2.5,"sc2105,sc2106",294.5,sc2008
2020-07-03,-3.3,"sc2105,sc2106",298.6,sc2008
2020-07-06,-2.9,"sc2105,sc2106",296.8,sc2008
2020-07-07,-2.8,"sc2105,sc2106",297.8,sc2008
2020-07-08,-3.8,"sc2105,sc2106",298.7,sc2008
2020-07-09,-3.1,"sc2105,sc2106",299.1,sc2008
2020-07-10,-2.5,"sc2105,sc2106",293.8,sc2008
2020-07-13,-3.9,"sc2105,sc2106",296.2,sc2008
2020-07-14,-5.0,"sc2105,sc2106",293.5,sc2008
2020-07-15,-4.7,"sc2105,sc2106",294.9,sc2008
2020-07-16,-5.2,"sc2105,sc2106",293.1,sc2008
2020-07-17,-3.9,"sc2105,sc2106",289.6,sc2008
2020-07-20,-4.4,"sc2105,sc2106",284.0,sc2008
2020-07-21,-4.4,"sc2105,sc2106",284.8,sc2008
2020-07-22,-4.1,"sc2105,sc2106",289.2,sc2008
2020-07-23,-4.2,"sc2105,sc2106",286.6,sc2008
2020-07-24,-4.3,"sc2105,sc2106",286.2,sc2008
2020-07-27,-4.7,"sc2105,sc2106",282.1,sc2008
2020-07-28,-4.6,"sc2105,sc2106",278.4,sc2008
2020-07-29,-4.9,"sc2105,sc2106",276.7,sc2008
2020-07-30,-3.7,"sc2105,sc2106",279.5,sc2008
2020-07-31,-4.4,"sc2105,sc2106",274.1,sc2008
2020-08-03,-3.1,"sc2106,sc2107",281.7,sc2009
2020-08-04,-1.7,"sc2106,sc2107",282.3,sc2009
2020-08-05,-2.1,"sc2106,sc2107",280.7,sc2009
2020-08-06,-4.5,"sc2106,sc2107",282.5,sc2009
2020-08-07,-5.1,"sc2106,sc2107",282.5,sc2009
2020-08-10,-5.7,"sc2106,sc2107",281.9,sc2009
2020-08-11,-7.4,"sc2106,sc2107",284.6,sc2009
2020-08-12,-6.4,"sc2106,sc2107",284.2,sc2009
2020-08-13,-4.6,"sc2106,sc2107",283.6,sc2009
2020-08-14,-4.5,"sc2106,sc2107",282.3,sc2009
2020-08-17,-3.8,"sc2106,sc2107",280.2,sc2009
2020-08-18,-3.7,"sc2106,sc2107",279.1,sc2009
2020-08-19,-4.3,"sc2106,sc2107",277.3,sc2009
2020-08-20,-4.6,"sc2106,sc2107",278.4,sc2009
2020-08-21,-4.1,"sc2106,sc2107",276.0,sc2009
2020-08-24,-5.1,"sc2106,sc2107",277.9,sc2009
2020-08-25,-5.2,"sc2106,sc2107",280.3,sc2009
2020-08-26,-5.2,"sc2106,sc2107",284.9,sc2009
2020-08-27,-5.3,"sc2106,sc2107",284.3,sc2009
2020-08-28,-5.2,"sc2106,sc2107",282.4,sc2009
2020-08-31,-7.1,"sc2106,sc2107",283.3,sc2009
2020-09-01,-4.2,"sc2107,sc2108",295.7,sc2010
2020-09-02,-4.1,"sc2107,sc2108",293.5,sc2010
2020-09-03,-2.4,"sc2107,sc2108",288.2,sc2010
2020-09-04,-4.2,"sc2107,sc2108",285.0,sc2010
2020-09-07,-2.8,"sc2107,sc2108",279.3,sc2010
2020-09-08,-4.9,"sc2107,sc2108",273.9,sc2010
2020-09-09,-7.3,"sc2107,sc2108",251.4,sc2010
2020-09-10,-6.0,"sc2107,sc2108",250.6,sc2010
2020-09-11,-5.2,"sc2107,sc2108",247.6,sc2010
2020-09-14,-5.8,"sc2107,sc2108",245.8,sc2010
2020-09-15,-5.7,"sc2107,sc2108",245.5,sc2010
2020-09-16,-6.6,"sc2107,sc2108",251.3,sc2010
2020-09-17,-6.2,"sc2107,sc2108",256.2,sc2010
2020-09-18,-7.0,"sc2107,sc2108",260.0,sc2010
2020-09-21,-5.7,"sc2107,sc2108",263.9,sc2010
2020-09-22,-5.3,"sc2107,sc2108",252.9,sc2010
2020-09-23,-4.9,"sc2107,sc2108",253.6,sc2010
2020-09-24,-5.6,"sc2108,sc2109",265.1,sc2011
2020-09-25,-6.9,"sc2108,sc2109",265.7,sc2011
2020-09-28,-6.4,"sc2108,sc2109",265.0,sc2011
2020-09-29,-3.9,"sc2108,sc2109",264.8,sc2011
2020-09-30,-6.1,"sc2108,sc2109",257.8,sc2011
2020-10-09,-7.6,"sc2108,sc2109",263.5,sc2011
2020-10-12,-6.3,"sc2108,sc2109",263.2,sc2011
2020-10-13,-6.6,"sc2108,sc2109",259.5,sc2011
2020-10-14,-7.3,"sc2108,sc2109",258.0,sc2011
2020-10-15,-6.1,"sc2108,sc2109",260.8,sc2011
2020-10-16,-6.9,"sc2108,sc2109",258.7,sc2011
2020-10-19,-6.5,"sc2108,sc2109",260.2,sc2011
2020-10-20,-7.6,"sc2108,sc2109",258.8,sc2011
2020-10-21,-7.5,"sc2108,sc2109",257.3,sc2011
2020-10-22,-6.4,"sc2108,sc2109",254.2,sc2011
2020-10-23,-6.9,"sc2108,sc2109",254.1,sc2011
2020-10-26,-7.5,"sc2108,sc2109",248.5,sc2011
2020-10-27,-7.0,"sc2108,sc2109",243.7,sc2011
2020-10-28,-7.0,"sc2108,sc2109",243.4,sc2011
2020-10-29,-7.5,"sc2108,sc2109",228.0,sc2011
2020-10-30,-8.8,"sc2108,sc2109",218.3,sc2011
2020-11-02,-6.3,"sc2109,sc2110",224.9,sc2012
2020-11-03,-9.1,"sc2109,sc2110",230.2,sc2012
2020-11-04,-7.8,"sc2109,sc2110",234.8,sc2012
2020-11-05,-7.4,"sc2109,sc2110",236.5,sc2012
2020-11-06,-8.2,"sc2109,sc2110",235.3,sc2012
2020-11-09,-8.1,"sc2109,sc2110",234.2,sc2012
2020-11-10,-7.8,"sc2109,sc2110",247.7,sc2012
2020-11-11,-7.7,"sc2109,sc2110",251.4,sc2012
2020-11-12,-6.1,"sc2109,sc2110",253.7,sc2012
2020-11-13,-6.8,"sc2109,sc2110",252.4,sc2012
2020-11-16,-7.3,"sc2109,sc2110",251.0,sc2012
2020-11-17,-5.8,"sc2109,sc2110",252.3,sc2012
2020-11-18,-6.3,"sc2109,sc2110",250.0,sc2012
2020-11-19,-7.0,"sc2109,sc2110",251.0,sc2012
2020-11-20,-7.1,"sc2109,sc2110",251.6,sc2012
2020-11-23,-6.1,"sc2109,sc2110",253.4,sc2012
2020-11-24,-5.9,"sc2109,sc2110",259.5,sc2012
2020-11-25,-4.2,"sc2109,sc2110",279.0,sc2012
2020-11-26,-3.7,"sc2109,sc2110",280.2,sc2012
2020-11-27,-3.4,"sc2109,sc2110",278.3,sc2012
2020-11-30,-3.8,"sc2109,sc2110",271.8,sc2012
2020-12-01,-4.2,"sc2110,sc2111",286.4,sc2101
2020-12-02,-4.1,"sc2110,sc2111",285.1,sc2101
2020-12-03,-3.4,"sc2110,sc2111",288.5,sc2101
2020-12-04,-3.5,"sc2110,sc2111",291.1,sc2101
2020-12-07,-1.6,"sc2110,sc2111",294.0,sc2101
2020-12-08,-0.7,"sc2110,sc2111",291.9,sc2101
2020-12-09,-0.9,"sc2110,sc2111",285.0,sc2101
2020-12-10,0.0,"sc2110,sc2111",284.8,sc2101
2020-12-11,-1.3,"sc2110,sc2111",291.1,sc2101
2020-12-14,-0.8,"sc2110,sc2111",289.4,sc2101
2020-12-15,-3.4,"sc2110,sc2111",287.8,sc2101
2020-12-16,-3.6,"sc2110,sc2111",290.9,sc2101
2020-12-17,-1.6,"sc2110,sc2111",297.4,sc2101
2020-12-18,-3.1,"sc2110,sc2111",302.7,sc2101
2020-12-21,-1.0,"sc2110,sc2111",303.5,sc2101
2020-12-22,-0.7,"sc2110,sc2111",295.4,sc2101
2020-12-23,-3.3,"sc2110,sc2111",284.6,sc2101
2020-12-24,-1.2,"sc2110,sc2111",291.6,sc2101
2020-12-25,-4.0,"sc2111,sc2112",307.3,sc2102
2020-12-28,-2.9,"sc2111,sc2112",309.1,sc2102
2020-12-29,-3.2,"sc2111,sc2112",307.2,sc2102
2020-12-30,-3.3,"sc2111,sc2112",304.7,sc2102
2020-12-31,-1.7,"sc2111,sc2112",303.2,sc2102
2021-01-04,-2.2,"sc2111,sc2112",315.0,sc2102
2021-01-05,-3.1,"sc2111,sc2112",312.9,sc2102
2021-01-06,-3.3,"sc2111,sc2112",319.8,sc2102
2021-01-07,-2.3,"sc2111,sc2112",328.1,sc2102
2021-01-08,-2.9,"sc2111,sc2112",332.6,sc2102
2021-01-11,-2.7,"sc2111,sc2112",336.0,sc2102
2021-01-12,-0.3,"sc2111,sc2112",333.2,sc2102
2021-01-13,-1.2,"sc2111,sc2112",339.7,sc2102
2021-01-14,-2.6,"sc2111,sc2112",335.5,sc2102
2021-01-15,-1.3,"sc2111,sc2112",333.4,sc2102
2021-01-18,-1.7,"sc2111,sc2112",326.0,sc2102
2021-01-19,0.5,"sc2111,sc2112",329.9,sc2102
2021-01-20,0.1,"sc2111,sc2112",337.2,sc2102
2021-01-21,-0.5,"sc2111,sc2112",336.1,sc2102
2021-01-22,-1.4,"sc2111,sc2112",331.7,sc2102
2021-01-25,-0.7,"sc2111,sc2112",324.0,sc2102
2021-01-26,-2.8,"sc2111,sc2112",322.4,sc2102
2021-01-27,-1.3,"sc2111,sc2112",327.2,sc2102
2021-01-28,-1.7,"sc2111,sc2112",333.4,sc2102
2021-01-29,-0.5,"sc2111,sc2112",336.1,sc2102
2021-02-01,-0.6,"sc2112,sc2201",336.1,sc2103
2021-02-02,-0.5,"sc2112,sc2201",340.3,sc2103
2021-02-03,1.1,"sc2112,sc2201",347.1,sc2103
2021-02-04,-1.0,"sc2112,sc2201",353.3,sc2103
2021-02-05,-0.2,"sc2112,sc2201",356.6,sc2103
2021-02-08,0.2,"sc2112,sc2201",361.8,sc2103
2021-02-09,-0.4,"sc2112,sc2201",368.0,sc2103
2021-02-10,-0.8,"sc2112,sc2201",367.0,sc2103
2021-02-18,0.9,"sc2112,sc2201",395.8,sc2103
2021-02-19,1.0,"sc2112,sc2201",388.9,sc2103
2021-02-22,0.4,"sc2112,sc2201",386.2,sc2103
2021-02-23,0.4,"sc2112,sc2201",397.6,sc2103
2021-02-24,0.1,"sc2112,sc2201",400.9,sc2103
2021-02-25,0.9,"sc2112,sc2201",416.2,sc2103
2021-02-26,1.6,"sc2112,sc2201",399.0,sc2103
2021-03-01,0.3,"sc2201,sc2202",407.6,sc2104
2021-03-02,-0.2,"sc2201,sc2202",397.7,sc2104
2021-03-03,-0.5,"sc2201,sc2202",392.7,sc2104
2021-03-04,-0.4,"sc2201,sc2202",397.4,sc2104
2021-03-05,-0.6,"sc2201,sc2202",413.0,sc2104
2021-03-08,1.1,"sc2201,sc2202",435.8,sc2104
2021-03-09,0.0,"sc2201,sc2202",427.6,sc2104
2021-03-10,0.0,"sc2201,sc2202",417.8,sc2104
2021-03-11,-1.0,"sc2201,sc2202",416.0,sc2104
2021-03-12,-1.2,"sc2201,sc2202",421.8,sc2104
2021-03-15,-0.7,"sc2201,sc2202",420.4,sc2104
2021-03-16,-0.2,"sc2201,sc2202",411.3,sc2104
2021-03-17,-0.6,"sc2201,sc2202",409.3,sc2104
2021-03-18,-0.4,"sc2201,sc2202",408.0,sc2104
2021-03-19,-1.5,"sc2201,sc2202",390.9,sc2104
2021-03-22,-0.9,"sc2201,sc2202",381.1,sc2104
2021-03-23,-1.0,"sc2201,sc2202",387.9,sc2104
2021-03-24,-0.9,"sc2201,sc2202",376.8,sc2104
2021-03-25,-1.7,"sc2201,sc2202",382.5,sc2104
2021-03-26,-1.3,"sc2201,sc2202",373.9,sc2104
2021-03-29,-1.3,"sc2201,sc2202",384.1,sc2104
2021-03-30,-0.8,"sc2201,sc2202",388.3,sc2104
2021-03-31,-2.1,"sc2201,sc2202",384.1,sc2104
2021-04-01,-0.5,"sc2202,sc2203",393.4,sc2105
2021-04-02,0.3,"sc2202,sc2203",399.1,sc2105
2021-04-06,0.5,"sc2202,sc2203",388.0,sc2105
2021-04-07,0.2,"sc2202,sc2203",388.6,sc2105
2021-04-08,-2.0,"sc2202,sc2203",384.8,sc2105
2021-04-09,0.0,"sc2202,sc2203",386.7,sc2105
2021-04-12,-0.4,"sc2202,sc2203",387.2,sc2105
2021-04-13,-0.3,"sc2202,sc2203",390.6,sc2105
2021-04-14,-0.7,"sc2202,sc2203",393.7,sc2105
2021-04-15,1.3,"sc2202,sc2203",407.4,sc2105
2021-04-16,0.9,"sc2202,sc2203",410.4,sc2105
2021-04-19,0.5,"sc2202,sc2203",408.7,sc2105
2021-04-20,0.9,"sc2202,sc2203",413.4,sc2105
2021-04-21,-0.2,"sc2202,sc2203",409.8,sc2105
2021-04-22,0.8,"sc2202,sc2203",402.9,sc2105
2021-04-23,0.5,"sc2202,sc2203",402.0,sc2105
2021-04-26,0.2,"sc2202,sc2203",407.3,sc2105
2021-04-27,-0.1,"sc2202,sc2203",405.6,sc2105
2021-04-28,2.3,"sc2202,sc2203",397.2,sc2105
2021-04-29,0.9,"sc2202,sc2203",407.9,sc2105
2021-04-30,1.0,"sc2202,sc2203",409.5,sc2105
2021-05-06,-2.8,"sc2203,sc2204",429.8,sc2106
2021-05-07,-0.7,"sc2203,sc2204",424.1,sc2106
2021-05-10,-1.0,"sc2203,sc2204",424.3,sc2106
2021-05-11,-0.3,"sc2203,sc2204",420.8,sc2106
2021-05-12,0.2,"sc2203,sc2204",421.5,sc2106
2021-05-13,-1.8,"sc2203,sc2204",429.0,sc2106
2021-05-14,-1.5,"sc2203,sc2204",417.1,sc2106
2021-05-17,-0.8,"sc2203,sc2204",425.7,sc2106
2021-05-18,-1.3,"sc2203,sc2204",434.2,sc2106
2021-05-19,-0.2,"sc2203,sc2204",429.5,sc2106
2021-05-20,0.6,"sc2203,sc2204",409.5,sc2106
2021-05-21,1.6,"sc2203,sc2204",403.2,sc2106
2021-05-24,-2.2,"sc2203,sc2204",408.2,sc2106
2021-05-25,-3.0,"sc2203,sc2204",423.4,sc2106
2021-05-26,-3.2,"sc2203,sc2204",427.9,sc2106
2021-05-27,-1.8,"sc2203,sc2204",428.8,sc2106
2021-05-28,-1.9,"sc2203,sc2204",432.7,sc2106
2021-05-31,-0.3,"sc2203,sc2204",427.6,sc2106
2021-06-01,-0.5,"sc2204,sc2205",433.9,sc2107
2021-06-02,-1.3,"sc2204,sc2205",439.9,sc2107
2021-06-03,0.1,"sc2204,sc2205",445.4,sc2107
2021-06-04,-0.4,"sc2204,sc2205",443.2,sc2107
2021-06-07,-0.4,"sc2204,sc2205",447.3,sc2107
2021-06-08,-0.2,"sc2204,sc2205",444.1,sc2107
2021-06-09,0.1,"sc2204,sc2205",449.4,sc2107
2021-06-10,-0.1,"sc2204,sc2205",447.7,sc2107
2021-06-11,-0.6,"sc2204,sc2205",450.2,sc2107
2021-06-15,0.1,"sc2204,sc2205",455.8,sc2107
2021-06-16,-0.4,"sc2204,sc2205",459.2,sc2107
2021-06-17,-0.2,"sc2204,sc2205",454.1,sc2107
2021-06-18,-0.3,"sc2204,sc2205",443.0,sc2107
2021-06-21,-0.1,"sc2204,sc2205",443.5,sc2107
2021-06-22,0.0,"sc2204,sc2205",449.4,sc2107
2021-06-23,-0.2,"sc2204,sc2205",453.3,sc2107
2021-06-24,-0.5,"sc2204,sc2205",457.6,sc2107
2021-06-25,-0.2,"sc2204,sc2205",457.2,sc2107
2021-06-28,0.8,"sc2204,sc2205",459.6,sc2107
2021-06-29,0.3,"sc2204,sc2205",449.3,sc2107
2021-06-30,0.3,"sc2204,sc2205",449.2,sc2107
2021-07-01,3.1,"sc2205,sc2206",460.4,sc2108
2021-07-02,-0.5,"sc2205,sc2206",467.8,sc2108
2021-07-05,-0.3,"sc2205,sc2206",468.4,sc2108
2021-07-06,-0.1,"sc2205,sc2206",473.1,sc2108
2021-07-07,-0.8,"sc2205,sc2206",455.8,sc2108
2021-07-08,-1.6,"sc2205,sc2206",442.1,sc2108
2021-07-09,-1.2,"sc2205,sc2206",441.9,sc2108
2021-07-12,1.1,"sc2205,sc2206",451.1,sc2108
2021-07-13,-1.4,"sc2205,sc2206",450.9,sc2108
2021-07-14,2.1,"sc2205,sc2206",458.2,sc2108
2021-07-15,-0.9,"sc2205,sc2206",449.6,sc2108
2021-07-16,-0.9,"sc2205,sc2206",438.6,sc2108
2021-07-19,-0.6,"sc2205,sc2206",431.7,sc2108
2021-07-20,-1.9,"sc2205,sc2206",410.0,sc2108
2021-07-21,-1.5,"sc2205,sc2206",406.4,sc2108
2021-07-22,2.1,"sc2205,sc2206",416.6,sc2108
2021-07-23,3.0,"sc2205,sc2206",427.2,sc2108
2021-07-26,2.7,"sc2205,sc2206",432.4,sc2108
2021-07-27,1.1,"sc2205,sc2206",439.0,sc2108
2021-07-28,0.2,"sc2205,sc2206",439.5,sc2108
2021-07-29,2.7,"sc2205,sc2206",447.9,sc2108
2021-07-30,2.9,"sc2205,sc2206",445.2,sc2108
2021-08-02,-1.8,"sc2206,sc2207",452.9,sc2109
2021-08-03,-0.5,"sc2206,sc2207",440.7,sc2109
2021-08-04,-1.1,"sc2206,sc2207",433.5,sc2109
2021-08-05,0.6,"sc2206,sc2207",428.3,sc2109
2021-08-06,-1.8,"sc2206,sc2207",429.1,sc2109
2021-08-09,0.5,"sc2206,sc2207",425.0,sc2109
2021-08-10,0.3,"sc2206,sc2207",418.0,sc2109
2021-08-11,0.5,"sc2206,sc2207",430.6,sc2109
2021-08-12,-0.1,"sc2206,sc2207",430.4,sc2109
2021-08-13,-0.4,"sc2206,sc2207",431.4,sc2109
2021-08-16,-0.2,"sc2206,sc2207",428.4,sc2109
2021-08-17,-0.8,"sc2206,sc2207",423.6,sc2109
2021-08-18,0.8,"sc2206,sc2207",423.9,sc2109
2021-08-19,0.7,"sc2206,sc2207",418.7,sc2109
2021-08-20,0.0,"sc2206,sc2207",407.8,sc2109
2021-08-23,1.0,"sc2206,sc2207",403.6,sc2109
2021-08-24,-1.6,"sc2206,sc2207",421.4,sc2109
2021-08-25,-1.7,"sc2206,sc2207",431.4,sc2109
2021-08-26,-0.2,"sc2206,sc2207",435.8,sc2109
2021-08-27,-0.8,"sc2206,sc2207",438.6,sc2109
2021-08-30,-1.0,"sc2206,sc2207",445.3,sc2109
2021-08-31,0.3,"sc2206,sc2207",450.2,sc2109
2021-09-01,0.0,"sc2207,sc2208",440.5,sc2110
2021-09-02,0.7,"sc2207,sc2208",439.3,sc2110
2021-09-03,0.7,"sc2207,sc2208",456.2,sc2110
2021-09-06,0.8,"sc2207,sc2208",451.4,sc2110
2021-09-07,0.5,"sc2207,sc2208",453.8,sc2110
2021-09-08,0.6,"sc2207,sc2208",450.9,sc2110
2021-09-09,0.2,"sc2207,sc2208",454.8,sc2110
2021-09-10,0.4,"sc2207,sc2208",454.6,sc2110
2021-09-13,1.5,"sc2207,sc2208",461.2,sc2110
2021-09-14,1.5,"sc2207,sc2208",463.0,sc2110
2021-09-15,1.3,"sc2207,sc2208",461.9,sc2110
2021-09-16,1.7,"sc2207,sc2208",473.4,sc2110
2021-09-17,1.3,"sc2207,sc2208",477.1,sc2110
2021-09-22,1.4,"sc2207,sc2208",469.0,sc2110
2021-09-23,1.7,"sc2207,sc2208",469.4,sc2110
2021-09-24,2.9,"sc2208,sc2209",485.1,sc2111
2021-09-27,1.3,"sc2208,sc2209",492.1,sc2111
2021-09-28,1.3,"sc2208,sc2209",501.8,sc2111
2021-09-29,2.1,"sc2208,sc2209",495.4,sc2111
2021-09-30,2.4,"sc2208,sc2209",495.9,sc2111
2021-10-08,7.5,"sc2208,sc2209",527.1,sc2111
2021-10-11,2.0,"sc2208,sc2209",526.8,sc2111
2021-10-12,1.8,"sc2208,sc2209",531.6,sc2111
2021-10-13,1.4,"sc2208,sc2209",528.3,sc2111
2021-10-14,1.3,"sc2208,sc2209",521.5,sc2111
2021-10-15,1.3,"sc2208,sc2209",525.5,sc2111
2021-10-18,1.2,"sc2208,sc2209",533.6,sc2111
2021-10-19,2.2,"sc2208,sc2209",528.6,sc2111
2021-10-20,0.5,"sc2208,sc2209",531.2,sc2111
2021-10-21,1.6,"sc2208,sc2209",531.5,sc2111
2021-10-22,0.4,"sc2208,sc2209",525.1,sc2111
2021-10-25,1.9,"sc2208,sc2209",527.7,sc2111
2021-10-26,1.8,"sc2208,sc2209",527.3,sc2111
2021-10-27,0.7,"sc2208,sc2209",525.3,sc2111
2021-10-28,2.0,"sc2208,sc2209",511.2,sc2111
2021-10-29,3.5,"sc2208,sc2209",495.5,sc2111
2021-11-01,2.0,"sc2209,sc2210",521.7,sc2112
2021-11-02,0.8,"sc2209,sc2210",531.6,sc2112
2021-11-03,0.2,"sc2209,sc2210",526.7,sc2112
2021-11-04,2.1,"sc2209,sc2210",513.0,sc2112
2021-11-05,1.9,"sc2209,sc2210",513.6,sc2112
2021-11-08,1.9,"sc2209,sc2210",524.0,sc2112
2021-11-09,2.4,"sc2209,sc2210",526.3,sc2112
2021-11-10,2.5,"sc2209,sc2210",531.6,sc2112
2021-11-11,2.6,"sc2209,sc2210",525.9,sc2112
2021-11-12,2.5,"sc2209,sc2210",517.3,sc2112
2021-11-15,2.6,"sc2209,sc2210",513.4,sc2112
2021-11-16,2.8,"sc2209,sc2210",511.9,sc2112
2021-11-17,3.2,"sc2209,sc2210",515.0,sc2112
2021-11-18,2.7,"sc2209,sc2210",511.6,sc2112
2021-11-19,3.3,"sc2209,sc2210",513.5,sc2112
2021-11-22,2.7,"sc2209,sc2210",501.9,sc2112
2021-11-23,3.1,"sc2209,sc2210",504.8,sc2112
2021-11-24,3.1,"sc2209,sc2210",518.8,sc2112
2021-11-25,2.8,"sc2209,sc2210",521.7,sc2112
2021-11-26,3.5,"sc2209,sc2210",505.0,sc2112
2021-11-29,1.6,"sc2209,sc2210",495.6,sc2112
2021-11-30,3.1,"sc2209,sc2210",478.8,sc2112
2021-12-01,1.8,"sc2210,sc2211",445.0,sc2201
2021-12-02,1.4,"sc2210,sc2211",444.1,sc2201
2021-12-03,2.5,"sc2210,sc2211",439.2,sc2201
2021-12-06,0.7,"sc2210,sc2211",450.6,sc2201
2021-12-07,0.6,"sc2210,sc2211",457.6,sc2201
2021-12-08,1.1,"sc2210,sc2211",473.8,sc2201
2021-12-09,1.8,"sc2210,sc2211",476.0,sc2201
2021-12-10,1.6,"sc2210,sc2211",472.9,sc2201
2021-12-13,1.4,"sc2210,sc2211",477.0,sc2201
2021-12-14,1.1,"sc2210,sc2211",474.2,sc2201
2021-12-15,0.8,"sc2210,sc2211",460.0,sc2201
2021-12-16,0.6,"sc2210,sc2211",467.4,sc2201
2021-12-17,-0.1,"sc2210,sc2211",474.7,sc2201
2021-12-20,0.5,"sc2210,sc2211",466.2,sc2201
2021-12-21,1.3,"sc2210,sc2211",453.1,sc2201
2021-12-22,1.8,"sc2210,sc2211",456.2,sc2201
2021-12-23,-1.5,"sc2211,sc2212",470.0,sc2202
2021-12-24,0.3,"sc2211,sc2212",475.6,sc2202
2021-12-27,-0.1,"sc2211,sc2212",475.5,sc2202
2021-12-28,0.8,"sc2211,sc2212",487.0,sc2202
2021-12-29,3.2,"sc2211,sc2212",492.8,sc2202
2021-12-30,1.0,"sc2211,sc2212",494.5,sc2202
2021-12-31,0.4,"sc2211,sc2212",496.8,sc2202
2022-01-04,-1.3,"sc2211,sc2212",496.9,sc2202
2022-01-05,0.5,"sc2211,sc2212",501.1,sc2202
2022-01-06,1.7,"sc2211,sc2212",504.6,sc2202
2022-01-07,1.3,"sc2211,sc2212",516.4,sc2202
2022-01-10,0.5,"sc2211,sc2212",511.1,sc2202
2022-01-11,1.1,"sc2211,sc2212",508.9,sc2202
2022-01-12,0.5,"sc2211,sc2212",514.8,sc2202
2022-01-13,4.1,"sc2211,sc2212",526.0,sc2202
2022-01-14,2.3,"sc2211,sc2212",530.7,sc2202
2022-01-17,3.5,"sc2211,sc2212",538.5,sc2202
2022-01-18,3.3,"sc2211,sc2212",541.1,sc2202
2022-01-19,2.2,"sc2211,sc2212",547.6,sc2202
2022-01-20,1.4,"sc2211,sc2212",547.7,sc2202
2022-01-21,1.9,"sc2211,sc2212",557.1,sc2202
2022-01-24,4.7,"sc2212,sc2301",541.6,sc2203
2022-01-25,6.2,"sc2212,sc2301",530.4,sc2203
2022-01-26,5.8,"sc2212,sc2301",534.3,sc2203
2022-01-27,6.1,"sc2212,sc2301",545.5,sc2203
2022-01-28,4.0,"sc2212,sc2301",542.0,sc2203
2022-02-07,5.3,"sc2212,sc2301",567.3,sc2203
2022-02-08,6.3,"sc2212,sc2301",558.7,sc2203
2022-02-09,4.3,"sc2212,sc2301",547.5,sc2203
2022-02-10,4.7,"sc2212,sc2301",549.1,sc2203
2022-02-11,3.8,"sc2212,sc2301",553.3,sc2203
2022-02-14,3.5,"sc2212,sc2301",562.5,sc2203
2022-02-15,2.1,"sc2212,sc2301",566.5,sc2203
2022-02-16,3.3,"sc2212,sc2301",554.8,sc2203
2022-02-17,3.9,"sc2212,sc2301",560.8,sc2203
2022-02-18,3.2,"sc2212,sc2301",559.7,sc2203
2022-02-21,3.3,"sc2212,sc2301",561.4,sc2203
2022-02-22,2.7,"sc2212,sc2301",580.9,sc2203
2022-02-23,6.4,"sc2212,sc2301",585.3,sc2203
2022-02-24,4.9,"sc2212,sc2301",593.9,sc2203
2022-02-25,5.4,"sc2212,sc2301",613.8,sc2203
2022-02-28,7.8,"sc2212,sc2301",591.8,sc2203
2022-03-01,5.1,"sc2301,sc2302",615.9,sc2204
2022-03-02,2.0,"sc2301,sc2302",654.2,sc2204
2022-03-03,2.0,"sc2301,sc2302",699.5,sc2204
2022-03-04,6.5,"sc2301,sc2302",704.8,sc2204
2022-03-07,-4.3,"sc2301,sc2302",723.6,sc2204
2022-03-08,7.4,"sc2301,sc2302",765.8,sc2204
2022-03-09,14.0,"sc2301,sc2302",806.9,sc2204
2022-03-10,14.4,"sc2301,sc2302",726.1,sc2204
2022-03-11,12.2,"sc2301,sc2302",691.9,sc2204
2022-03-14,11.6,"sc2301,sc2302",683.0,sc2204
2022-03-15,9.2,"sc2301,sc2302",645.7,sc2204
2022-03-16,7.7,"sc2301,sc2302",622.9,sc2204
2022-03-17,7.5,"sc2301,sc2302",615.8,sc2204
2022-03-18,7.5,"sc2301,sc2302",657.0,sc2204
2022-03-21,7.4,"sc2301,sc2302",678.9,sc2204
2022-03-22,5.9,"sc2301,sc2302",722.8,sc2204
