trading_date,spread_mid,contracts,price_01,front_contract
2022-03-25,3.7,"sc2302,sc2303",753.4,sc2204
2022-03-28,5.5,"sc2302,sc2303",742.4,sc2204
2022-03-29,7.0,"sc2302,sc2303",706.2,sc2204
2022-03-30,8.3,"sc2302,sc2303",678.2,sc2204
2022-03-31,7.7,"sc2302,sc2303",675.2,sc2204
2022-04-01,9.7,"sc2303,sc2304",666.4,sc2205
2022-04-06,9.5,"sc2303,sc2304",675.4,sc2205
2022-04-07,6.5,"sc2303,sc2304",643.1,sc2205
2022-04-08,4.6,"sc2303,sc2304",617.3,sc2205
2022-04-11,3.3,"sc2303,sc2304",625.8,sc2205
2022-04-12,3.6,"sc2303,sc2304",618.4,sc2205
2022-04-13,1.5,"sc2303,sc2304",649.9,sc2205
2022-04-14,0.1,"sc2303,sc2304",665.8,sc2205
2022-04-15,2.2,"sc2303,sc2304",679.7,sc2205
2022-04-18,3.3,"sc2303,sc2304",694.1,sc2205
2022-04-19,3.1,"sc2303,sc2304",705.9,sc2205
2022-04-20,5.9,"sc2303,sc2304",674.5,sc2205
2022-04-21,6.8,"sc2303,sc2304",674.4,sc2205
2022-04-22,6.5,"sc2303,sc2304",680.5,sc2205
2022-04-25,8.0,"sc2303,sc2304",662.4,sc2205
2022-04-26,9.5,"sc2303,sc2304",637.6,sc2205
2022-04-27,8.9,"sc2303,sc2304",663.8,sc2205
2022-04-28,8.4,"sc2303,sc2304",659.1,sc2205
2022-04-29,6.8,"sc2303,sc2304",671.2,sc2205
2022-05-05,11.5,"sc2304,sc2305",692.4,sc2206
2022-05-06,13.8,"sc2304,sc2305",696.4,sc2206
2022-05-09,16.7,"sc2304,sc2305",705.6,sc2206
2022-05-10,-4.8,"sc2304,sc2305",669.8,sc2206
2022-05-11,6.4,"sc2304,sc2305",656.1,sc2206
2022-05-12,6.0,"sc2304,sc2305",680.0,sc2206
2022-05-13,5.5,"sc2304,sc2305",692.4,sc2206
2022-05-16,6.9,"sc2304,sc2305",704.6,sc2206
2022-05-17,9.9,"sc2304,sc2305",721.8,sc2206
2022-05-18,12.8,"sc2304,sc2305",721.9,sc2206
2022-05-19,8.2,"sc2304,sc2305",698.6,sc2206
2022-05-20,4.3,"sc2304,sc2305",699.8,sc2206
2022-05-23,4.4,"sc2304,sc2305",706.2,sc2206
2022-05-24,5.6,"sc2304,sc2305",699.0,sc2206
2022-05-25,8.0,"sc2304,sc2305",710.8,sc2206
2022-05-26,10.0,"sc2304,sc2305",716.1,sc2206
2022-05-27,10.0,"sc2304,sc2305",740.4,sc2206
2022-05-30,9.1,"sc2304,sc2305",724.3,sc2206
2022-05-31,7.2,"sc2304,sc2305",737.3,sc2206
2022-06-01,5.9,"sc2305,sc2306",741.1,sc2207
2022-06-02,5.5,"sc2305,sc2306",728.8,sc2207
2022-06-06,5.0,"sc2305,sc2306",750.3,sc2207
2022-06-07,5.4,"sc2305,sc2306",748.7,sc2207
2022-06-08,3.9,"sc2305,sc2306",753.8,sc2207
2022-06-09,4.6,"sc2305,sc2306",771.4,sc2207
2022-06-10,4.3,"sc2305,sc2306",770.5,sc2207
2022-06-13,5.0,"sc2305,sc2306",756.8,sc2207
2022-06-14,4.0,"sc2305,sc2306",768.0,sc2207
2022-06-15,3.3,"sc2305,sc2306",770.6,sc2207
2022-06-16,4.6,"sc2305,sc2306",748.2,sc2207
2022-06-17,5.7,"sc2305,sc2306",731.7,sc2207
2022-06-20,6.2,"sc2305,sc2306",704.3,sc2207
2022-06-21,6.7,"sc2305,sc2306",702.2,sc2207
2022-06-22,6.8,"sc2305,sc2306",703.7,sc2207
2022-06-23,7.3,"sc2305,sc2306",687.6,sc2207
2022-06-24,6.2,"sc2305,sc2306",684.0,sc2207
2022-06-27,9.8,"sc2305,sc2306",689.6,sc2207
2022-06-28,8.6,"sc2305,sc2306",707.1,sc2207
2022-06-29,7.0,"sc2305,sc2306",715.0,sc2207
2022-06-30,4.5,"sc2305,sc2306",731.1,sc2207
2022-07-01,8.9,"sc2306,sc2307",704.4,sc2208
2022-07-04,10.8,"sc2306,sc2307",711.7,sc2208
2022-07-05,5.7,"sc2306,sc2307",727.5,sc2208
2022-07-06,6.7,"sc2306,sc2307",674.2,sc2208
2022-07-07,6.9,"sc2306,sc2307",644.9,sc2208
2022-07-08,9.5,"sc2306,sc2307",676.8,sc2208
2022-07-11,9.5,"sc2306,sc2307",686.1,sc2208
2022-07-12,8.6,"sc2306,sc2307",680.6,sc2208
2022-07-13,10.3,"sc2306,sc2307",650.2,sc2208
2022-07-14,8.4,"sc2306,sc2307",650.8,sc2208
2022-07-15,6.4,"sc2306,sc2307",641.1,sc2208
2022-07-18,6.2,"sc2306,sc2307",668.0,sc2208
2022-07-19,6.1,"sc2306,sc2307",697.5,sc2208
2022-07-20,4.0,"sc2306,sc2307",704.9,sc2208
2022-07-21,3.1,"sc2306,sc2307",706.9,sc2208
2022-07-22,2.8,"sc2306,sc2307",695.8,sc2208
2022-07-25,3.4,"sc2306,sc2307",697.9,sc2208
2022-07-26,2.1,"sc2306,sc2307",704.3,sc2208
2022-07-27,2.7,"sc2306,sc2307",661.3,sc2208
2022-07-28,3.7,"sc2306,sc2307",676.1,sc2208
2022-07-29,1.8,"sc2306,sc2307",730.3,sc2208
2022-08-01,0.2,"sc2307,sc2308",698.1,sc2209
2022-08-02,-0.5,"sc2307,sc2308",672.7,sc2209
2022-08-03,-0.4,"sc2307,sc2308",681.6,sc2209
2022-08-04,-0.4,"sc2307,sc2308",667.1,sc2209
2022-08-05,-0.6,"sc2307,sc2308",650.3,sc2209
2022-08-08,-0.7,"sc2307,sc2308",659.6,sc2209
2022-08-09,-0.2,"sc2307,sc2308",665.7,sc2209
2022-08-10,0.1,"sc2307,sc2308",676.5,sc2209
2022-08-11,0.1,"sc2307,sc2308",682.6,sc2209
2022-08-12,0.1,"sc2307,sc2308",698.9,sc2209
2022-08-15,0.0,"sc2307,sc2308",695.9,sc2209
2022-08-16,5.4,"sc2307,sc2308",685.6,sc2209
2022-08-17,4.1,"sc2307,sc2308",690.7,sc2209
2022-08-18,5.0,"sc2307,sc2308",698.6,sc2209
2022-08-19,4.7,"sc2307,sc2308",725.4,sc2209
2022-08-22,4.2,"sc2307,sc2308",749.9,sc2209
2022-08-23,4.4,"sc2307,sc2308",747.2,sc2209
2022-08-24,4.0,"sc2307,sc2308",765.8,sc2209
2022-08-25,4.0,"sc2307,sc2308",790.6,sc2209
2022-08-26,6.0,"sc2307,sc2308",787.3,sc2209
2022-08-29,7.3,"sc2307,sc2308",726.4,sc2209
2022-08-30,4.7,"sc2307,sc2308",738.7,sc2209
2022-08-31,5.4,"sc2307,sc2308",724.7,sc2209
2022-09-01,9.1,"sc2308,sc2309",705.5,sc2210
2022-09-02,6.5,"sc2308,sc2309",694.7,sc2210
2022-09-05,6.0,"sc2308,sc2309",696.2,sc2210
2022-09-06,8.0,"sc2308,sc2309",707.4,sc2210
2022-09-07,5.5,"sc2308,sc2309",688.4,sc2210
2022-09-08,5.5,"sc2308,sc2309",673.8,sc2210
2022-09-09,6.4,"sc2308,sc2309",670.0,sc2210
2022-09-13,5.4,"sc2308,sc2309",705.6,sc2210
2022-09-14,6.0,"sc2308,sc2309",691.6,sc2210
2022-09-15,4.4,"sc2308,sc2309",718.3,sc2210
2022-09-16,5.1,"sc2308,sc2309",712.2,sc2210
2022-09-19,4.1,"sc2308,sc2309",709.2,sc2210
2022-09-20,5.1,"sc2308,sc2309",707.4,sc2210
2022-09-21,4.6,"sc2308,sc2309",674.3,sc2210
2022-09-22,6.2,"sc2308,sc2309",653.6,sc2210
2022-09-23,8.5,"sc2308,sc2309",645.8,sc2210
2022-09-26,4.0,"sc2309,sc2310",624.8,sc2211
2022-09-27,5.5,"sc2309,sc2310",612.0,sc2211
2022-09-28,1.1,"sc2309,sc2310",612.2,sc2211
2022-09-29,6.6,"sc2309,sc2310",628.6,sc2211
2022-09-30,4.7,"sc2309,sc2310",631.5,sc2211
2022-10-10,0.5,"sc2309,sc2310",699.6,sc2211
2022-10-11,5.6,"sc2309,sc2310",702.2,sc2211
2022-10-12,5.8,"sc2309,sc2310",688.2,sc2211
2022-10-13,7.8,"sc2309,sc2310",684.8,sc2211
2022-10-14,5.9,"sc2309,sc2310",689.7,sc2211
2022-10-17,4.7,"sc2309,sc2310",676.7,sc2211
2022-10-18,5.0,"sc2309,sc2310",677.9,sc2211
2022-10-19,5.6,"sc2309,sc2310",665.4,sc2211
2022-10-20,3.7,"sc2309,sc2310",667.1,sc2211
2022-10-21,5.8,"sc2309,sc2310",669.6,sc2211
2022-10-24,5.1,"sc2309,sc2310",670.1,sc2211
2022-10-25,3.4,"sc2309,sc2310",669.9,sc2211
2022-10-26,1.9,"sc2309,sc2310",671.3,sc2211
2022-10-27,5.8,"sc2309,sc2310",677.4,sc2211
2022-10-28,6.2,"sc2309,sc2310",684.9,sc2211
2022-10-31,7.6,"sc2309,sc2310",686.8,sc2211
2022-11-01,0.3,"sc2310,sc2311",685.5,sc2212
2022-11-02,0.5,"sc2310,sc2311",696.3,sc2212
2022-11-03,3.0,"sc2310,sc2311",698.4,sc2212
2022-11-04,6.5,"sc2310,sc2311",699.9,sc2212
2022-11-07,1.6,"sc2310,sc2311",715.4,sc2212
2022-11-08,0.6,"sc2310,sc2311",716.5,sc2212
2022-11-09,3.7,"sc2310,sc2311",700.6,sc2212
2022-11-10,1.6,"sc2310,sc2311",677.4,sc2212
2022-11-11,3.5,"sc2310,sc2311",673.8,sc2212
2022-11-14,3.1,"sc2310,sc2311",677.5,sc2212
2022-11-15,2.7,"sc2310,sc2311",658.4,sc2212
2022-11-16,2.7,"sc2310,sc2311",647.0,sc2212
2022-11-17,3.3,"sc2310,sc2311",636.7,sc2212
2022-11-18,4.6,"sc2310,sc2311",623.1,sc2212
2022-11-21,3.9,"sc2310,sc2311",601.6,sc2212
2022-11-22,2.5,"sc2310,sc2311",591.8,sc2212
2022-11-23,1.3,"sc2310,sc2311",601.9,sc2212
2022-11-24,2.3,"sc2310,sc2311",575.0,sc2212
2022-11-25,0.7,"sc2310,sc2311",576.1,sc2212
2022-11-28,1.5,"sc2310,sc2311",556.0,sc2212
2022-11-29,1.0,"sc2310,sc2311",554.9,sc2212
2022-11-30,2.1,"sc2310,sc2311",579.2,sc2212
2022-12-01,1.9,"sc2311,sc2312",578.9,sc2301
2022-12-02,-1.2,"sc2311,sc2312",577.7,sc2301
2022-12-05,1.4,"sc2311,sc2312",570.0,sc2301
2022-12-06,-1.1,"sc2311,sc2312",552.6,sc2301
2022-12-07,-1.7,"sc2311,sc2312",523.3,sc2301
2022-12-08,-6.3,"sc2311,sc2312",512.6,sc2301
2022-12-09,-3.2,"sc2311,sc2312",505.1,sc2301
2022-12-12,-3.3,"sc2311,sc2312",501.6,sc2301
2022-12-13,-2.8,"sc2311,sc2312",510.2,sc2301
2022-12-14,-1.9,"sc2311,sc2312",521.7,sc2301
2022-12-15,-1.6,"sc2311,sc2312",530.3,sc2301
2022-12-16,-1.5,"sc2311,sc2312",528.4,sc2301
2022-12-19,-1.6,"sc2311,sc2312",520.0,sc2301
2022-12-20,0.5,"sc2311,sc2312",528.4,sc2301
2022-12-21,-0.3,"sc2311,sc2312",529.2,sc2301
2022-12-22,0.2,"sc2311,sc2312",538.0,sc2301
2022-12-23,1.9,"sc2312,sc2401",546.8,sc2302
2022-12-26,0.3,"sc2312,sc2401",559.7,sc2302
2022-12-27,-1.5,"sc2312,sc2401",562.5,sc2302
2022-12-28,-2.6,"sc2312,sc2401",565.5,sc2302
2022-12-29,2.3,"sc2312,sc2401",552.9,sc2302
2022-12-30,1.5,"sc2312,sc2401",553.7,sc2302
2023-01-03,-2.2,"sc2312,sc2401",564.2,sc2302
2023-01-04,2.0,"sc2312,sc2401",549.9,sc2302
2023-01-05,5.3,"sc2312,sc2401",521.1,sc2302
2023-01-06,1.0,"sc2312,sc2401",525.5,sc2302
2023-01-09,2.8,"sc2312,sc2401",525.7,sc2302
2023-01-10,0.8,"sc2312,sc2401",524.4,sc2302
2023-01-11,3.2,"sc2312,sc2401",519.5,sc2302
2023-01-12,3.6,"sc2312,sc2401",527.3,sc2302
2023-01-13,5.0,"sc2312,sc2401",538.8,sc2302
2023-01-16,7.7,"sc2312,sc2401",539.4,sc2302
2023-01-17,-1.3,"sc2401,sc2402",544.2,sc2303
2023-01-18,1.1,"sc2401,sc2402",559.6,sc2303
2023-01-19,1.9,"sc2401,sc2402",556.2,sc2303
2023-01-20,1.9,"sc2401,sc2402",559.8,sc2303
2023-01-30,25.4,"sc2401,sc2402",560.0,sc2303
2023-01-31,2.2,"sc2401,sc2402",546.6,sc2303
2023-02-01,3.6,"sc2401,sc2402",548.4,sc2303
2023-02-02,1.7,"sc2401,sc2402",540.8,sc2303
2023-02-03,2.1,"sc2401,sc2402",532.3,sc2303
2023-02-06,1.7,"sc2401,sc2402",526.5,sc2303
2023-02-07,1.7,"sc2401,sc2402",523.8,sc2303
2023-02-08,2.4,"sc2401,sc2402",537.9,sc2303
2023-02-09,1.6,"sc2401,sc2402",550.9,sc2303
2023-02-10,0.8,"sc2401,sc2402",552.6,sc2303
2023-02-13,0.5,"sc2401,sc2402",563.0,sc2303
2023-02-14,0.2,"sc2401,sc2402",566.3,sc2303
2023-02-15,0.6,"sc2401,sc2402",567.9,sc2303
2023-02-16,0.6,"sc2401,sc2402",572.4,sc2303
2023-02-17,0.4,"sc2401,sc2402",579.1,sc2303
2023-02-20,1.2,"sc2401,sc2402",559.1,sc2303
2023-02-21,1.0,"sc2401,sc2402",557.0,sc2303
2023-02-22,0.9,"sc2401,sc2402",556.1,sc2303
2023-02-23,1.4,"sc2401,sc2402",552.0,sc2303
2023-02-24,1.1,"sc2401,sc2402",548.6,sc2303
2023-02-27,0.3,"sc2401,sc2402",561.2,sc2303
2023-02-28,0.3,"sc2401,sc2402",553.0,sc2303
2023-03-01,-2.8,"sc2402,sc2403",556.5,sc2304
2023-03-02,-2.8,"sc2402,sc2403",556.0,sc2304
2023-03-03,-3.1,"sc2402,sc2403",566.5,sc2304
2023-03-06,-1.2,"sc2402,sc2403",568.7,sc2304
2023-03-07,0.6,"sc2402,sc2403",579.2,sc2304
2023-03-08,-2.5,"sc2402,sc2403",571.1,sc2304
2023-03-09,-2.0,"sc2402,sc2403",560.5,sc2304
2023-03-10,-2.9,"sc2402,sc2403",557.3,sc2304
2023-03-13,-5.0,"sc2402,sc2403",551.7,sc2304
2023-03-14,-6.8,"sc2402,sc2403",535.6,sc2304
2023-03-15,-1.9,"sc2402,sc2403",526.7,sc2304
2023-03-16,-3.0,"sc2402,sc2403",496.4,sc2304
2023-03-17,-1.8,"sc2402,sc2403",496.1,sc2304
2023-03-20,-0.9,"sc2402,sc2403",490.2,sc2304
2023-03-21,0.4,"sc2402,sc2403",486.1,sc2304
2023-03-22,1.1,"sc2402,sc2403",497.7,sc2304
2023-03-23,2.2,"sc2402,sc2403",504.4,sc2304
2023-03-24,1.1,"sc2402,sc2403",505.2,sc2304
2023-03-27,-0.5,"sc2402,sc2403",498.0,sc2304
2023-03-28,0.1,"sc2402,sc2403",514.8,sc2304
2023-03-29,1.5,"sc2402,sc2403",524.3,sc2304
2023-03-30,2.7,"sc2402,sc2403",525.8,sc2304
2023-03-31,3.2,"sc2402,sc2403",531.0,sc2304
2023-04-03,3.2,"sc2403,sc2404",547.2,sc2305
2023-04-04,0.7,"sc2403,sc2404",576.9,sc2305
2023-04-06,0.6,"sc2403,sc2404",583.0,sc2305
2023-04-07,0.5,"sc2403,sc2404",586.9,sc2305
2023-04-10,1.1,"sc2403,sc2404",589.3,sc2305
2023-04-11,0.4,"sc2403,sc2404",586.3,sc2305
2023-04-12,1.9,"sc2403,sc2404",591.9,sc2305
2023-04-13,2.2,"sc2403,sc2404",601.8,sc2305
2023-04-14,1.5,"sc2403,sc2404",597.4,sc2305
2023-04-17,1.3,"sc2403,sc2404",599.2,sc2305
2023-04-18,0.3,"sc2403,sc2404",597.5,sc2305
2023-04-19,1.0,"sc2403,sc2404",593.6,sc2305
2023-04-20,4.3,"sc2403,sc2404",580.9,sc2305
2023-04-21,5.5,"sc2403,sc2404",566.6,sc2305
2023-04-24,1.7,"sc2403,sc2404",565.4,sc2305
2023-04-25,3.2,"sc2403,sc2404",566.9,sc2305
2023-04-26,2.5,"sc2403,sc2404",561.8,sc2305
2023-04-27,1.7,"sc2403,sc2404",534.9,sc2305
2023-04-28,1.4,"sc2403,sc2404",545.9,sc2305
2023-05-04,-1.0,"sc2404,sc2405",494.9,sc2306
2023-05-05,-0.3,"sc2404,sc2405",491.7,sc2306
2023-05-08,1.0,"sc2404,sc2405",508.7,sc2306
2023-05-09,0.0,"sc2404,sc2405",518.9,sc2306
2023-05-10,0.7,"sc2404,sc2405",517.5,sc2306
2023-05-11,0.8,"sc2404,sc2405",514.7,sc2306
2023-05-12,0.8,"sc2404,sc2405",502.1,sc2306
2023-05-15,0.7,"sc2404,sc2405",496.2,sc2306
2023-05-16,1.3,"sc2404,sc2405",505.7,sc2306
2023-05-17,0.4,"sc2404,sc2405",504.1,sc2306
2023-05-18,0.5,"sc2404,sc2405",512.7,sc2306
2023-05-19,1.0,"sc2404,sc2405",514.4,sc2306
2023-05-22,0.3,"sc2404,sc2405",509.6,sc2306
2023-05-23,0.9,"sc2404,sc2405",513.7,sc2306
2023-05-24,1.2,"sc2404,sc2405",523.5,sc2306
2023-05-25,-0.2,"sc2404,sc2405",529.4,sc2306
2023-05-26,0.5,"sc2404,sc2405",516.7,sc2306
2023-05-29,-0.1,"sc2404,sc2405",527.4,sc2306
2023-05-30,0.1,"sc2404,sc2405",528.2,sc2306
2023-05-31,-0.1,"sc2404,sc2405",517.5,sc2306
2023-06-01,2.4,"sc2405,sc2406",501.9,sc2307
2023-06-02,2.1,"sc2405,sc2406",511.8,sc2307
2023-06-05,3.1,"sc2405,sc2406",523.7,sc2307
2023-06-06,2.9,"sc2405,sc2406",528.0,sc2307
2023-06-07,4.1,"sc2405,sc2406",524.1,sc2307
2023-06-08,5.5,"sc2405,sc2406",534.2,sc2307
2023-06-09,3.4,"sc2405,sc2406",527.3,sc2307
2023-06-12,3.0,"sc2405,sc2406",523.1,sc2307
2023-06-13,1.9,"sc2405,sc2406",506.3,sc2307
2023-06-14,2.2,"sc2405,sc2406",519.6,sc2307
2023-06-15,3.1,"sc2405,sc2406",517.6,sc2307
2023-06-16,4.8,"sc2405,sc2406",525.1,sc2307
2023-06-19,3.2,"sc2405,sc2406",530.0,sc2307
2023-06-20,1.5,"sc2405,sc2406",533.6,sc2307
2023-06-21,3.0,"sc2405,sc2406",542.5,sc2307
2023-06-26,0.8,"sc2405,sc2406",539.3,sc2307
2023-06-27,1.6,"sc2405,sc2406",541.1,sc2307
2023-06-28,0.0,"sc2405,sc2406",534.6,sc2307
2023-06-29,1.5,"sc2405,sc2406",539.1,sc2307
2023-06-30,2.6,"sc2405,sc2406",542.1,sc2307
2023-07-03,0.1,"sc2406,sc2407",551.7,sc2308
2023-07-04,0.8,"sc2406,sc2407",551.0,sc2308
2023-07-05,0.8,"sc2406,sc2407",553.8,sc2308
2023-07-06,2.1,"sc2406,sc2407",558.8,sc2308
2023-07-07,3.1,"sc2406,sc2407",556.5,sc2308
2023-07-10,2.9,"sc2406,sc2407",565.3,sc2308
2023-07-11,2.7,"sc2406,sc2407",568.8,sc2308
2023-07-12,1.8,"sc2406,sc2407",574.4,sc2308
2023-07-13,4.8,"sc2406,sc2407",578.6,sc2308
2023-07-14,2.8,"sc2406,sc2407",584.9,sc2308
2023-07-17,5.6,"sc2406,sc2407",580.1,sc2308
2023-07-18,6.1,"sc2406,sc2407",577.2,sc2308
2023-07-19,5.2,"sc2406,sc2407",583.4,sc2308
2023-07-20,5.1,"sc2406,sc2407",589.1,sc2308
2023-07-21,2.8,"sc2406,sc2407",585.3,sc2308
2023-07-24,1.0,"sc2406,sc2407",587.7,sc2308
2023-07-25,0.2,"sc2406,sc2407",598.9,sc2308
2023-07-26,0.4,"sc2406,sc2407",601.8,sc2308
2023-07-27,1.0,"sc2406,sc2407",606.8,sc2308
2023-07-28,2.2,"sc2406,sc2407",610.3,sc2308
2023-07-31,2.2,"sc2406,sc2407",604.4,sc2308
2023-08-01,2.1,"sc2407,sc2408",618.2,sc2309
2023-08-02,0.6,"sc2407,sc2408",621.8,sc2309
2023-08-03,0.5,"sc2407,sc2408",610.6,sc2309
2023-08-04,0.4,"sc2407,sc2408",619.3,sc2309
2023-08-07,0.6,"sc2407,sc2408",627.5,sc2309
2023-08-08,2.6,"sc2407,sc2408",625.5,sc2309
2023-08-09,2.7,"sc2407,sc2408",626.9,sc2309
2023-08-10,3.5,"sc2407,sc2408",638.1,sc2309
2023-08-11,3.4,"sc2407,sc2408",639.4,sc2309
2023-08-14,-0.6,"sc2407,sc2408",658.7,sc2309
2023-08-15,1.8,"sc2407,sc2408",658.7,sc2309
2023-08-16,1.4,"sc2407,sc2408",655.8,sc2309
2023-08-17,4.7,"sc2407,sc2408",655.6,sc2309
2023-08-18,3.7,"sc2407,sc2408",658.4,sc2309
2023-08-21,2.4,"sc2407,sc2408",667.6,sc2309
2023-08-22,2.5,"sc2407,sc2408",671.8,sc2309
2023-08-23,2.2,"sc2407,sc2408",665.6,sc2309
2023-08-24,1.9,"sc2407,sc2408",668.8,sc2309
2023-08-25,2.6,"sc2407,sc2408",678.7,sc2309
2023-08-28,3.0,"sc2407,sc2408",690.9,sc2309
2023-08-29,3.0,"sc2407,sc2408",657.4,sc2309
2023-08-30,2.6,"sc2407,sc2408",632.0,sc2309
2023-08-31,3.4,"sc2407,sc2408",607.6,sc2309
2023-09-01,2.2,"sc2408,sc2409",649.8,sc2310
2023-09-04,3.7,"sc2408,sc2409",666.2,sc2310
2023-09-05,5.7,"sc2408,sc2409",668.6,sc2310
2023-09-06,6.1,"sc2408,sc2409",690.0,sc2310
2023-09-07,6.7,"sc2408,sc2409",691.0,sc2310
2023-09-08,2.1,"sc2408,sc2409",693.8,sc2310
2023-09-11,2.6,"sc2408,sc2409",694.8,sc2310
2023-09-12,5.3,"sc2408,sc2409",696.3,sc2310
2023-09-13,2.7,"sc2408,sc2409",708.3,sc2310
2023-09-14,1.9,"sc2408,sc2409",717.7,sc2310
2023-09-15,5.2,"sc2408,sc2409",736.8,sc2310
2023-09-18,8.1,"sc2408,sc2409",733.1,sc2310
2023-09-19,4.0,"sc2408,sc2409",736.7,sc2310
2023-09-20,3.9,"sc2408,sc2409",728.9,sc2310
2023-09-21,4.6,"sc2408,sc2409",725.6,sc2310
2023-09-22,5.1,"sc2408,sc2409",736.5,sc2310
2023-09-25,4.0,"sc2408,sc2409",731.7,sc2310
2023-09-26,5.6,"sc2408,sc2409",702.4,sc2310
2023-09-27,5.5,"sc2408,sc2409",695.9,sc2310
2023-09-28,5.4,"sc2408,sc2409",700.9,sc2310
2023-10-09,4.2,"sc2409,sc2410",660.7,sc2311
2023-10-10,7.4,"sc2409,sc2410",660.8,sc2311
2023-10-11,4.4,"sc2409,sc2410",657.0,sc2311
2023-10-12,2.3,"sc2409,sc2410",650.1,sc2311
2023-10-13,1.5,"sc2409,sc2410",652.3,sc2311
2023-10-16,2.1,"sc2409,sc2410",676.5,sc2311
2023-10-17,2.8,"sc2409,sc2410",674.6,sc2311
2023-10-18,2.5,"sc2409,sc2410",681.5,sc2311
2023-10-19,3.3,"sc2409,sc2410",689.1,sc2311
2023-10-20,2.6,"sc2409,sc2410",694.0,sc2311
2023-10-23,2.6,"sc2409,sc2410",694.9,sc2311
2023-10-24,3.0,"sc2409,sc2410",682.7,sc2311
2023-10-25,3.7,"sc2409,sc2410",668.0,sc2311
2023-10-26,2.4,"sc2409,sc2410",674.5,sc2311
2023-10-27,3.3,"sc2409,sc2410",673.0,sc2311
2023-10-30,3.7,"sc2409,sc2410",678.3,sc2311
2023-10-31,4.8,"sc2409,sc2410",671.6,sc2311
2023-11-01,0.7,"sc2410,sc2411",649.8,sc2312
2023-11-02,2.0,"sc2410,sc2411",650.1,sc2312
2023-11-03,2.3,"sc2410,sc2411",653.5,sc2312
2023-11-06,1.7,"sc2410,sc2411",647.3,sc2312
2023-11-07,3.2,"sc2410,sc2411",636.5,sc2312
2023-11-08,1.8,"sc2410,sc2411",610.4,sc2312
2023-11-09,4.3,"sc2410,sc2411",596.2,sc2312
2023-11-10,2.7,"sc2410,sc2411",596.9,sc2312
2023-11-13,1.6,"sc2410,sc2411",598.9,sc2312
2023-11-14,2.4,"sc2410,sc2411",602.7,sc2312
2023-11-15,0.8,"sc2410,sc2411",604.1,sc2312
2023-11-16,3.0,"sc2410,sc2411",590.4,sc2312
2023-11-17,1.1,"sc2410,sc2411",568.9,sc2312
2023-11-20,1.4,"sc2410,sc2411",576.7,sc2312
2023-11-21,2.4,"sc2410,sc2411",587.4,sc2312
2023-11-22,1.1,"sc2410,sc2411",589.2,sc2312
2023-11-23,1.7,"sc2410,sc2411",571.9,sc2312
2023-11-24,0.7,"sc2410,sc2411",575.9,sc2312
2023-11-27,-0.5,"sc2410,sc2411",573.3,sc2312
2023-11-28,-1.0,"sc2410,sc2411",566.9,sc2312
2023-11-29,0.3,"sc2410,sc2411",573.7,sc2312
2023-11-30,1.6,"sc2410,sc2411",577.1,sc2312
2023-12-01,2.4,"sc2411,sc2412",579.3,sc2401
2023-12-04,2.1,"sc2411,sc2412",566.0,sc2401
2023-12-05,-0.2,"sc2411,sc2412",556.7,sc2401
2023-12-06,0.1,"sc2411,sc2412",554.3,sc2401
2023-12-07,-1.8,"sc2411,sc2412",536.6,sc2401
2023-12-08,-0.7,"sc2411,sc2412",546.7,sc2401
2023-12-11,0.0,"sc2411,sc2412",551.5,sc2401
2023-12-12,-0.2,"sc2411,sc2412",550.8,sc2401
2023-12-13,-2.8,"sc2411,sc2412",530.2,sc2401
2023-12-14,0.5,"sc2411,sc2412",529.5,sc2401
2023-12-15,3.2,"sc2411,sc2412",542.9,sc2401
2023-12-18,-0.2,"sc2411,sc2412",542.5,sc2401
2023-12-19,-0.2,"sc2411,sc2412",553.8,sc2401
2023-12-20,1.8,"sc2411,sc2412",556.1,sc2401
2023-12-21,1.7,"sc2411,sc2412",560.2,sc2401
2023-12-22,1.7,"sc2411,sc2412",554.9,sc2401
2023-12-25,0.3,"sc2411,sc2412",552.7,sc2401
2023-12-26,0.3,"sc2411,sc2412",553.7,sc2401
2023-12-27,2.7,"sc2411,sc2412",567.3,sc2401
2023-12-28,0.6,"sc2411,sc2412",560.2,sc2401
2023-12-29,-0.3,"sc2411,sc2412",551.2,sc2401
2024-01-02,2.4,"sc2412,sc2501",547.2,sc2402
2024-01-03,-0.1,"sc2412,sc2501",544.7,sc2402
2024-01-04,0.2,"sc2412,sc2501",554.3,sc2402
2024-01-05,2.4,"sc2412,sc2501",552.9,sc2402
2024-01-08,1.4,"sc2412,sc2501",556.6,sc2402
2024-01-09,2.0,"sc2412,sc2501",539.0,sc2402
2024-01-10,-0.1,"sc2412,sc2501",553.2,sc2402
2024-01-11,2.9,"sc2412,sc2501",559.0,sc2402
2024-01-12,2.0,"sc2412,sc2501",566.1,sc2402
2024-01-15,2.9,"sc2412,sc2501",562.8,sc2402
2024-01-16,0.8,"sc2412,sc2501",553.5,sc2402
2024-01-17,2.2,"sc2412,sc2501",554.5,sc2402
2024-01-18,2.0,"sc2412,sc2501",550.6,sc2402
2024-01-19,1.3,"sc2412,sc2501",557.9,sc2402
2024-01-22,2.1,"sc2412,sc2501",557.9,sc2402
2024-01-23,1.2,"sc2412,sc2501",564.2,sc2402
2024-01-24,0.6,"sc2412,sc2501",562.0,sc2402
2024-01-25,1.6,"sc2412,sc2501",567.7,sc2402
