trading_date,spread_mid,contracts,price_01,front_contract
2020-05-28,-13.0,"sc2008,sc2009",258.0,sc2006
2020-05-29,-12.5,"sc2008,sc2009",261.1,sc2006
2020-06-01,-8.4,"sc2009,sc2010",276.8,sc2007
2020-06-02,-8.9,"sc2009,sc2010",278.3,sc2007
2020-06-03,-7.7,"sc2009,sc2010",286.7,sc2007
2020-06-04,-8.3,"sc2009,sc2010",284.3,sc2007
2020-06-05,-8.5,"sc2009,sc2010",282.2,sc2007
2020-06-08,-7.8,"sc2009,sc2010",292.1,sc2007
2020-06-09,-8.1,"sc2009,sc2010",290.4,sc2007
2020-06-10,-8.3,"sc2009,sc2010",288.3,sc2007
2020-06-11,-8.2,"sc2009,sc2010",285.4,sc2007
2020-06-12,-8.8,"sc2009,sc2010",270.5,sc2007
2020-06-15,-9.8,"sc2009,sc2010",267.8,sc2007
2020-06-16,-9.9,"sc2009,sc2010",270.2,sc2007
2020-06-17,-9.4,"sc2009,sc2010",279.5,sc2007
2020-06-18,-9.2,"sc2009,sc2010",279.7,sc2007
2020-06-19,-8.5,"sc2009,sc2010",281.9,sc2007
2020-06-22,-8.4,"sc2009,sc2010",284.4,sc2007
2020-06-23,-9.7,"sc2009,sc2010",285.0,sc2007
2020-06-24,-9.5,"sc2009,sc2010",285.4,sc2007
2020-06-29,-8.8,"sc2009,sc2010",273.2,sc2007
2020-06-30,-8.5,"sc2009,sc2010",281.2,sc2007
2020-07-01,-7.6,"sc2010,sc2011",292.0,sc2008
2020-07-02,-7.4,"sc2010,sc2011",294.5,sc2008
2020-07-03,-7.1,"sc2010,sc2011",298.6,sc2008
2020-07-06,-8.0,"sc2010,sc2011",296.8,sc2008
2020-07-07,-8.4,"sc2010,sc2011",297.8,sc2008
2020-07-08,-8.5,"sc2010,sc2011",298.7,sc2008
2020-07-09,-8.2,"sc2010,sc2011",299.1,sc2008
2020-07-10,-8.8,"sc2010,sc2011",293.8,sc2008
2020-07-13,-9.0,"sc2010,sc2011",296.2,sc2008
2020-07-14,-9.4,"sc2010,sc2011",293.5,sc2008
2020-07-15,-9.4,"sc2010,sc2011",294.9,sc2008
2020-07-16,-9.6,"sc2010,sc2011",293.1,sc2008
2020-07-17,-10.4,"sc2010,sc2011",289.6,sc2008
2020-07-20,-11.1,"sc2010,sc2011",284.0,sc2008
2020-07-21,-10.9,"sc2010,sc2011",284.8,sc2008
2020-07-22,-10.5,"sc2010,sc2011",289.2,sc2008
2020-07-23,-10.8,"sc2010,sc2011",286.6,sc2008
2020-07-24,-10.7,"sc2010,sc2011",286.2,sc2008
2020-07-27,-10.9,"sc2010,sc2011",282.1,sc2008
2020-07-28,-12.0,"sc2010,sc2011",278.4,sc2008
2020-07-29,-12.4,"sc2010,sc2011",276.7,sc2008
2020-07-30,-12.3,"sc2010,sc2011",279.5,sc2008
2020-07-31,-12.6,"sc2010,sc2011",274.1,sc2008
2020-08-03,-12.0,"sc2011,sc2012",281.7,sc2009
2020-08-04,-12.7,"sc2011,sc2012",282.3,sc2009
2020-08-05,-12.8,"sc2011,sc2012",280.7,sc2009
2020-08-06,-12.2,"sc2011,sc2012",282.5,sc2009
2020-08-07,-12.6,"sc2011,sc2012",282.5,sc2009
2020-08-10,-12.5,"sc2011,sc2012",281.9,sc2009
2020-08-11,-12.2,"sc2011,sc2012",284.6,sc2009
2020-08-12,-12.1,"sc2011,sc2012",284.2,sc2009
2020-08-13,-12.1,"sc2011,sc2012",283.6,sc2009
2020-08-14,-12.2,"sc2011,sc2012",282.3,sc2009
2020-08-17,-12.4,"sc2011,sc2012",280.2,sc2009
2020-08-18,-12.4,"sc2011,sc2012",279.1,sc2009
2020-08-19,-12.3,"sc2011,sc2012",277.3,sc2009
2020-08-20,-12.1,"sc2011,sc2012",278.4,sc2009
2020-08-21,-12.3,"sc2011,sc2012",276.0,sc2009
2020-08-24,-11.8,"sc2011,sc2012",277.9,sc2009
2020-08-25,-11.8,"sc2011,sc2012",280.3,sc2009
2020-08-26,-11.5,"sc2011,sc2012",284.9,sc2009
2020-08-27,-11.4,"sc2011,sc2012",284.3,sc2009
2020-08-28,-11.5,"sc2011,sc2012",282.4,sc2009
2020-08-31,-11.5,"sc2011,sc2012",283.3,sc2009
2020-09-01,-7.4,"sc2012,sc2101",295.7,sc2010
2020-09-02,-6.7,"sc2012,sc2101",293.5,sc2010
2020-09-03,-7.4,"sc2012,sc2101",288.2,sc2010
2020-09-04,-6.8,"sc2012,sc2101",285.0,sc2010
2020-09-07,-7.3,"sc2012,sc2101",279.3,sc2010
2020-09-08,-7.1,"sc2012,sc2101",273.9,sc2010
2020-09-09,-9.0,"sc2012,sc2101",251.4,sc2010
2020-09-10,-9.4,"sc2012,sc2101",250.6,sc2010
2020-09-11,-9.7,"sc2012,sc2101",247.6,sc2010
2020-09-14,-9.2,"sc2012,sc2101",245.8,sc2010
2020-09-15,-9.3,"sc2012,sc2101",245.5,sc2010
2020-09-16,-9.0,"sc2012,sc2101",251.3,sc2010
2020-09-17,-8.8,"sc2012,sc2101",256.2,sc2010
2020-09-18,-8.7,"sc2012,sc2101",260.0,sc2010
2020-09-21,-8.5,"sc2012,sc2101",263.9,sc2010
2020-09-22,-9.1,"sc2012,sc2101",252.9,sc2010
2020-09-23,-9.0,"sc2012,sc2101",253.6,sc2010
2020-09-24,-10.9,"sc2101,sc2102",265.1,sc2011
2020-09-25,-11.0,"sc2101,sc2102",265.7,sc2011
2020-09-28,-11.2,"sc2101,sc2102",265.0,sc2011
2020-09-29,-10.8,"sc2101,sc2102",264.8,sc2011
2020-09-30,-11.4,"sc2101,sc2102",257.8,sc2011
2020-10-09,-11.3,"sc2101,sc2102",263.5,sc2011
2020-10-12,-11.0,"sc2101,sc2102",263.2,sc2011
2020-10-13,-10.4,"sc2101,sc2102",259.5,sc2011
2020-10-14,-9.8,"sc2101,sc2102",258.0,sc2011
2020-10-15,-9.8,"sc2101,sc2102",260.8,sc2011
2020-10-16,-10.1,"sc2101,sc2102",258.7,sc2011
2020-10-19,-9.8,"sc2101,sc2102",260.2,sc2011
2020-10-20,-9.9,"sc2101,sc2102",258.8,sc2011
2020-10-21,-10.7,"sc2101,sc2102",257.3,sc2011
2020-10-22,-10.7,"sc2101,sc2102",254.2,sc2011
2020-10-23,-11.2,"sc2101,sc2102",254.1,sc2011
2020-10-26,-12.0,"sc2101,sc2102",248.5,sc2011
2020-10-27,-12.2,"sc2101,sc2102",243.7,sc2011
2020-10-28,-12.2,"sc2101,sc2102",243.4,sc2011
2020-10-29,-12.6,"sc2101,sc2102",228.0,sc2011
2020-10-30,-13.0,"sc2101,sc2102",218.3,sc2011
2020-11-02,-9.8,"sc2102,sc2103",224.9,sc2012
2020-11-03,-9.1,"sc2102,sc2103",230.2,sc2012
2020-11-04,-9.3,"sc2102,sc2103",234.8,sc2012
2020-11-05,-9.2,"sc2102,sc2103",236.5,sc2012
2020-11-06,-8.8,"sc2102,sc2103",235.3,sc2012
2020-11-09,-9.5,"sc2102,sc2103",234.2,sc2012
2020-11-10,-8.5,"sc2102,sc2103",247.7,sc2012
2020-11-11,-8.9,"sc2102,sc2103",251.4,sc2012
2020-11-12,-9.3,"sc2102,sc2103",253.7,sc2012
2020-11-13,-9.2,"sc2102,sc2103",252.4,sc2012
2020-11-16,-8.2,"sc2102,sc2103",251.0,sc2012
2020-11-17,-7.9,"sc2102,sc2103",252.3,sc2012
2020-11-18,-7.5,"sc2102,sc2103",250.0,sc2012
2020-11-19,-7.6,"sc2102,sc2103",251.0,sc2012
2020-11-20,-7.4,"sc2102,sc2103",251.6,sc2012
2020-11-23,-7.3,"sc2102,sc2103",253.4,sc2012
2020-11-24,-6.7,"sc2102,sc2103",259.5,sc2012
2020-11-25,-5.5,"sc2102,sc2103",279.0,sc2012
2020-11-26,-6.8,"sc2102,sc2103",280.2,sc2012
2020-11-27,-7.5,"sc2102,sc2103",278.3,sc2012
2020-11-30,-8.0,"sc2102,sc2103",271.8,sc2012
2020-12-01,-6.7,"sc2103,sc2104",286.4,sc2101
2020-12-02,-6.8,"sc2103,sc2104",285.1,sc2101
2020-12-03,-6.7,"sc2103,sc2104",288.5,sc2101
2020-12-04,-6.4,"sc2103,sc2104",291.1,sc2101
2020-12-07,-6.3,"sc2103,sc2104",294.0,sc2101
2020-12-08,-6.5,"sc2103,sc2104",291.9,sc2101
2020-12-09,-6.9,"sc2103,sc2104",285.0,sc2101
2020-12-10,-6.8,"sc2103,sc2104",284.8,sc2101
2020-12-11,-6.7,"sc2103,sc2104",291.1,sc2101
2020-12-14,-6.6,"sc2103,sc2104",289.4,sc2101
2020-12-15,-7.0,"sc2103,sc2104",287.8,sc2101
2020-12-16,-6.9,"sc2103,sc2104",290.9,sc2101
2020-12-17,-5.7,"sc2103,sc2104",297.4,sc2101
2020-12-18,-4.1,"sc2103,sc2104",302.7,sc2101
2020-12-21,-4.2,"sc2103,sc2104",303.5,sc2101
2020-12-22,-4.7,"sc2103,sc2104",295.4,sc2101
2020-12-23,-5.4,"sc2103,sc2104",284.6,sc2101
2020-12-24,-5.5,"sc2103,sc2104",291.6,sc2101
2020-12-25,-4.9,"sc2104,sc2105",307.3,sc2102
2020-12-28,-4.5,"sc2104,sc2105",309.1,sc2102
2020-12-29,-4.6,"sc2104,sc2105",307.2,sc2102
2020-12-30,-4.7,"sc2104,sc2105",304.7,sc2102
2020-12-31,-4.8,"sc2104,sc2105",303.2,sc2102
2021-01-04,-3.9,"sc2104,sc2105",315.0,sc2102
2021-01-05,-3.9,"sc2104,sc2105",312.9,sc2102
2021-01-06,-3.2,"sc2104,sc2105",319.8,sc2102
2021-01-07,-2.0,"sc2104,sc2105",328.1,sc2102
2021-01-08,-0.3,"sc2104,sc2105",332.6,sc2102
2021-01-11,-0.3,"sc2104,sc2105",336.0,sc2102
2021-01-12,-1.0,"sc2104,sc2105",333.2,sc2102
2021-01-13,-0.5,"sc2104,sc2105",339.7,sc2102
2021-01-14,-1.2,"sc2104,sc2105",335.5,sc2102
2021-01-15,-2.3,"sc2104,sc2105",333.4,sc2102
2021-01-18,-3.9,"sc2104,sc2105",326.0,sc2102
2021-01-19,-2.9,"sc2104,sc2105",329.9,sc2102
2021-01-20,-2.0,"sc2104,sc2105",337.2,sc2102
2021-01-21,-1.4,"sc2104,sc2105",336.1,sc2102
2021-01-22,-2.0,"sc2104,sc2105",331.7,sc2102
2021-01-25,-3.4,"sc2104,sc2105",324.0,sc2102
2021-01-26,-3.4,"sc2104,sc2105",322.4,sc2102
2021-01-27,-3.5,"sc2104,sc2105",327.2,sc2102
2021-01-28,-3.3,"sc2104,sc2105",333.4,sc2102
2021-01-29,-3.3,"sc2104,sc2105",336.1,sc2102
2021-02-01,-1.3,"sc2105,sc2106",336.1,sc2103
2021-02-02,-0.8,"sc2105,sc2106",340.3,sc2103
2021-02-03,-0.9,"sc2105,sc2106",347.1,sc2103
2021-02-04,-0.8,"sc2105,sc2106",353.3,sc2103
2021-02-05,-0.9,"sc2105,sc2106",356.6,sc2103
2021-02-08,-0.6,"sc2105,sc2106",361.8,sc2103
2021-02-09,-0.6,"sc2105,sc2106",368.0,sc2103
2021-02-10,-1.0,"sc2105,sc2106",367.0,sc2103
2021-02-18,0.4,"sc2105,sc2106",395.8,sc2103
2021-02-19,-0.4,"sc2105,sc2106",388.9,sc2103
2021-02-22,-0.5,"sc2105,sc2106",386.2,sc2103
2021-02-23,-0.2,"sc2105,sc2106",397.6,sc2103
2021-02-24,-0.9,"sc2105,sc2106",400.9,sc2103
2021-02-25,-1.5,"sc2105,sc2106",416.2,sc2103
2021-02-26,-3.2,"sc2105,sc2106",399.0,sc2103
2021-03-01,-0.2,"sc2106,sc2107",407.6,sc2104
2021-03-02,-0.6,"sc2106,sc2107",397.7,sc2104
2021-03-03,-1.0,"sc2106,sc2107",392.7,sc2104
2021-03-04,-1.3,"sc2106,sc2107",397.4,sc2104
2021-03-05,-1.1,"sc2106,sc2107",413.0,sc2104
2021-03-08,-0.3,"sc2106,sc2107",435.8,sc2104
2021-03-09,-0.6,"sc2106,sc2107",427.6,sc2104
2021-03-10,-1.2,"sc2106,sc2107",417.8,sc2104
2021-03-11,-1.0,"sc2106,sc2107",416.0,sc2104
2021-03-12,-0.9,"sc2106,sc2107",421.8,sc2104
2021-03-15,-1.3,"sc2106,sc2107",420.4,sc2104
2021-03-16,-1.2,"sc2106,sc2107",411.3,sc2104
2021-03-17,-0.9,"sc2106,sc2107",409.3,sc2104
2021-03-18,-0.8,"sc2106,sc2107",408.0,sc2104
2021-03-19,-0.8,"sc2106,sc2107",390.9,sc2104
2021-03-22,-1.2,"sc2106,sc2107",381.1,sc2104
2021-03-23,-1.2,"sc2106,sc2107",387.9,sc2104
2021-03-24,-1.3,"sc2106,sc2107",376.8,sc2104
2021-03-25,-1.4,"sc2106,sc2107",382.5,sc2104
2021-03-26,-1.7,"sc2106,sc2107",373.9,sc2104
2021-03-29,-1.9,"sc2106,sc2107",384.1,sc2104
2021-03-30,-2.1,"sc2106,sc2107",388.3,sc2104
2021-03-31,-2.1,"sc2106,sc2107",384.1,sc2104
2021-04-01,-1.0,"sc2107,sc2108",393.4,sc2105
2021-04-02,-1.4,"sc2107,sc2108",399.1,sc2105
2021-04-06,-1.9,"sc2107,sc2108",388.0,sc2105
2021-04-07,-1.6,"sc2107,sc2108",388.6,sc2105
2021-04-08,-1.8,"sc2107,sc2108",384.8,sc2105
2021-04-09,-1.6,"sc2107,sc2108",386.7,sc2105
2021-04-12,-1.6,"sc2107,sc2108",387.2,sc2105
2021-04-13,-1.3,"sc2107,sc2108",390.6,sc2105
2021-04-14,-1.2,"sc2107,sc2108",393.7,sc2105
2021-04-15,-1.1,"sc2107,sc2108",407.4,sc2105
2021-04-16,-1.0,"sc2107,sc2108",410.4,sc2105
2021-04-19,-0.4,"sc2107,sc2108",408.7,sc2105
2021-04-20,-0.6,"sc2107,sc2108",413.4,sc2105
2021-04-21,-1.2,"sc2107,sc2108",409.8,sc2105
2021-04-22,-1.3,"sc2107,sc2108",402.9,sc2105
2021-04-23,-1.6,"sc2107,sc2108",402.0,sc2105
2021-04-26,-1.4,"sc2107,sc2108",407.3,sc2105
2021-04-27,-1.5,"sc2107,sc2108",405.6,sc2105
2021-04-28,-1.6,"sc2107,sc2108",397.2,sc2105
2021-04-29,-0.8,"sc2107,sc2108",407.9,sc2105
2021-04-30,1.1,"sc2107,sc2108",409.5,sc2105
2021-05-06,1.4,"sc2108,sc2109",429.8,sc2106
2021-05-07,1.5,"sc2108,sc2109",424.1,sc2106
2021-05-10,1.3,"sc2108,sc2109",424.3,sc2106
2021-05-11,1.1,"sc2108,sc2109",420.8,sc2106
2021-05-12,0.6,"sc2108,sc2109",421.5,sc2106
2021-05-13,0.6,"sc2108,sc2109",429.0,sc2106
2021-05-14,0.4,"sc2108,sc2109",417.1,sc2106
2021-05-17,0.5,"sc2108,sc2109",425.7,sc2106
2021-05-18,1.0,"sc2108,sc2109",434.2,sc2106
2021-05-19,0.9,"sc2108,sc2109",429.5,sc2106
2021-05-20,-0.5,"sc2108,sc2109",409.5,sc2106
2021-05-21,-0.8,"sc2108,sc2109",403.2,sc2106
2021-05-24,-0.6,"sc2108,sc2109",408.2,sc2106
2021-05-25,0.6,"sc2108,sc2109",423.4,sc2106
2021-05-26,1.2,"sc2108,sc2109",427.9,sc2106
2021-05-27,1.6,"sc2108,sc2109",428.8,sc2106
2021-05-28,2.4,"sc2108,sc2109",432.7,sc2106
2021-05-31,2.0,"sc2108,sc2109",427.6,sc2106
2021-06-01,1.3,"sc2109,sc2110",433.9,sc2107
2021-06-02,1.6,"sc2109,sc2110",439.9,sc2107
2021-06-03,1.8,"sc2109,sc2110",445.4,sc2107
2021-06-04,1.6,"sc2109,sc2110",443.2,sc2107
2021-06-07,1.9,"sc2109,sc2110",447.3,sc2107
2021-06-08,1.6,"sc2109,sc2110",444.1,sc2107
2021-06-09,2.0,"sc2109,sc2110",449.4,sc2107
2021-06-10,2.3,"sc2109,sc2110",447.7,sc2107
2021-06-11,2.7,"sc2109,sc2110",450.2,sc2107
2021-06-15,3.3,"sc2109,sc2110",455.8,sc2107
2021-06-16,2.8,"sc2109,sc2110",459.2,sc2107
2021-06-17,2.5,"sc2109,sc2110",454.1,sc2107
2021-06-18,1.7,"sc2109,sc2110",443.0,sc2107
2021-06-21,1.9,"sc2109,sc2110",443.5,sc2107
2021-06-22,2.3,"sc2109,sc2110",449.4,sc2107
2021-06-23,2.7,"sc2109,sc2110",453.3,sc2107
2021-06-24,3.3,"sc2109,sc2110",457.6,sc2107
2021-06-25,3.2,"sc2109,sc2110",457.2,sc2107
2021-06-28,2.9,"sc2109,sc2110",459.6,sc2107
2021-06-29,1.6,"sc2109,sc2110",449.3,sc2107
2021-06-30,1.4,"sc2109,sc2110",449.2,sc2107
2021-07-01,1.7,"sc2110,sc2111",460.4,sc2108
2021-07-02,1.6,"sc2110,sc2111",467.8,sc2108
2021-07-05,1.5,"sc2110,sc2111",468.4,sc2108
2021-07-06,1.3,"sc2110,sc2111",473.1,sc2108
2021-07-07,1.0,"sc2110,sc2111",455.8,sc2108
2021-07-08,0.6,"sc2110,sc2111",442.1,sc2108
2021-07-09,1.1,"sc2110,sc2111",441.9,sc2108
2021-07-12,1.4,"sc2110,sc2111",451.1,sc2108
2021-07-13,2.0,"sc2110,sc2111",450.9,sc2108
2021-07-14,2.4,"sc2110,sc2111",458.2,sc2108
2021-07-15,2.3,"sc2110,sc2111",449.6,sc2108
2021-07-16,1.0,"sc2110,sc2111",438.6,sc2108
2021-07-19,-0.2,"sc2110,sc2111",431.7,sc2108
2021-07-20,-0.3,"sc2110,sc2111",410.0,sc2108
2021-07-21,-0.6,"sc2110,sc2111",406.4,sc2108
2021-07-22,-0.6,"sc2110,sc2111",416.6,sc2108
2021-07-23,-0.7,"sc2110,sc2111",427.2,sc2108
2021-07-26,-0.9,"sc2110,sc2111",432.4,sc2108
2021-07-27,0.6,"sc2110,sc2111",439.0,sc2108
2021-07-28,0.6,"sc2110,sc2111",439.5,sc2108
2021-07-29,0.6,"sc2110,sc2111",447.9,sc2108
2021-07-30,0.5,"sc2110,sc2111",445.2,sc2108
2021-08-02,0.3,"sc2111,sc2112",452.9,sc2109
2021-08-03,0.3,"sc2111,sc2112",440.7,sc2109
2021-08-04,-0.5,"sc2111,sc2112",433.5,sc2109
2021-08-05,-0.7,"sc2111,sc2112",428.3,sc2109
2021-08-06,-0.7,"sc2111,sc2112",429.1,sc2109
2021-08-09,-1.0,"sc2111,sc2112",425.0,sc2109
2021-08-10,-0.9,"sc2111,sc2112",418.0,sc2109
2021-08-11,-0.1,"sc2111,sc2112",430.6,sc2109
2021-08-12,0.0,"sc2111,sc2112",430.4,sc2109
2021-08-13,-0.2,"sc2111,sc2112",431.4,sc2109
2021-08-16,-0.4,"sc2111,sc2112",428.4,sc2109
2021-08-17,-0.3,"sc2111,sc2112",423.6,sc2109
2021-08-18,-0.3,"sc2111,sc2112",423.9,sc2109
2021-08-19,0.0,"sc2111,sc2112",418.7,sc2109
2021-08-20,-0.6,"sc2111,sc2112",407.8,sc2109
2021-08-23,-0.3,"sc2111,sc2112",403.6,sc2109
2021-08-24,0.9,"sc2111,sc2112",421.4,sc2109
2021-08-25,2.0,"sc2111,sc2112",431.4,sc2109
2021-08-26,1.2,"sc2111,sc2112",435.8,sc2109
2021-08-27,1.1,"sc2111,sc2112",438.6,sc2109
2021-08-30,1.6,"sc2111,sc2112",445.3,sc2109
2021-08-31,1.7,"sc2111,sc2112",450.2,sc2109
2021-09-01,1.3,"sc2112,sc2201",440.5,sc2110
2021-09-02,1.8,"sc2112,sc2201",439.3,sc2110
2021-09-03,2.0,"sc2112,sc2201",456.2,sc2110
2021-09-06,1.8,"sc2112,sc2201",451.4,sc2110
2021-09-07,2.2,"sc2112,sc2201",453.8,sc2110
2021-09-08,2.3,"sc2112,sc2201",450.9,sc2110
2021-09-09,2.5,"sc2112,sc2201",454.8,sc2110
2021-09-10,2.6,"sc2112,sc2201",454.6,sc2110
2021-09-13,2.9,"sc2112,sc2201",461.2,sc2110
2021-09-14,3.3,"sc2112,sc2201",463.0,sc2110
2021-09-15,3.7,"sc2112,sc2201",461.9,sc2110
2021-09-16,5.5,"sc2112,sc2201",473.4,sc2110
2021-09-17,4.2,"sc2112,sc2201",477.1,sc2110
2021-09-22,4.1,"sc2112,sc2201",469.0,sc2110
2021-09-23,4.0,"sc2112,sc2201",469.4,sc2110
2021-09-24,3.5,"sc2201,sc2202",485.1,sc2111
2021-09-27,3.7,"sc2201,sc2202",492.1,sc2111
2021-09-28,3.5,"sc2201,sc2202",501.8,sc2111
2021-09-29,3.0,"sc2201,sc2202",495.4,sc2111
2021-09-30,3.1,"sc2201,sc2202",495.9,sc2111
2021-10-08,3.5,"sc2201,sc2202",527.1,sc2111
2021-10-11,3.1,"sc2201,sc2202",526.8,sc2111
2021-10-12,3.2,"sc2201,sc2202",531.6,sc2111
2021-10-13,3.4,"sc2201,sc2202",528.3,sc2111
2021-10-14,2.5,"sc2201,sc2202",521.5,sc2111
2021-10-15,3.0,"sc2201,sc2202",525.5,sc2111
2021-10-18,4.0,"sc2201,sc2202",533.6,sc2111
2021-10-19,4.5,"sc2201,sc2202",528.6,sc2111
2021-10-20,4.5,"sc2201,sc2202",531.2,sc2111
2021-10-21,4.2,"sc2201,sc2202",531.5,sc2111
2021-10-22,3.6,"sc2201,sc2202",525.1,sc2111
2021-10-25,3.9,"sc2201,sc2202",527.7,sc2111
2021-10-26,3.9,"sc2201,sc2202",527.3,sc2111
2021-10-27,3.5,"sc2201,sc2202",525.3,sc2111
2021-10-28,3.0,"sc2201,sc2202",511.2,sc2111
2021-10-29,2.3,"sc2201,sc2202",495.5,sc2111
2021-11-01,2.5,"sc2202,sc2203",521.7,sc2112
2021-11-02,3.5,"sc2202,sc2203",531.6,sc2112
2021-11-03,3.6,"sc2202,sc2203",526.7,sc2112
2021-11-04,3.2,"sc2202,sc2203",513.0,sc2112
2021-11-05,3.6,"sc2202,sc2203",513.6,sc2112
2021-11-08,4.0,"sc2202,sc2203",524.0,sc2112
2021-11-09,4.1,"sc2202,sc2203",526.3,sc2112
2021-11-10,3.8,"sc2202,sc2203",531.6,sc2112
2021-11-11,3.5,"sc2202,sc2203",525.9,sc2112
2021-11-12,3.3,"sc2202,sc2203",517.3,sc2112
2021-11-15,3.2,"sc2202,sc2203",513.4,sc2112
2021-11-16,3.0,"sc2202,sc2203",511.9,sc2112
2021-11-17,3.1,"sc2202,sc2203",515.0,sc2112
2021-11-18,3.0,"sc2202,sc2203",511.6,sc2112
2021-11-19,3.3,"sc2202,sc2203",513.5,sc2112
2021-11-22,2.6,"sc2202,sc2203",501.9,sc2112
2021-11-23,2.7,"sc2202,sc2203",504.8,sc2112
2021-11-24,3.4,"sc2202,sc2203",518.8,sc2112
2021-11-25,3.4,"sc2202,sc2203",521.7,sc2112
2021-11-26,2.9,"sc2202,sc2203",505.0,sc2112
2021-11-29,2.2,"sc2202,sc2203",495.6,sc2112
2021-11-30,1.8,"sc2202,sc2203",478.8,sc2112
2021-12-01,0.4,"sc2203,sc2204",445.0,sc2201
2021-12-02,-0.5,"sc2203,sc2204",444.1,sc2201
2021-12-03,-1.0,"sc2203,sc2204",439.2,sc2201
2021-12-06,-0.2,"sc2203,sc2204",450.6,sc2201
2021-12-07,-0.1,"sc2203,sc2204",457.6,sc2201
2021-12-08,0.3,"sc2203,sc2204",473.8,sc2201
2021-12-09,0.1,"sc2203,sc2204",476.0,sc2201
2021-12-10,0.4,"sc2203,sc2204",472.9,sc2201
2021-12-13,0.9,"sc2203,sc2204",477.0,sc2201
2021-12-14,0.9,"sc2203,sc2204",474.2,sc2201
2021-12-15,0.6,"sc2203,sc2204",460.0,sc2201
2021-12-16,1.3,"sc2203,sc2204",467.4,sc2201
2021-12-17,2.2,"sc2203,sc2204",474.7,sc2201
2021-12-20,1.9,"sc2203,sc2204",466.2,sc2201
2021-12-21,1.8,"sc2203,sc2204",453.1,sc2201
2021-12-22,1.9,"sc2203,sc2204",456.2,sc2201
2021-12-23,1.2,"sc2204,sc2205",470.0,sc2202
2021-12-24,1.6,"sc2204,sc2205",475.6,sc2202
2021-12-27,1.6,"sc2204,sc2205",475.5,sc2202
2021-12-28,2.1,"sc2204,sc2205",487.0,sc2202
2021-12-29,2.4,"sc2204,sc2205",492.8,sc2202
2021-12-30,2.8,"sc2204,sc2205",494.5,sc2202
2021-12-31,2.9,"sc2204,sc2205",496.8,sc2202
2022-01-04,2.0,"sc2204,sc2205",496.9,sc2202
2022-01-05,2.8,"sc2204,sc2205",501.1,sc2202
2022-01-06,2.8,"sc2204,sc2205",504.6,sc2202
2022-01-07,3.6,"sc2204,sc2205",516.4,sc2202
2022-01-10,3.6,"sc2204,sc2205",511.1,sc2202
2022-01-11,3.8,"sc2204,sc2205",508.9,sc2202
2022-01-12,4.0,"sc2204,sc2205",514.8,sc2202
2022-01-13,4.4,"sc2204,sc2205",526.0,sc2202
2022-01-14,4.7,"sc2204,sc2205",530.7,sc2202
2022-01-17,4.9,"sc2204,sc2205",538.5,sc2202
2022-01-18,4.9,"sc2204,sc2205",541.1,sc2202
2022-01-19,5.1,"sc2204,sc2205",547.6,sc2202
2022-01-20,4.7,"sc2204,sc2205",547.7,sc2202
2022-01-21,4.2,"sc2204,sc2205",557.1,sc2202
2022-01-24,4.1,"sc2205,sc2206",541.6,sc2203
2022-01-25,3.4,"sc2205,sc2206",530.4,sc2203
2022-01-26,3.2,"sc2205,sc2206",534.3,sc2203
2022-01-27,3.4,"sc2205,sc2206",545.5,sc2203
2022-01-28,3.5,"sc2205,sc2206",542.0,sc2203
2022-02-07,3.6,"sc2205,sc2206",567.3,sc2203
2022-02-08,2.7,"sc2205,sc2206",558.7,sc2203
2022-02-09,2.6,"sc2205,sc2206",547.5,sc2203
2022-02-10,2.6,"sc2205,sc2206",549.1,sc2203
2022-02-11,2.8,"sc2205,sc2206",553.3,sc2203
2022-02-14,3.5,"sc2205,sc2206",562.5,sc2203
2022-02-15,3.9,"sc2205,sc2206",566.5,sc2203
2022-02-16,4.2,"sc2205,sc2206",554.8,sc2203
2022-02-17,4.3,"sc2205,sc2206",560.8,sc2203
2022-02-18,4.7,"sc2205,sc2206",559.7,sc2203
2022-02-21,5.2,"sc2205,sc2206",561.4,sc2203
2022-02-22,6.0,"sc2205,sc2206",580.9,sc2203
2022-02-23,6.8,"sc2205,sc2206",585.3,sc2203
2022-02-24,6.8,"sc2205,sc2206",593.9,sc2203
2022-02-25,9.9,"sc2205,sc2206",613.8,sc2203
2022-02-28,9.3,"sc2205,sc2206",591.8,sc2203
2022-03-01,8.4,"sc2206,sc2207",615.9,sc2204
2022-03-02,12.9,"sc2206,sc2207",654.2,sc2204
2022-03-03,23.0,"sc2206,sc2207",699.5,sc2204
2022-03-04,18.6,"sc2206,sc2207",704.8,sc2204
2022-03-07,14.2,"sc2206,sc2207",723.6,sc2204
2022-03-08,15.8,"sc2206,sc2207",765.8,sc2204
2022-03-09,16.4,"sc2206,sc2207",806.9,sc2204
2022-03-10,14.4,"sc2206,sc2207",726.1,sc2204
2022-03-11,13.3,"sc2206,sc2207",691.9,sc2204
2022-03-14,10.7,"sc2206,sc2207",683.0,sc2204
2022-03-15,8.9,"sc2206,sc2207",645.7,sc2204
2022-03-16,7.9,"sc2206,sc2207",622.9,sc2204
2022-03-17,7.9,"sc2206,sc2207",615.8,sc2204
2022-03-18,11.4,"sc2206,sc2207",657.0,sc2204
2022-03-21,13.4,"sc2206,sc2207",678.9,sc2204
2022-03-22,15.8,"sc2206,sc2207",722.8,sc2204
