trading_date,spread_mid,contracts,price_01,front_contract
2020-05-27,-15.4,"sc2007,sc2008",258.4,sc2006
2020-05-28,-14.8,"sc2007,sc2008",258.0,sc2006
2020-05-29,-15.2,"sc2007,sc2008",261.1,sc2006
2020-06-01,-12.9,"sc2008,sc2009",276.8,sc2007
2020-06-02,-13.3,"sc2008,sc2009",278.3,sc2007
2020-06-03,-11.0,"sc2008,sc2009",286.7,sc2007
2020-06-04,-12.4,"sc2008,sc2009",284.3,sc2007
2020-06-05,-12.6,"sc2008,sc2009",282.2,sc2007
2020-06-08,-11.6,"sc2008,sc2009",292.1,sc2007
2020-06-09,-12.3,"sc2008,sc2009",290.4,sc2007
2020-06-10,-12.5,"sc2008,sc2009",288.3,sc2007
2020-06-11,-12.1,"sc2008,sc2009",285.4,sc2007
2020-06-12,-12.9,"sc2008,sc2009",270.5,sc2007
2020-06-15,-13.6,"sc2008,sc2009",267.8,sc2007
2020-06-16,-13.8,"sc2008,sc2009",270.2,sc2007
2020-06-17,-13.6,"sc2008,sc2009",279.5,sc2007
2020-06-18,-13.6,"sc2008,sc2009",279.7,sc2007
2020-06-19,-13.5,"sc2008,sc2009",281.9,sc2007
2020-06-22,-13.1,"sc2008,sc2009",284.4,sc2007
2020-06-23,-13.3,"sc2008,sc2009",285.0,sc2007
2020-06-24,-13.2,"sc2008,sc2009",285.4,sc2007
2020-06-29,-13.1,"sc2008,sc2009",273.2,sc2007
2020-06-30,-12.3,"sc2008,sc2009",281.2,sc2007
2020-07-01,-8.4,"sc2009,sc2010",292.0,sc2008
2020-07-02,-8.0,"sc2009,sc2010",294.5,sc2008
2020-07-03,-7.9,"sc2009,sc2010",298.6,sc2008
2020-07-06,-8.6,"sc2009,sc2010",296.8,sc2008
2020-07-07,-8.8,"sc2009,sc2010",297.8,sc2008
2020-07-08,-8.8,"sc2009,sc2010",298.7,sc2008
2020-07-09,-8.8,"sc2009,sc2010",299.1,sc2008
2020-07-10,-9.3,"sc2009,sc2010",293.8,sc2008
2020-07-13,-9.2,"sc2009,sc2010",296.2,sc2008
2020-07-14,-9.3,"sc2009,sc2010",293.5,sc2008
2020-07-15,-9.3,"sc2009,sc2010",294.9,sc2008
2020-07-16,-8.6,"sc2009,sc2010",293.1,sc2008
2020-07-17,-9.2,"sc2009,sc2010",289.6,sc2008
2020-07-20,-9.6,"sc2009,sc2010",284.0,sc2008
2020-07-21,-9.3,"sc2009,sc2010",284.8,sc2008
2020-07-22,-9.1,"sc2009,sc2010",289.2,sc2008
2020-07-23,-9.4,"sc2009,sc2010",286.6,sc2008
2020-07-24,-9.3,"sc2009,sc2010",286.2,sc2008
2020-07-27,-9.5,"sc2009,sc2010",282.1,sc2008
2020-07-28,-9.7,"sc2009,sc2010",278.4,sc2008
2020-07-29,-9.6,"sc2009,sc2010",276.7,sc2008
2020-07-30,-9.4,"sc2009,sc2010",279.5,sc2008
2020-07-31,-10.0,"sc2009,sc2010",274.1,sc2008
2020-08-03,-13.1,"sc2010,sc2011",281.7,sc2009
2020-08-04,-13.4,"sc2010,sc2011",282.3,sc2009
2020-08-05,-12.8,"sc2010,sc2011",280.7,sc2009
2020-08-06,-12.6,"sc2010,sc2011",282.5,sc2009
2020-08-07,-13.0,"sc2010,sc2011",282.5,sc2009
2020-08-10,-13.0,"sc2010,sc2011",281.9,sc2009
2020-08-11,-12.7,"sc2010,sc2011",284.6,sc2009
2020-08-12,-12.9,"sc2010,sc2011",284.2,sc2009
2020-08-13,-12.9,"sc2010,sc2011",283.6,sc2009
2020-08-14,-13.2,"sc2010,sc2011",282.3,sc2009
2020-08-17,-13.6,"sc2010,sc2011",280.2,sc2009
2020-08-18,-14.7,"sc2010,sc2011",279.1,sc2009
2020-08-19,-14.5,"sc2010,sc2011",277.3,sc2009
2020-08-20,-14.4,"sc2010,sc2011",278.4,sc2009
2020-08-21,-14.9,"sc2010,sc2011",276.0,sc2009
2020-08-24,-13.8,"sc2010,sc2011",277.9,sc2009
2020-08-25,-13.4,"sc2010,sc2011",280.3,sc2009
2020-08-26,-13.3,"sc2010,sc2011",284.9,sc2009
2020-08-27,-13.6,"sc2010,sc2011",284.3,sc2009
2020-08-28,-13.7,"sc2010,sc2011",282.4,sc2009
2020-08-31,-13.6,"sc2010,sc2011",283.3,sc2009
2020-09-01,-11.3,"sc2011,sc2012",295.7,sc2010
2020-09-02,-10.9,"sc2011,sc2012",293.5,sc2010
2020-09-03,-11.1,"sc2011,sc2012",288.2,sc2010
2020-09-04,-11.0,"sc2011,sc2012",285.0,sc2010
2020-09-07,-11.6,"sc2011,sc2012",279.3,sc2010
2020-09-08,-11.3,"sc2011,sc2012",273.9,sc2010
2020-09-09,-11.9,"sc2011,sc2012",251.4,sc2010
2020-09-10,-12.5,"sc2011,sc2012",250.6,sc2010
2020-09-11,-12.6,"sc2011,sc2012",247.6,sc2010
2020-09-14,-12.7,"sc2011,sc2012",245.8,sc2010
2020-09-15,-12.7,"sc2011,sc2012",245.5,sc2010
2020-09-16,-11.7,"sc2011,sc2012",251.3,sc2010
2020-09-17,-11.2,"sc2011,sc2012",256.2,sc2010
2020-09-18,-10.9,"sc2011,sc2012",260.0,sc2010
2020-09-21,-10.3,"sc2011,sc2012",263.9,sc2010
2020-09-22,-11.1,"sc2011,sc2012",252.9,sc2010
2020-09-23,-11.7,"sc2011,sc2012",253.6,sc2010
2020-09-24,-9.2,"sc2012,sc2101",265.1,sc2011
2020-09-25,-9.0,"sc2012,sc2101",265.7,sc2011
2020-09-28,-9.4,"sc2012,sc2101",265.0,sc2011
2020-09-29,-9.2,"sc2012,sc2101",264.8,sc2011
2020-09-30,-9.2,"sc2012,sc2101",257.8,sc2011
2020-10-09,-9.4,"sc2012,sc2101",263.5,sc2011
2020-10-12,-9.3,"sc2012,sc2101",263.2,sc2011
2020-10-13,-9.6,"sc2012,sc2101",259.5,sc2011
2020-10-14,-9.4,"sc2012,sc2101",258.0,sc2011
2020-10-15,-9.3,"sc2012,sc2101",260.8,sc2011
2020-10-16,-9.4,"sc2012,sc2101",258.7,sc2011
2020-10-19,-9.5,"sc2012,sc2101",260.2,sc2011
2020-10-20,-9.6,"sc2012,sc2101",258.8,sc2011
2020-10-21,-9.7,"sc2012,sc2101",257.3,sc2011
2020-10-22,-9.9,"sc2012,sc2101",254.2,sc2011
2020-10-23,-9.6,"sc2012,sc2101",254.1,sc2011
2020-10-26,-9.9,"sc2012,sc2101",248.5,sc2011
2020-10-27,-9.8,"sc2012,sc2101",243.7,sc2011
2020-10-28,-9.5,"sc2012,sc2101",243.4,sc2011
2020-10-29,-9.8,"sc2012,sc2101",228.0,sc2011
2020-10-30,-9.7,"sc2012,sc2101",218.3,sc2011
2020-11-02,-12.1,"sc2101,sc2102",224.9,sc2012
2020-11-03,-11.2,"sc2101,sc2102",230.2,sc2012
2020-11-04,-12.3,"sc2101,sc2102",234.8,sc2012
2020-11-05,-12.1,"sc2101,sc2102",236.5,sc2012
2020-11-06,-11.7,"sc2101,sc2102",235.3,sc2012
2020-11-09,-12.1,"sc2101,sc2102",234.2,sc2012
2020-11-10,-10.8,"sc2101,sc2102",247.7,sc2012
2020-11-11,-10.9,"sc2101,sc2102",251.4,sc2012
2020-11-12,-11.6,"sc2101,sc2102",253.7,sc2012
2020-11-13,-11.7,"sc2101,sc2102",252.4,sc2012
2020-11-16,-11.1,"sc2101,sc2102",251.0,sc2012
2020-11-17,-10.5,"sc2101,sc2102",252.3,sc2012
2020-11-18,-10.1,"sc2101,sc2102",250.0,sc2012
2020-11-19,-10.6,"sc2101,sc2102",251.0,sc2012
2020-11-20,-10.6,"sc2101,sc2102",251.6,sc2012
2020-11-23,-10.9,"sc2101,sc2102",253.4,sc2012
2020-11-24,-10.8,"sc2101,sc2102",259.5,sc2012
2020-11-25,-11.7,"sc2101,sc2102",279.0,sc2012
2020-11-26,-12.4,"sc2101,sc2102",280.2,sc2012
2020-11-27,-12.3,"sc2101,sc2102",278.3,sc2012
2020-11-30,-12.3,"sc2101,sc2102",271.8,sc2012
2020-12-01,-8.9,"sc2102,sc2103",286.4,sc2101
2020-12-02,-9.2,"sc2102,sc2103",285.1,sc2101
2020-12-03,-8.7,"sc2102,sc2103",288.5,sc2101
2020-12-04,-8.4,"sc2102,sc2103",291.1,sc2101
2020-12-07,-8.4,"sc2102,sc2103",294.0,sc2101
2020-12-08,-9.0,"sc2102,sc2103",291.9,sc2101
2020-12-09,-9.3,"sc2102,sc2103",285.0,sc2101
2020-12-10,-8.8,"sc2102,sc2103",284.8,sc2101
2020-12-11,-8.4,"sc2102,sc2103",291.1,sc2101
2020-12-14,-7.8,"sc2102,sc2103",289.4,sc2101
2020-12-15,-8.1,"sc2102,sc2103",287.8,sc2101
2020-12-16,-7.8,"sc2102,sc2103",290.9,sc2101
2020-12-17,-6.7,"sc2102,sc2103",297.4,sc2101
2020-12-18,-5.4,"sc2102,sc2103",302.7,sc2101
2020-12-21,-5.2,"sc2102,sc2103",303.5,sc2101
2020-12-22,-6.0,"sc2102,sc2103",295.4,sc2101
2020-12-23,-6.8,"sc2102,sc2103",284.6,sc2101
2020-12-24,-6.9,"sc2102,sc2103",291.6,sc2101
2020-12-25,-5.1,"sc2103,sc2104",307.3,sc2102
2020-12-28,-4.6,"sc2103,sc2104",309.1,sc2102
2020-12-29,-4.4,"sc2103,sc2104",307.2,sc2102
2020-12-30,-4.6,"sc2103,sc2104",304.7,sc2102
2020-12-31,-4.7,"sc2103,sc2104",303.2,sc2102
2021-01-04,-4.0,"sc2103,sc2104",315.0,sc2102
2021-01-05,-4.1,"sc2103,sc2104",312.9,sc2102
2021-01-06,-3.6,"sc2103,sc2104",319.8,sc2102
2021-01-07,-3.2,"sc2103,sc2104",328.1,sc2102
2021-01-08,-2.8,"sc2103,sc2104",332.6,sc2102
2021-01-11,-3.0,"sc2103,sc2104",336.0,sc2102
2021-01-12,-3.0,"sc2103,sc2104",333.2,sc2102
2021-01-13,-2.7,"sc2103,sc2104",339.7,sc2102
2021-01-14,-3.8,"sc2103,sc2104",335.5,sc2102
2021-01-15,-5.2,"sc2103,sc2104",333.4,sc2102
2021-01-18,-6.9,"sc2103,sc2104",326.0,sc2102
2021-01-19,-6.3,"sc2103,sc2104",329.9,sc2102
2021-01-20,-5.6,"sc2103,sc2104",337.2,sc2102
2021-01-21,-5.2,"sc2103,sc2104",336.1,sc2102
2021-01-22,-5.7,"sc2103,sc2104",331.7,sc2102
2021-01-25,-6.3,"sc2103,sc2104",324.0,sc2102
2021-01-26,-5.7,"sc2103,sc2104",322.4,sc2102
2021-01-27,-5.3,"sc2103,sc2104",327.2,sc2102
2021-01-28,-4.9,"sc2103,sc2104",333.4,sc2102
2021-01-29,-5.0,"sc2103,sc2104",336.1,sc2102
2021-02-01,-3.3,"sc2104,sc2105",336.1,sc2103
2021-02-02,-3.0,"sc2104,sc2105",340.3,sc2103
2021-02-03,-3.0,"sc2104,sc2105",347.1,sc2103
2021-02-04,-2.9,"sc2104,sc2105",353.3,sc2103
2021-02-05,-3.0,"sc2104,sc2105",356.6,sc2103
2021-02-08,-2.9,"sc2104,sc2105",361.8,sc2103
2021-02-09,-3.2,"sc2104,sc2105",368.0,sc2103
2021-02-10,-3.7,"sc2104,sc2105",367.0,sc2103
2021-02-18,-2.3,"sc2104,sc2105",395.8,sc2103
2021-02-19,-2.6,"sc2104,sc2105",388.9,sc2103
2021-02-22,-3.0,"sc2104,sc2105",386.2,sc2103
2021-02-23,-3.9,"sc2104,sc2105",397.6,sc2103
2021-02-24,-4.3,"sc2104,sc2105",400.9,sc2103
2021-02-25,-4.0,"sc2104,sc2105",416.2,sc2103
2021-02-26,-4.9,"sc2104,sc2105",399.0,sc2103
2021-03-01,-3.1,"sc2105,sc2106",407.6,sc2104
2021-03-02,-3.3,"sc2105,sc2106",397.7,sc2104
2021-03-03,-4.1,"sc2105,sc2106",392.7,sc2104
2021-03-04,-4.4,"sc2105,sc2106",397.4,sc2104
2021-03-05,-4.2,"sc2105,sc2106",413.0,sc2104
2021-03-08,-2.9,"sc2105,sc2106",435.8,sc2104
2021-03-09,-3.1,"sc2105,sc2106",427.6,sc2104
2021-03-10,-3.7,"sc2105,sc2106",417.8,sc2104
2021-03-11,-3.4,"sc2105,sc2106",416.0,sc2104
2021-03-12,-3.3,"sc2105,sc2106",421.8,sc2104
2021-03-15,-3.5,"sc2105,sc2106",420.4,sc2104
2021-03-16,-4.0,"sc2105,sc2106",411.3,sc2104
2021-03-17,-3.7,"sc2105,sc2106",409.3,sc2104
2021-03-18,-3.3,"sc2105,sc2106",408.0,sc2104
2021-03-19,-3.6,"sc2105,sc2106",390.9,sc2104
2021-03-22,-3.8,"sc2105,sc2106",381.1,sc2104
2021-03-23,-3.9,"sc2105,sc2106",387.9,sc2104
2021-03-24,-4.5,"sc2105,sc2106",376.8,sc2104
2021-03-25,-4.1,"sc2105,sc2106",382.5,sc2104
2021-03-26,-4.2,"sc2105,sc2106",373.9,sc2104
2021-03-29,-4.3,"sc2105,sc2106",384.1,sc2104
2021-03-30,-4.3,"sc2105,sc2106",388.3,sc2104
2021-03-31,-3.8,"sc2105,sc2106",384.1,sc2104
2021-04-01,-2.3,"sc2106,sc2107",393.4,sc2105
2021-04-02,-2.8,"sc2106,sc2107",399.1,sc2105
2021-04-06,-3.6,"sc2106,sc2107",388.0,sc2105
2021-04-07,-3.1,"sc2106,sc2107",388.6,sc2105
2021-04-08,-3.3,"sc2106,sc2107",384.8,sc2105
2021-04-09,-2.6,"sc2106,sc2107",386.7,sc2105
2021-04-12,-1.9,"sc2106,sc2107",387.2,sc2105
2021-04-13,-1.1,"sc2106,sc2107",390.6,sc2105
2021-04-14,-0.9,"sc2106,sc2107",393.7,sc2105
2021-04-15,-1.0,"sc2106,sc2107",407.4,sc2105
2021-04-16,-1.7,"sc2106,sc2107",410.4,sc2105
2021-04-19,-1.2,"sc2106,sc2107",408.7,sc2105
2021-04-20,-1.1,"sc2106,sc2107",413.4,sc2105
2021-04-21,-1.8,"sc2106,sc2107",409.8,sc2105
2021-04-22,-1.5,"sc2106,sc2107",402.9,sc2105
2021-04-23,-1.5,"sc2106,sc2107",402.0,sc2105
2021-04-26,-1.5,"sc2106,sc2107",407.3,sc2105
2021-04-27,-1.5,"sc2106,sc2107",405.6,sc2105
2021-04-28,-1.5,"sc2106,sc2107",397.2,sc2105
2021-04-29,-0.3,"sc2106,sc2107",407.9,sc2105
2021-04-30,1.1,"sc2106,sc2107",409.5,sc2105
2021-05-06,1.3,"sc2107,sc2108",429.8,sc2106
2021-05-07,0.9,"sc2107,sc2108",424.1,sc2106
2021-05-10,0.5,"sc2107,sc2108",424.3,sc2106
2021-05-11,0.4,"sc2107,sc2108",420.8,sc2106
2021-05-12,-0.1,"sc2107,sc2108",421.5,sc2106
2021-05-13,0.0,"sc2107,sc2108",429.0,sc2106
2021-05-14,-0.2,"sc2107,sc2108",417.1,sc2106
2021-05-17,0.4,"sc2107,sc2108",425.7,sc2106
2021-05-18,0.7,"sc2107,sc2108",434.2,sc2106
2021-05-19,0.6,"sc2107,sc2108",429.5,sc2106
2021-05-20,-0.6,"sc2107,sc2108",409.5,sc2106
2021-05-21,-0.8,"sc2107,sc2108",403.2,sc2106
2021-05-24,-0.5,"sc2107,sc2108",408.2,sc2106
2021-05-25,0.4,"sc2107,sc2108",423.4,sc2106
2021-05-26,1.3,"sc2107,sc2108",427.9,sc2106
2021-05-27,2.3,"sc2107,sc2108",428.8,sc2106
2021-05-28,3.2,"sc2107,sc2108",432.7,sc2106
2021-05-31,2.8,"sc2107,sc2108",427.6,sc2106
2021-06-01,1.7,"sc2108,sc2109",433.9,sc2107
2021-06-02,1.8,"sc2108,sc2109",439.9,sc2107
2021-06-03,1.8,"sc2108,sc2109",445.4,sc2107
2021-06-04,1.8,"sc2108,sc2109",443.2,sc2107
2021-06-07,2.0,"sc2108,sc2109",447.3,sc2107
2021-06-08,1.7,"sc2108,sc2109",444.1,sc2107
2021-06-09,2.3,"sc2108,sc2109",449.4,sc2107
2021-06-10,2.2,"sc2108,sc2109",447.7,sc2107
2021-06-11,2.4,"sc2108,sc2109",450.2,sc2107
2021-06-15,3.1,"sc2108,sc2109",455.8,sc2107
2021-06-16,2.5,"sc2108,sc2109",459.2,sc2107
2021-06-17,2.0,"sc2108,sc2109",454.1,sc2107
2021-06-18,1.3,"sc2108,sc2109",443.0,sc2107
2021-06-21,1.4,"sc2108,sc2109",443.5,sc2107
2021-06-22,1.7,"sc2108,sc2109",449.4,sc2107
2021-06-23,1.9,"sc2108,sc2109",453.3,sc2107
2021-06-24,2.3,"sc2108,sc2109",457.6,sc2107
2021-06-25,2.3,"sc2108,sc2109",457.2,sc2107
2021-06-28,1.9,"sc2108,sc2109",459.6,sc2107
2021-06-29,0.5,"sc2108,sc2109",449.3,sc2107
2021-06-30,0.2,"sc2108,sc2109",449.2,sc2107
2021-07-01,0.6,"sc2109,sc2110",460.4,sc2108
2021-07-02,-0.1,"sc2109,sc2110",467.8,sc2108
2021-07-05,-0.5,"sc2109,sc2110",468.4,sc2108
2021-07-06,-0.8,"sc2109,sc2110",473.1,sc2108
2021-07-07,-1.0,"sc2109,sc2110",455.8,sc2108
2021-07-08,-1.4,"sc2109,sc2110",442.1,sc2108
2021-07-09,-1.2,"sc2109,sc2110",441.9,sc2108
2021-07-12,-0.5,"sc2109,sc2110",451.1,sc2108
2021-07-13,0.9,"sc2109,sc2110",450.9,sc2108
2021-07-14,1.3,"sc2109,sc2110",458.2,sc2108
2021-07-15,1.0,"sc2109,sc2110",449.6,sc2108
2021-07-16,-0.8,"sc2109,sc2110",438.6,sc2108
2021-07-19,-2.3,"sc2109,sc2110",431.7,sc2108
2021-07-20,-2.4,"sc2109,sc2110",410.0,sc2108
2021-07-21,-2.3,"sc2109,sc2110",406.4,sc2108
2021-07-22,-2.1,"sc2109,sc2110",416.6,sc2108
2021-07-23,-3.0,"sc2109,sc2110",427.2,sc2108
2021-07-26,-3.7,"sc2109,sc2110",432.4,sc2108
2021-07-27,-2.6,"sc2109,sc2110",439.0,sc2108
2021-07-28,-2.5,"sc2109,sc2110",439.5,sc2108
2021-07-29,-1.7,"sc2109,sc2110",447.9,sc2108
2021-07-30,-1.9,"sc2109,sc2110",445.2,sc2108
2021-08-02,0.3,"sc2110,sc2111",452.9,sc2109
2021-08-03,0.2,"sc2110,sc2111",440.7,sc2109
2021-08-04,-0.7,"sc2110,sc2111",433.5,sc2109
2021-08-05,-0.8,"sc2110,sc2111",428.3,sc2109
2021-08-06,-0.7,"sc2110,sc2111",429.1,sc2109
2021-08-09,-1.0,"sc2110,sc2111",425.0,sc2109
2021-08-10,-0.8,"sc2110,sc2111",418.0,sc2109
2021-08-11,-0.2,"sc2110,sc2111",430.6,sc2109
2021-08-12,-0.1,"sc2110,sc2111",430.4,sc2109
2021-08-13,-0.2,"sc2110,sc2111",431.4,sc2109
2021-08-16,-0.5,"sc2110,sc2111",428.4,sc2109
2021-08-17,-0.2,"sc2110,sc2111",423.6,sc2109
2021-08-18,-0.3,"sc2110,sc2111",423.9,sc2109
2021-08-19,-0.7,"sc2110,sc2111",418.7,sc2109
2021-08-20,-0.9,"sc2110,sc2111",407.8,sc2109
2021-08-23,-0.5,"sc2110,sc2111",403.6,sc2109
2021-08-24,1.5,"sc2110,sc2111",421.4,sc2109
2021-08-25,2.8,"sc2110,sc2111",431.4,sc2109
2021-08-26,2.0,"sc2110,sc2111",435.8,sc2109
2021-08-27,1.8,"sc2110,sc2111",438.6,sc2109
2021-08-30,2.0,"sc2110,sc2111",445.3,sc2109
2021-08-31,2.2,"sc2110,sc2111",450.2,sc2109
2021-09-01,1.9,"sc2111,sc2112",440.5,sc2110
2021-09-02,2.0,"sc2111,sc2112",439.3,sc2110
2021-09-03,2.0,"sc2111,sc2112",456.2,sc2110
2021-09-06,1.5,"sc2111,sc2112",451.4,sc2110
2021-09-07,2.4,"sc2111,sc2112",453.8,sc2110
2021-09-08,2.8,"sc2111,sc2112",450.9,sc2110
2021-09-09,2.9,"sc2111,sc2112",454.8,sc2110
2021-09-10,2.9,"sc2111,sc2112",454.6,sc2110
2021-09-13,3.6,"sc2111,sc2112",461.2,sc2110
2021-09-14,3.9,"sc2111,sc2112",463.0,sc2110
2021-09-15,4.4,"sc2111,sc2112",461.9,sc2110
2021-09-16,6.4,"sc2111,sc2112",473.4,sc2110
2021-09-17,5.2,"sc2111,sc2112",477.1,sc2110
2021-09-22,5.0,"sc2111,sc2112",469.0,sc2110
2021-09-23,4.6,"sc2111,sc2112",469.4,sc2110
2021-09-24,3.7,"sc2112,sc2201",485.1,sc2111
2021-09-27,3.7,"sc2112,sc2201",492.1,sc2111
2021-09-28,3.8,"sc2112,sc2201",501.8,sc2111
2021-09-29,2.6,"sc2112,sc2201",495.4,sc2111
2021-09-30,3.0,"sc2112,sc2201",495.9,sc2111
2021-10-08,3.8,"sc2112,sc2201",527.1,sc2111
2021-10-11,3.0,"sc2112,sc2201",526.8,sc2111
2021-10-12,3.3,"sc2112,sc2201",531.6,sc2111
2021-10-13,3.0,"sc2112,sc2201",528.3,sc2111
2021-10-14,1.4,"sc2112,sc2201",521.5,sc2111
2021-10-15,2.0,"sc2112,sc2201",525.5,sc2111
2021-10-18,3.7,"sc2112,sc2201",533.6,sc2111
2021-10-19,3.3,"sc2112,sc2201",528.6,sc2111
2021-10-20,3.6,"sc2112,sc2201",531.2,sc2111
2021-10-21,3.4,"sc2112,sc2201",531.5,sc2111
2021-10-22,2.3,"sc2112,sc2201",525.1,sc2111
2021-10-25,2.5,"sc2112,sc2201",527.7,sc2111
2021-10-26,2.3,"sc2112,sc2201",527.3,sc2111
2021-10-27,1.7,"sc2112,sc2201",525.3,sc2111
2021-10-28,1.6,"sc2112,sc2201",511.2,sc2111
2021-10-29,0.6,"sc2112,sc2201",495.5,sc2111
2021-11-01,2.8,"sc2201,sc2202",521.7,sc2112
2021-11-02,3.5,"sc2201,sc2202",531.6,sc2112
2021-11-03,3.3,"sc2201,sc2202",526.7,sc2112
2021-11-04,3.0,"sc2201,sc2202",513.0,sc2112
2021-11-05,3.0,"sc2201,sc2202",513.6,sc2112
2021-11-08,3.7,"sc2201,sc2202",524.0,sc2112
2021-11-09,3.5,"sc2201,sc2202",526.3,sc2112
2021-11-10,3.1,"sc2201,sc2202",531.6,sc2112
2021-11-11,2.7,"sc2201,sc2202",525.9,sc2112
2021-11-12,2.6,"sc2201,sc2202",517.3,sc2112
2021-11-15,2.6,"sc2201,sc2202",513.4,sc2112
2021-11-16,2.5,"sc2201,sc2202",511.9,sc2112
2021-11-17,2.5,"sc2201,sc2202",515.0,sc2112
2021-11-18,2.7,"sc2201,sc2202",511.6,sc2112
2021-11-19,3.8,"sc2201,sc2202",513.5,sc2112
2021-11-22,2.8,"sc2201,sc2202",501.9,sc2112
2021-11-23,2.7,"sc2201,sc2202",504.8,sc2112
2021-11-24,3.8,"sc2201,sc2202",518.8,sc2112
2021-11-25,3.6,"sc2201,sc2202",521.7,sc2112
2021-11-26,3.2,"sc2201,sc2202",505.0,sc2112
2021-11-29,2.7,"sc2201,sc2202",495.6,sc2112
2021-11-30,2.3,"sc2201,sc2202",478.8,sc2112
2021-12-01,0.2,"sc2202,sc2203",445.0,sc2201
2021-12-02,0.2,"sc2202,sc2203",444.1,sc2201
2021-12-03,1.1,"sc2202,sc2203",439.2,sc2201
2021-12-06,1.6,"sc2202,sc2203",450.6,sc2201
2021-12-07,1.5,"sc2202,sc2203",457.6,sc2201
2021-12-08,1.4,"sc2202,sc2203",473.8,sc2201
2021-12-09,1.8,"sc2202,sc2203",476.0,sc2201
2021-12-10,1.6,"sc2202,sc2203",472.9,sc2201
2021-12-13,1.6,"sc2202,sc2203",477.0,sc2201
2021-12-14,1.6,"sc2202,sc2203",474.2,sc2201
2021-12-15,1.2,"sc2202,sc2203",460.0,sc2201
2021-12-16,1.7,"sc2202,sc2203",467.4,sc2201
2021-12-17,2.5,"sc2202,sc2203",474.7,sc2201
2021-12-20,2.0,"sc2202,sc2203",466.2,sc2201
2021-12-21,1.7,"sc2202,sc2203",453.1,sc2201
2021-12-22,1.8,"sc2202,sc2203",456.2,sc2201
2021-12-23,2.0,"sc2203,sc2204",470.0,sc2202
2021-12-24,2.2,"sc2203,sc2204",475.6,sc2202
2021-12-27,1.8,"sc2203,sc2204",475.5,sc2202
2021-12-28,2.3,"sc2203,sc2204",487.0,sc2202
2021-12-29,2.6,"sc2203,sc2204",492.8,sc2202
2021-12-30,3.0,"sc2203,sc2204",494.5,sc2202
2021-12-31,3.1,"sc2203,sc2204",496.8,sc2202
2022-01-04,3.7,"sc2203,sc2204",496.9,sc2202
2022-01-05,2.9,"sc2203,sc2204",501.1,sc2202
2022-01-06,3.1,"sc2203,sc2204",504.6,sc2202
2022-01-07,3.7,"sc2203,sc2204",516.4,sc2202
2022-01-10,3.7,"sc2203,sc2204",511.1,sc2202
2022-01-11,3.8,"sc2203,sc2204",508.9,sc2202
2022-01-12,3.7,"sc2203,sc2204",514.8,sc2202
2022-01-13,4.2,"sc2203,sc2204",526.0,sc2202
2022-01-14,4.8,"sc2203,sc2204",530.7,sc2202
2022-01-17,5.3,"sc2203,sc2204",538.5,sc2202
2022-01-18,4.8,"sc2203,sc2204",541.1,sc2202
2022-01-19,5.0,"sc2203,sc2204",547.6,sc2202
2022-01-20,4.4,"sc2203,sc2204",547.7,sc2202
2022-01-21,3.7,"sc2203,sc2204",557.1,sc2202
2022-01-24,3.6,"sc2204,sc2205",541.6,sc2203
2022-01-25,3.3,"sc2204,sc2205",530.4,sc2203
2022-01-26,3.0,"sc2204,sc2205",534.3,sc2203
2022-01-27,3.3,"sc2204,sc2205",545.5,sc2203
2022-01-28,3.2,"sc2204,sc2205",542.0,sc2203
2022-02-07,2.5,"sc2204,sc2205",567.3,sc2203
2022-02-08,1.8,"sc2204,sc2205",558.7,sc2203
2022-02-09,1.5,"sc2204,sc2205",547.5,sc2203
2022-02-10,1.6,"sc2204,sc2205",549.1,sc2203
2022-02-11,1.9,"sc2204,sc2205",553.3,sc2203
2022-02-14,3.2,"sc2204,sc2205",562.5,sc2203
2022-02-15,3.8,"sc2204,sc2205",566.5,sc2203
2022-02-16,4.2,"sc2204,sc2205",554.8,sc2203
2022-02-17,4.4,"sc2204,sc2205",560.8,sc2203
2022-02-18,4.6,"sc2204,sc2205",559.7,sc2203
2022-02-21,5.1,"sc2204,sc2205",561.4,sc2203
2022-02-22,6.2,"sc2204,sc2205",580.9,sc2203
2022-02-23,7.9,"sc2204,sc2205",585.3,sc2203
2022-02-24,7.9,"sc2204,sc2205",593.9,sc2203
2022-02-25,11.8,"sc2204,sc2205",613.8,sc2203
2022-02-28,11.8,"sc2204,sc2205",591.8,sc2203
2022-03-01,11.1,"sc2205,sc2206",615.9,sc2204
2022-03-02,15.5,"sc2205,sc2206",654.2,sc2204
2022-03-03,17.7,"sc2205,sc2206",699.5,sc2204
2022-03-04,19.0,"sc2205,sc2206",704.8,sc2204
2022-03-07,16.8,"sc2205,sc2206",723.6,sc2204
2022-03-08,15.9,"sc2205,sc2206",765.8,sc2204
2022-03-09,17.1,"sc2205,sc2206",806.9,sc2204
2022-03-10,14.4,"sc2205,sc2206",726.1,sc2204
2022-03-11,12.1,"sc2205,sc2206",691.9,sc2204
2022-03-14,8.8,"sc2205,sc2206",683.0,sc2204
2022-03-15,7.7,"sc2205,sc2206",645.7,sc2204
2022-03-16,6.0,"sc2205,sc2206",622.9,sc2204
2022-03-17,5.6,"sc2205,sc2206",615.8,sc2204
2022-03-18,9.3,"sc2205,sc2206",657.0,sc2204
2022-03-21,12.0,"sc2205,sc2206",678.9,sc2204
