trading_date,spread_mid,contracts,price_01,front_contract
2020-05-28,-7.1,"sc2102,sc2103",258.0,sc2006
2020-05-29,-6.9,"sc2102,sc2103",261.1,sc2006
2020-06-01,-5.8,"sc2103,sc2104",276.8,sc2007
2020-06-02,-5.7,"sc2103,sc2104",278.3,sc2007
2020-06-03,-6.5,"sc2103,sc2104",286.7,sc2007
2020-06-04,-5.6,"sc2103,sc2104",284.3,sc2007
2020-06-05,-5.2,"sc2103,sc2104",282.2,sc2007
2020-06-08,-5.9,"sc2103,sc2104",292.1,sc2007
2020-06-09,-5.6,"sc2103,sc2104",290.4,sc2007
2020-06-10,-6.2,"sc2103,sc2104",288.3,sc2007
2020-06-11,-6.5,"sc2103,sc2104",285.4,sc2007
2020-06-12,-7.7,"sc2103,sc2104",270.5,sc2007
2020-06-15,-6.7,"sc2103,sc2104",267.8,sc2007
2020-06-16,-5.8,"sc2103,sc2104",270.2,sc2007
2020-06-17,-6.7,"sc2103,sc2104",279.5,sc2007
2020-06-18,-6.2,"sc2103,sc2104",279.7,sc2007
2020-06-19,-6.6,"sc2103,sc2104",281.9,sc2007
2020-06-22,-5.7,"sc2103,sc2104",284.4,sc2007
2020-06-23,-4.8,"sc2103,sc2104",285.0,sc2007
2020-06-24,-5.2,"sc2103,sc2104",285.4,sc2007
2020-06-29,-5.6,"sc2103,sc2104",273.2,sc2007
2020-06-30,-6.1,"sc2103,sc2104",281.2,sc2007
2020-07-01,-6.1,"sc2104,sc2105",292.0,sc2008
2020-07-02,-5.0,"sc2104,sc2105",294.5,sc2008
2020-07-03,-6.0,"sc2104,sc2105",298.6,sc2008
2020-07-06,-4.6,"sc2104,sc2105",296.8,sc2008
2020-07-07,-3.5,"sc2104,sc2105",297.8,sc2008
2020-07-08,-4.3,"sc2104,sc2105",298.7,sc2008
2020-07-09,-4.7,"sc2104,sc2105",299.1,sc2008
2020-07-10,-4.2,"sc2104,sc2105",293.8,sc2008
2020-07-13,-3.2,"sc2104,sc2105",296.2,sc2008
2020-07-14,-3.1,"sc2104,sc2105",293.5,sc2008
2020-07-15,-3.7,"sc2104,sc2105",294.9,sc2008
2020-07-16,-3.8,"sc2104,sc2105",293.1,sc2008
2020-07-17,-3.9,"sc2104,sc2105",289.6,sc2008
2020-07-20,-4.2,"sc2104,sc2105",284.0,sc2008
2020-07-21,-3.4,"sc2104,sc2105",284.8,sc2008
2020-07-22,-4.3,"sc2104,sc2105",289.2,sc2008
2020-07-23,-3.9,"sc2104,sc2105",286.6,sc2008
2020-07-24,-4.0,"sc2104,sc2105",286.2,sc2008
2020-07-27,-3.5,"sc2104,sc2105",282.1,sc2008
2020-07-28,-3.6,"sc2104,sc2105",278.4,sc2008
2020-07-29,-4.2,"sc2104,sc2105",276.7,sc2008
2020-07-30,-5.0,"sc2104,sc2105",279.5,sc2008
2020-07-31,-4.8,"sc2104,sc2105",274.1,sc2008
2020-08-03,-6.0,"sc2105,sc2106",281.7,sc2009
2020-08-04,-7.5,"sc2105,sc2106",282.3,sc2009
2020-08-05,-8.6,"sc2105,sc2106",280.7,sc2009
2020-08-06,-6.5,"sc2105,sc2106",282.5,sc2009
2020-08-07,-7.6,"sc2105,sc2106",282.5,sc2009
2020-08-10,-6.5,"sc2105,sc2106",281.9,sc2009
2020-08-11,-5.7,"sc2105,sc2106",284.6,sc2009
2020-08-12,-6.2,"sc2105,sc2106",284.2,sc2009
2020-08-13,-6.9,"sc2105,sc2106",283.6,sc2009
2020-08-14,-7.0,"sc2105,sc2106",282.3,sc2009
2020-08-17,-8.1,"sc2105,sc2106",280.2,sc2009
2020-08-18,-8.2,"sc2105,sc2106",279.1,sc2009
2020-08-19,-6.6,"sc2105,sc2106",277.3,sc2009
2020-08-20,-5.7,"sc2105,sc2106",278.4,sc2009
2020-08-21,-6.2,"sc2105,sc2106",276.0,sc2009
2020-08-24,-4.5,"sc2105,sc2106",277.9,sc2009
2020-08-25,-4.4,"sc2105,sc2106",280.3,sc2009
2020-08-26,-3.9,"sc2105,sc2106",284.9,sc2009
2020-08-27,-4.9,"sc2105,sc2106",284.3,sc2009
2020-08-28,-4.6,"sc2105,sc2106",282.4,sc2009
2020-08-31,-4.8,"sc2105,sc2106",283.3,sc2009
2020-09-01,-6.6,"sc2106,sc2107",295.7,sc2010
2020-09-02,-6.8,"sc2106,sc2107",293.5,sc2010
2020-09-03,-7.0,"sc2106,sc2107",288.2,sc2010
2020-09-04,-6.4,"sc2106,sc2107",285.0,sc2010
2020-09-07,-7.0,"sc2106,sc2107",279.3,sc2010
2020-09-08,-4.1,"sc2106,sc2107",273.9,sc2010
2020-09-09,-5.6,"sc2106,sc2107",251.4,sc2010
2020-09-10,-6.0,"sc2106,sc2107",250.6,sc2010
2020-09-11,-5.7,"sc2106,sc2107",247.6,sc2010
2020-09-14,-6.4,"sc2106,sc2107",245.8,sc2010
2020-09-15,-7.7,"sc2106,sc2107",245.5,sc2010
2020-09-16,-8.3,"sc2106,sc2107",251.3,sc2010
2020-09-17,-8.2,"sc2106,sc2107",256.2,sc2010
2020-09-18,-7.8,"sc2106,sc2107",260.0,sc2010
2020-09-21,-7.2,"sc2106,sc2107",263.9,sc2010
2020-09-22,-7.0,"sc2106,sc2107",252.9,sc2010
2020-09-23,-7.2,"sc2106,sc2107",253.6,sc2010
2020-09-24,-5.8,"sc2107,sc2108",265.1,sc2011
2020-09-25,-6.5,"sc2107,sc2108",265.7,sc2011
2020-09-28,-5.9,"sc2107,sc2108",265.0,sc2011
2020-09-29,-5.8,"sc2107,sc2108",264.8,sc2011
2020-09-30,-5.6,"sc2107,sc2108",257.8,sc2011
2020-10-09,-6.1,"sc2107,sc2108",263.5,sc2011
2020-10-12,-6.2,"sc2107,sc2108",263.2,sc2011
2020-10-13,-6.8,"sc2107,sc2108",259.5,sc2011
2020-10-14,-6.4,"sc2107,sc2108",258.0,sc2011
2020-10-15,-6.7,"sc2107,sc2108",260.8,sc2011
2020-10-16,-6.6,"sc2107,sc2108",258.7,sc2011
2020-10-19,-6.4,"sc2107,sc2108",260.2,sc2011
2020-10-20,-6.2,"sc2107,sc2108",258.8,sc2011
2020-10-21,-7.0,"sc2107,sc2108",257.3,sc2011
2020-10-22,-7.9,"sc2107,sc2108",254.2,sc2011
2020-10-23,-6.0,"sc2107,sc2108",254.1,sc2011
2020-10-26,-6.7,"sc2107,sc2108",248.5,sc2011
2020-10-27,-7.4,"sc2107,sc2108",243.7,sc2011
2020-10-28,-6.8,"sc2107,sc2108",243.4,sc2011
2020-10-29,-7.2,"sc2107,sc2108",228.0,sc2011
2020-10-30,-6.0,"sc2107,sc2108",218.3,sc2011
2020-11-02,-8.6,"sc2108,sc2109",224.9,sc2012
2020-11-03,-6.3,"sc2108,sc2109",230.2,sc2012
2020-11-04,-6.7,"sc2108,sc2109",234.8,sc2012
2020-11-05,-7.4,"sc2108,sc2109",236.5,sc2012
2020-11-06,-6.8,"sc2108,sc2109",235.3,sc2012
2020-11-09,-6.5,"sc2108,sc2109",234.2,sc2012
2020-11-10,-6.4,"sc2108,sc2109",247.7,sc2012
2020-11-11,-5.6,"sc2108,sc2109",251.4,sc2012
2020-11-12,-6.3,"sc2108,sc2109",253.7,sc2012
2020-11-13,-6.1,"sc2108,sc2109",252.4,sc2012
2020-11-16,-5.5,"sc2108,sc2109",251.0,sc2012
2020-11-17,-6.6,"sc2108,sc2109",252.3,sc2012
2020-11-18,-6.2,"sc2108,sc2109",250.0,sc2012
2020-11-19,-5.9,"sc2108,sc2109",251.0,sc2012
2020-11-20,-6.2,"sc2108,sc2109",251.6,sc2012
2020-11-23,-7.1,"sc2108,sc2109",253.4,sc2012
2020-11-24,-7.2,"sc2108,sc2109",259.5,sc2012
2020-11-25,-5.2,"sc2108,sc2109",279.0,sc2012
2020-11-26,-5.4,"sc2108,sc2109",280.2,sc2012
2020-11-27,-3.8,"sc2108,sc2109",278.3,sc2012
2020-11-30,-4.8,"sc2108,sc2109",271.8,sc2012
2020-12-01,-3.6,"sc2109,sc2110",286.4,sc2101
2020-12-02,-4.0,"sc2109,sc2110",285.1,sc2101
2020-12-03,-3.5,"sc2109,sc2110",288.5,sc2101
2020-12-04,-3.4,"sc2109,sc2110",291.1,sc2101
2020-12-07,-3.0,"sc2109,sc2110",294.0,sc2101
2020-12-08,-4.6,"sc2109,sc2110",291.9,sc2101
2020-12-09,-4.5,"sc2109,sc2110",285.0,sc2101
2020-12-10,-4.4,"sc2109,sc2110",284.8,sc2101
2020-12-11,-3.1,"sc2109,sc2110",291.1,sc2101
2020-12-14,-3.3,"sc2109,sc2110",289.4,sc2101
2020-12-15,-2.2,"sc2109,sc2110",287.8,sc2101
2020-12-16,-3.9,"sc2109,sc2110",290.9,sc2101
2020-12-17,-4.2,"sc2109,sc2110",297.4,sc2101
2020-12-18,-3.5,"sc2109,sc2110",302.7,sc2101
2020-12-21,-4.0,"sc2109,sc2110",303.5,sc2101
2020-12-22,-4.6,"sc2109,sc2110",295.4,sc2101
2020-12-23,-4.6,"sc2109,sc2110",284.6,sc2101
2020-12-24,-3.9,"sc2109,sc2110",291.6,sc2101
2020-12-25,-1.3,"sc2110,sc2111",307.3,sc2102
2020-12-28,-2.7,"sc2110,sc2111",309.1,sc2102
2020-12-29,-3.7,"sc2110,sc2111",307.2,sc2102
2020-12-30,-3.9,"sc2110,sc2111",304.7,sc2102
2020-12-31,-5.8,"sc2110,sc2111",303.2,sc2102
2021-01-04,-4.0,"sc2110,sc2111",315.0,sc2102
2021-01-05,-3.2,"sc2110,sc2111",312.9,sc2102
2021-01-06,-3.4,"sc2110,sc2111",319.8,sc2102
2021-01-07,-2.3,"sc2110,sc2111",328.1,sc2102
2021-01-08,-1.9,"sc2110,sc2111",332.6,sc2102
2021-01-11,-1.0,"sc2110,sc2111",336.0,sc2102
2021-01-12,-2.2,"sc2110,sc2111",333.2,sc2102
2021-01-13,0.7,"sc2110,sc2111",339.7,sc2102
2021-01-14,1.8,"sc2110,sc2111",335.5,sc2102
2021-01-15,-1.1,"sc2110,sc2111",333.4,sc2102
2021-01-18,-1.0,"sc2110,sc2111",326.0,sc2102
2021-01-19,-1.7,"sc2110,sc2111",329.9,sc2102
2021-01-20,-1.0,"sc2110,sc2111",337.2,sc2102
2021-01-21,-0.6,"sc2110,sc2111",336.1,sc2102
2021-01-22,-1.1,"sc2110,sc2111",331.7,sc2102
2021-01-25,-1.0,"sc2110,sc2111",324.0,sc2102
2021-01-26,-1.5,"sc2110,sc2111",322.4,sc2102
2021-01-27,-1.4,"sc2110,sc2111",327.2,sc2102
2021-01-28,-0.9,"sc2110,sc2111",333.4,sc2102
2021-01-29,-1.9,"sc2110,sc2111",336.1,sc2102
2021-02-01,-1.9,"sc2111,sc2112",336.1,sc2103
2021-02-02,-0.4,"sc2111,sc2112",340.3,sc2103
2021-02-03,-0.6,"sc2111,sc2112",347.1,sc2103
2021-02-04,-0.3,"sc2111,sc2112",353.3,sc2103
2021-02-05,-1.1,"sc2111,sc2112",356.6,sc2103
2021-02-08,-0.1,"sc2111,sc2112",361.8,sc2103
2021-02-09,0.1,"sc2111,sc2112",368.0,sc2103
2021-02-10,0.6,"sc2111,sc2112",367.0,sc2103
2021-02-18,-0.9,"sc2111,sc2112",395.8,sc2103
2021-02-19,-0.7,"sc2111,sc2112",388.9,sc2103
2021-02-22,0.6,"sc2111,sc2112",386.2,sc2103
2021-02-23,0.3,"sc2111,sc2112",397.6,sc2103
2021-02-24,1.0,"sc2111,sc2112",400.9,sc2103
2021-02-25,-0.7,"sc2111,sc2112",416.2,sc2103
2021-02-26,-0.5,"sc2111,sc2112",399.0,sc2103
2021-03-01,0.0,"sc2112,sc2201",407.6,sc2104
2021-03-02,0.9,"sc2112,sc2201",397.7,sc2104
2021-03-03,0.9,"sc2112,sc2201",392.7,sc2104
2021-03-04,0.5,"sc2112,sc2201",397.4,sc2104
2021-03-05,0.1,"sc2112,sc2201",413.0,sc2104
2021-03-08,0.2,"sc2112,sc2201",435.8,sc2104
2021-03-09,0.0,"sc2112,sc2201",427.6,sc2104
2021-03-10,0.6,"sc2112,sc2201",417.8,sc2104
2021-03-11,0.3,"sc2112,sc2201",416.0,sc2104
2021-03-12,0.3,"sc2112,sc2201",421.8,sc2104
2021-03-15,1.2,"sc2112,sc2201",420.4,sc2104
2021-03-16,0.2,"sc2112,sc2201",411.3,sc2104
2021-03-17,0.0,"sc2112,sc2201",409.3,sc2104
2021-03-18,1.4,"sc2112,sc2201",408.0,sc2104
2021-03-19,0.0,"sc2112,sc2201",390.9,sc2104
2021-03-22,-0.4,"sc2112,sc2201",381.1,sc2104
2021-03-23,-0.8,"sc2112,sc2201",387.9,sc2104
2021-03-24,-1.6,"sc2112,sc2201",376.8,sc2104
2021-03-25,-1.7,"sc2112,sc2201",382.5,sc2104
2021-03-26,-1.2,"sc2112,sc2201",373.9,sc2104
2021-03-29,-1.3,"sc2112,sc2201",384.1,sc2104
2021-03-30,-1.2,"sc2112,sc2201",388.3,sc2104
2021-03-31,-0.7,"sc2112,sc2201",384.1,sc2104
2021-04-01,-1.7,"sc2201,sc2202",393.4,sc2105
2021-04-02,-1.9,"sc2201,sc2202",399.1,sc2105
2021-04-06,-2.6,"sc2201,sc2202",388.0,sc2105
2021-04-07,-1.4,"sc2201,sc2202",388.6,sc2105
2021-04-08,0.1,"sc2201,sc2202",384.8,sc2105
2021-04-09,-1.3,"sc2201,sc2202",386.7,sc2105
2021-04-12,-1.4,"sc2201,sc2202",387.2,sc2105
2021-04-13,-1.2,"sc2201,sc2202",390.6,sc2105
2021-04-14,-0.8,"sc2201,sc2202",393.7,sc2105
2021-04-15,-1.0,"sc2201,sc2202",407.4,sc2105
2021-04-16,-0.7,"sc2201,sc2202",410.4,sc2105
2021-04-19,-1.8,"sc2201,sc2202",408.7,sc2105
2021-04-20,-1.5,"sc2201,sc2202",413.4,sc2105
2021-04-21,-1.2,"sc2201,sc2202",409.8,sc2105
2021-04-22,-1.3,"sc2201,sc2202",402.9,sc2105
2021-04-23,-1.1,"sc2201,sc2202",402.0,sc2105
2021-04-26,-0.9,"sc2201,sc2202",407.3,sc2105
2021-04-27,-1.4,"sc2201,sc2202",405.6,sc2105
2021-04-28,-3.2,"sc2201,sc2202",397.2,sc2105
2021-04-29,-0.8,"sc2201,sc2202",407.9,sc2105
2021-04-30,-1.4,"sc2201,sc2202",409.5,sc2105
2021-05-06,1.4,"sc2202,sc2203",429.8,sc2106
2021-05-07,1.1,"sc2202,sc2203",424.1,sc2106
2021-05-10,1.5,"sc2202,sc2203",424.3,sc2106
2021-05-11,1.0,"sc2202,sc2203",420.8,sc2106
2021-05-12,1.1,"sc2202,sc2203",421.5,sc2106
2021-05-13,2.5,"sc2202,sc2203",429.0,sc2106
2021-05-14,1.2,"sc2202,sc2203",417.1,sc2106
2021-05-17,1.4,"sc2202,sc2203",425.7,sc2106
2021-05-18,-0.2,"sc2202,sc2203",434.2,sc2106
2021-05-19,1.9,"sc2202,sc2203",429.5,sc2106
2021-05-20,2.2,"sc2202,sc2203",409.5,sc2106
2021-05-21,-0.3,"sc2202,sc2203",403.2,sc2106
2021-05-24,1.0,"sc2202,sc2203",408.2,sc2106
2021-05-25,1.8,"sc2202,sc2203",423.4,sc2106
2021-05-26,2.0,"sc2202,sc2203",427.9,sc2106
2021-05-27,1.1,"sc2202,sc2203",428.8,sc2106
2021-05-28,0.4,"sc2202,sc2203",432.7,sc2106
2021-05-31,0.2,"sc2202,sc2203",427.6,sc2106
2021-06-01,-1.7,"sc2203,sc2204",433.9,sc2107
2021-06-02,-1.1,"sc2203,sc2204",439.9,sc2107
2021-06-03,-2.4,"sc2203,sc2204",445.4,sc2107
2021-06-04,-0.7,"sc2203,sc2204",443.2,sc2107
2021-06-07,-2.8,"sc2203,sc2204",447.3,sc2107
2021-06-08,-1.9,"sc2203,sc2204",444.1,sc2107
2021-06-09,-2.1,"sc2203,sc2204",449.4,sc2107
2021-06-10,-0.5,"sc2203,sc2204",447.7,sc2107
2021-06-11,-0.4,"sc2203,sc2204",450.2,sc2107
2021-06-15,-2.7,"sc2203,sc2204",455.8,sc2107
2021-06-16,-2.5,"sc2203,sc2204",459.2,sc2107
2021-06-17,0.0,"sc2203,sc2204",454.1,sc2107
2021-06-18,0.4,"sc2203,sc2204",443.0,sc2107
2021-06-21,-0.3,"sc2203,sc2204",443.5,sc2107
2021-06-22,-1.8,"sc2203,sc2204",449.4,sc2107
2021-06-23,-2.2,"sc2203,sc2204",453.3,sc2107
2021-06-24,-0.3,"sc2203,sc2204",457.6,sc2107
2021-06-25,-1.0,"sc2203,sc2204",457.2,sc2107
2021-06-28,-1.5,"sc2203,sc2204",459.6,sc2107
2021-06-29,-1.6,"sc2203,sc2204",449.3,sc2107
2021-06-30,2.6,"sc2203,sc2204",449.2,sc2107
2021-07-01,-0.7,"sc2204,sc2205",460.4,sc2108
2021-07-02,0.1,"sc2204,sc2205",467.8,sc2108
2021-07-05,-0.1,"sc2204,sc2205",468.4,sc2108
2021-07-06,-0.7,"sc2204,sc2205",473.1,sc2108
2021-07-07,-0.3,"sc2204,sc2205",455.8,sc2108
2021-07-08,1.3,"sc2204,sc2205",442.1,sc2108
2021-07-09,-0.3,"sc2204,sc2205",441.9,sc2108
2021-07-12,-1.0,"sc2204,sc2205",451.1,sc2108
2021-07-13,0.7,"sc2204,sc2205",450.9,sc2108
2021-07-14,0.5,"sc2204,sc2205",458.2,sc2108
2021-07-15,0.5,"sc2204,sc2205",449.6,sc2108
2021-07-16,0.3,"sc2204,sc2205",438.6,sc2108
2021-07-19,0.8,"sc2204,sc2205",431.7,sc2108
2021-07-20,-0.1,"sc2204,sc2205",410.0,sc2108
2021-07-21,0.2,"sc2204,sc2205",406.4,sc2108
2021-07-22,0.0,"sc2204,sc2205",416.6,sc2108
2021-07-23,-0.1,"sc2204,sc2205",427.2,sc2108
2021-07-26,0.5,"sc2204,sc2205",432.4,sc2108
2021-07-27,1.4,"sc2204,sc2205",439.0,sc2108
2021-07-28,0.1,"sc2204,sc2205",439.5,sc2108
2021-07-29,0.3,"sc2204,sc2205",447.9,sc2108
2021-07-30,1.7,"sc2204,sc2205",445.2,sc2108
2021-08-02,3.0,"sc2205,sc2206",452.9,sc2109
2021-08-03,1.5,"sc2205,sc2206",440.7,sc2109
2021-08-04,1.2,"sc2205,sc2206",433.5,sc2109
2021-08-05,-0.2,"sc2205,sc2206",428.3,sc2109
2021-08-06,1.9,"sc2205,sc2206",429.1,sc2109
2021-08-09,-0.5,"sc2205,sc2206",425.0,sc2109
2021-08-10,-0.2,"sc2205,sc2206",418.0,sc2109
2021-08-11,0.2,"sc2205,sc2206",430.6,sc2109
2021-08-12,0.6,"sc2205,sc2206",430.4,sc2109
2021-08-13,1.0,"sc2205,sc2206",431.4,sc2109
2021-08-16,0.5,"sc2205,sc2206",428.4,sc2109
2021-08-17,0.8,"sc2205,sc2206",423.6,sc2109
2021-08-18,-0.7,"sc2205,sc2206",423.9,sc2109
2021-08-19,-0.7,"sc2205,sc2206",418.7,sc2109
2021-08-20,1.2,"sc2205,sc2206",407.8,sc2109
2021-08-23,0.2,"sc2205,sc2206",403.6,sc2109
2021-08-24,2.0,"sc2205,sc2206",421.4,sc2109
2021-08-25,-0.2,"sc2205,sc2206",431.4,sc2109
2021-08-26,-0.4,"sc2205,sc2206",435.8,sc2109
2021-08-27,0.8,"sc2205,sc2206",438.6,sc2109
2021-08-30,2.0,"sc2205,sc2206",445.3,sc2109
2021-08-31,0.8,"sc2205,sc2206",450.2,sc2109
2021-09-01,-0.4,"sc2206,sc2207",440.5,sc2110
2021-09-02,-0.2,"sc2206,sc2207",439.3,sc2110
2021-09-03,1.0,"sc2206,sc2207",456.2,sc2110
2021-09-06,1.6,"sc2206,sc2207",451.4,sc2110
2021-09-07,0.8,"sc2206,sc2207",453.8,sc2110
2021-09-08,0.3,"sc2206,sc2207",450.9,sc2110
2021-09-09,-0.4,"sc2206,sc2207",454.8,sc2110
2021-09-10,-0.2,"sc2206,sc2207",454.6,sc2110
2021-09-13,0.0,"sc2206,sc2207",461.2,sc2110
2021-09-14,0.3,"sc2206,sc2207",463.0,sc2110
2021-09-15,0.9,"sc2206,sc2207",461.9,sc2110
2021-09-16,1.3,"sc2206,sc2207",473.4,sc2110
2021-09-17,0.6,"sc2206,sc2207",477.1,sc2110
2021-09-22,1.7,"sc2206,sc2207",469.0,sc2110
2021-09-23,1.5,"sc2206,sc2207",469.4,sc2110
2021-09-24,2.2,"sc2207,sc2208",485.1,sc2111
2021-09-27,2.0,"sc2207,sc2208",492.1,sc2111
2021-09-28,1.7,"sc2207,sc2208",501.8,sc2111
2021-09-29,3.5,"sc2207,sc2208",495.4,sc2111
2021-09-30,2.7,"sc2207,sc2208",495.9,sc2111
2021-10-08,2.1,"sc2207,sc2208",527.1,sc2111
2021-10-11,1.6,"sc2207,sc2208",526.8,sc2111
2021-10-12,2.2,"sc2207,sc2208",531.6,sc2111
2021-10-13,2.1,"sc2207,sc2208",528.3,sc2111
2021-10-14,2.0,"sc2207,sc2208",521.5,sc2111
2021-10-15,2.4,"sc2207,sc2208",525.5,sc2111
2021-10-18,2.1,"sc2207,sc2208",533.6,sc2111
2021-10-19,2.6,"sc2207,sc2208",528.6,sc2111
2021-10-20,2.2,"sc2207,sc2208",531.2,sc2111
2021-10-21,1.8,"sc2207,sc2208",531.5,sc2111
2021-10-22,2.1,"sc2207,sc2208",525.1,sc2111
2021-10-25,1.8,"sc2207,sc2208",527.7,sc2111
2021-10-26,1.0,"sc2207,sc2208",527.3,sc2111
2021-10-27,2.5,"sc2207,sc2208",525.3,sc2111
2021-10-28,2.7,"sc2207,sc2208",511.2,sc2111
2021-10-29,2.5,"sc2207,sc2208",495.5,sc2111
2021-11-01,2.3,"sc2208,sc2209",521.7,sc2112
2021-11-02,3.7,"sc2208,sc2209",531.6,sc2112
2021-11-03,3.3,"sc2208,sc2209",526.7,sc2112
2021-11-04,2.7,"sc2208,sc2209",513.0,sc2112
2021-11-05,3.4,"sc2208,sc2209",513.6,sc2112
2021-11-08,3.1,"sc2208,sc2209",524.0,sc2112
2021-11-09,3.0,"sc2208,sc2209",526.3,sc2112
2021-11-10,2.9,"sc2208,sc2209",531.6,sc2112
2021-11-11,2.4,"sc2208,sc2209",525.9,sc2112
2021-11-12,2.3,"sc2208,sc2209",517.3,sc2112
2021-11-15,2.8,"sc2208,sc2209",513.4,sc2112
2021-11-16,3.8,"sc2208,sc2209",511.9,sc2112
2021-11-17,2.6,"sc2208,sc2209",515.0,sc2112
2021-11-18,2.8,"sc2208,sc2209",511.6,sc2112
2021-11-19,4.8,"sc2208,sc2209",513.5,sc2112
2021-11-22,3.7,"sc2208,sc2209",501.9,sc2112
2021-11-23,4.2,"sc2208,sc2209",504.8,sc2112
2021-11-24,3.5,"sc2208,sc2209",518.8,sc2112
2021-11-25,3.4,"sc2208,sc2209",521.7,sc2112
2021-11-26,2.5,"sc2208,sc2209",505.0,sc2112
2021-11-29,2.1,"sc2208,sc2209",495.6,sc2112
2021-11-30,0.6,"sc2208,sc2209",478.8,sc2112
2021-12-01,0.0,"sc2209,sc2210",445.0,sc2201
2021-12-02,1.8,"sc2209,sc2210",444.1,sc2201
2021-12-03,-1.0,"sc2209,sc2210",439.2,sc2201
2021-12-06,-0.8,"sc2209,sc2210",450.6,sc2201
2021-12-07,1.4,"sc2209,sc2210",457.6,sc2201
2021-12-08,1.2,"sc2209,sc2210",473.8,sc2201
2021-12-09,0.9,"sc2209,sc2210",476.0,sc2201
2021-12-10,-0.2,"sc2209,sc2210",472.9,sc2201
2021-12-13,1.3,"sc2209,sc2210",477.0,sc2201
2021-12-14,2.3,"sc2209,sc2210",474.2,sc2201
2021-12-15,1.3,"sc2209,sc2210",460.0,sc2201
2021-12-16,1.8,"sc2209,sc2210",467.4,sc2201
2021-12-17,2.5,"sc2209,sc2210",474.7,sc2201
2021-12-20,2.0,"sc2209,sc2210",466.2,sc2201
2021-12-21,1.3,"sc2209,sc2210",453.1,sc2201
2021-12-22,0.5,"sc2209,sc2210",456.2,sc2201
2021-12-23,1.9,"sc2210,sc2211",470.0,sc2202
2021-12-24,0.2,"sc2210,sc2211",475.6,sc2202
2021-12-27,0.2,"sc2210,sc2211",475.5,sc2202
2021-12-28,1.6,"sc2210,sc2211",487.0,sc2202
2021-12-29,1.2,"sc2210,sc2211",492.8,sc2202
2021-12-30,3.2,"sc2210,sc2211",494.5,sc2202
2021-12-31,2.4,"sc2210,sc2211",496.8,sc2202
2022-01-04,3.0,"sc2210,sc2211",496.9,sc2202
2022-01-05,2.2,"sc2210,sc2211",501.1,sc2202
2022-01-06,2.0,"sc2210,sc2211",504.6,sc2202
2022-01-07,1.9,"sc2210,sc2211",516.4,sc2202
2022-01-10,3.1,"sc2210,sc2211",511.1,sc2202
2022-01-11,3.0,"sc2210,sc2211",508.9,sc2202
2022-01-12,2.9,"sc2210,sc2211",514.8,sc2202
2022-01-13,2.2,"sc2210,sc2211",526.0,sc2202
2022-01-14,4.6,"sc2210,sc2211",530.7,sc2202
2022-01-17,3.6,"sc2210,sc2211",538.5,sc2202
2022-01-18,4.6,"sc2210,sc2211",541.1,sc2202
2022-01-19,4.2,"sc2210,sc2211",547.6,sc2202
2022-01-20,4.1,"sc2210,sc2211",547.7,sc2202
2022-01-21,4.2,"sc2210,sc2211",557.1,sc2202
2022-01-24,3.6,"sc2211,sc2212",541.6,sc2203
2022-01-25,1.8,"sc2211,sc2212",530.4,sc2203
2022-01-26,2.2,"sc2211,sc2212",534.3,sc2203
2022-01-27,1.5,"sc2211,sc2212",545.5,sc2203
2022-01-28,2.3,"sc2211,sc2212",542.0,sc2203
2022-02-07,1.0,"sc2211,sc2212",567.3,sc2203
2022-02-08,2.0,"sc2211,sc2212",558.7,sc2203
2022-02-09,1.7,"sc2211,sc2212",547.5,sc2203
2022-02-10,1.3,"sc2211,sc2212",549.1,sc2203
2022-02-11,2.0,"sc2211,sc2212",553.3,sc2203
2022-02-14,2.8,"sc2211,sc2212",562.5,sc2203
2022-02-15,5.0,"sc2211,sc2212",566.5,sc2203
2022-02-16,3.8,"sc2211,sc2212",554.8,sc2203
2022-02-17,3.4,"sc2211,sc2212",560.8,sc2203
2022-02-18,5.1,"sc2211,sc2212",559.7,sc2203
2022-02-21,5.2,"sc2211,sc2212",561.4,sc2203
2022-02-22,3.7,"sc2211,sc2212",580.9,sc2203
2022-02-23,2.9,"sc2211,sc2212",585.3,sc2203
2022-02-24,3.7,"sc2211,sc2212",593.9,sc2203
2022-02-25,2.8,"sc2211,sc2212",613.8,sc2203
2022-02-28,1.9,"sc2211,sc2212",591.8,sc2203
2022-03-01,6.0,"sc2212,sc2301",615.9,sc2204
2022-03-02,7.5,"sc2212,sc2301",654.2,sc2204
2022-03-03,13.8,"sc2212,sc2301",699.5,sc2204
2022-03-04,12.5,"sc2212,sc2301",704.8,sc2204
2022-03-07,18.5,"sc2212,sc2301",723.6,sc2204
2022-03-08,17.7,"sc2212,sc2301",765.8,sc2204
2022-03-09,18.0,"sc2212,sc2301",806.9,sc2204
2022-03-10,14.2,"sc2212,sc2301",726.1,sc2204
2022-03-11,10.8,"sc2212,sc2301",691.9,sc2204
2022-03-14,9.7,"sc2212,sc2301",683.0,sc2204
2022-03-15,9.2,"sc2212,sc2301",645.7,sc2204
2022-03-16,6.7,"sc2212,sc2301",622.9,sc2204
2022-03-17,11.4,"sc2212,sc2301",615.8,sc2204
2022-03-18,2.1,"sc2212,sc2301",657.0,sc2204
2022-03-21,8.0,"sc2212,sc2301",678.9,sc2204
2022-03-22,7.8,"sc2212,sc2301",722.8,sc2204
